date,close,P_fund,D_f,D_c,profit_f,profit_c,n_f,n_c,Total_Demand,n_f_minus_n_c,valid,disagreement,deviation,ret5,vol_abs5,td_sign,td_flip,gmm_state_proxy,q_med,q_high,q_neutral,q_vol,vol_anomaly,signal_dir,main_trigger,aux_confirm,position_size,open_signal,position
2025-04-21,69000.0,69000.0,0.0,-590.0,0.0,4047600.0,7.124576406741287e-218,1.0,-590.0,-1.0,1,-0.6166666666666667,0.6166666666666667,-0.025187364694325254,0.025187364694325254,-1.0,False,2,0.7733333333333332,0.8394444444444442,0.22777777777777775,0.06200832533206259,False,-1,False,False,0.0,False,0.0
2025-04-22,67840.0,67840.0,0.0,-580.0,0.0,4743600.0,7.124576406741287e-218,1.0,-580.0,-1.0,1,-0.6055555555555555,0.6055555555555555,-0.041576426845740144,0.041576426845740144,-1.0,False,2,0.7733333333333332,0.8394444444444442,0.22777777777777775,0.06200832533206259,False,-1,False,False,0.0,False,0.0
2025-04-23,68980.0,68980.0,0.0,570.0,0.0,5301200.0,7.124576406741287e-218,1.0,570.0,-1.0,1,0.7166666666666668,0.7166666666666668,-0.020092524384743626,0.020092524384743626,1.0,True,2,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.06200832533206259,False,1,False,True,0.0,False,0.0
2025-04-24,68300.0,68300.0,0.0,-340.0,0.0,5947800.0,7.124576406741287e-218,1.0,-340.0,-1.0,1,-0.4,0.4,-0.03113540633634848,0.03113540633634848,-1.0,True,1,0.7733333333333332,0.8394444444444442,0.2344444444444446,0.06200832533206259,False,-1,False,True,0.0,False,0.0
2025-04-25,68180.0,68180.0,0.0,-60.0,0.0,5947800.0,7.124576406741287e-218,1.0,-60.0,-1.0,1,-0.0444444444444444,0.0444444444444444,-0.02891210344531281,0.02891210344531281,-1.0,False,0,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.06200832533206259,False,-1,False,False,0.0,False,0.0
2025-04-28,66960.0,66960.0,0.0,-610.0,0.0,5950000.0,7.124576406741287e-218,1.0,-610.0,-1.0,1,-0.6444444444444444,0.6444444444444444,-0.030011078416038117,0.030011078416038117,-1.0,False,2,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.06121900454972557,False,-1,False,False,0.0,False,0.0
2025-04-29,66260.0,66260.0,0.0,-350.0,0.0,6622000.0,7.124576406741287e-218,1.0,-350.0,-1.0,1,-0.4388888888888889,0.4388888888888889,-0.023565594611898888,0.023565594611898888,-1.0,False,1,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.05905380669650934,False,-1,False,False,0.0,False,0.0
2025-04-30,65960.0,65960.0,0.0,-150.0,0.0,6854200.0,7.124576406741287e-218,1.0,-150.0,-1.0,1,-0.19444444444444442,0.19444444444444442,-0.044768109817296065,0.044768109817296065,-1.0,False,0,0.7733333333333332,0.8394444444444442,0.22777777777777775,0.05905380669650934,False,-1,False,False,0.0,False,0.0
2025-05-06,65260.0,65260.0,0.0,-350.0,0.0,6879200.0,7.124576406741287e-218,1.0,-350.0,-1.0,1,-0.4444444444444444,0.4444444444444444,-0.04553047541156907,0.04553047541156907,-1.0,False,1,0.7733333333333332,0.8394444444444442,0.22777777777777775,0.05821929442962403,False,-1,False,False,0.0,False,0.0
2025-05-07,64160.0,64160.0,0.0,-550.0,0.0,6604000.0,7.124576406741287e-218,1.0,-550.0,-1.0,1,-0.6277777777777778,0.6277777777777778,-0.06077130315149759,0.06077130315149759,-1.0,False,2,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.0590160755462838,True,-1,False,True,0.0,False,0.0
2025-05-08,64280.0,64280.0,0.0,60.0,0.0,7192800.0,7.124576406741287e-218,1.0,60.0,-1.0,1,0.2055555555555555,0.2055555555555555,-0.040846885311909276,0.040846885311909276,1.0,True,1,0.7733333333333332,0.8394444444444442,0.22777777777777775,0.0590160755462838,False,1,False,True,0.0,False,0.0
2025-05-09,63020.0,63020.0,0.0,-630.0,0.0,4995000.0,7.124576406741287e-218,1.0,-630.0,-1.0,1,-0.6833333333333333,0.6833333333333333,-0.05013426054262027,0.05013426054262027,-1.0,True,2,0.7733333333333332,0.8394444444444442,0.2277777777777778,0.0590160755462838,False,-1,False,True,0.0,False,0.0
2025-05-12,64040.0,64040.0,0.0,510.0,0.0,5484600.0,7.124576406741287e-218,1.0,510.0,-1.0,1,0.6888888888888889,0.6888888888888889,-0.029540609562884512,0.029540609562884512,1.0,True,2,0.7733333333333332,0.8394444444444442,0.2344444444444446,0.0590160755462838,False,1,False,True,0.0,False,0.0
2025-05-13,63220.0,63220.0,0.0,-410.0,0.0,5932600.0,7.124576406741287e-218,1.0,-410.0,-1.0,1,-0.5055555555555555,0.5055555555555555,-0.031758584377703514,0.031758584377703514,-1.0,True,2,0.7733333333333332,0.8394444444444442,0.2344444444444446,0.0590160755462838,False,-1,False,True,0.0,False,0.0
2025-05-14,65200.0,65200.0,0.0,990.0,0.0,6064000.0,7.124576406741287e-218,1.0,990.0,-1.0,1,0.8944444444444444,0.8944444444444444,0.016079505374348102,0.016079505374348102,1.0,True,2,0.7844444444444445,0.85,0.23888888888888893,0.0590160755462838,False,1,True,True,1.0,True,1.0
2025-05-15,64120.0,64120.0,0.0,-540.0,0.0,7985000.0,7.124576406741287e-218,1.0,-540.0,-1.0,1,-0.6277777777777778,0.6277777777777778,-0.0024922131279581095,0.0024922131279581095,-1.0,True,2,0.7844444444444445,0.85,0.23888888888888893,0.056305126209492844,False,-1,False,True,0.0,False,1.0
2025-05-16,61800.0,61800.0,0.0,-1160.0,0.0,8443200.0,7.124576406741287e-218,1.0,-1160.0,-1.0,1,-0.8833333333333333,0.8833333333333333,-0.01954877186548387,0.01954877186548387,-1.0,False,2,0.7944444444444444,0.8505555555555554,0.23888888888888893,0.056305126209492844,False,-1,True,False,1.0,False,0.0
2025-05-19,61180.0,61180.0,0.0,-310.0,0.0,11133600.0,7.124576406741287e-218,1.0,-310.0,-1.0,1,-0.37777777777777777,0.37777777777777777,-0.045687549405757366,0.045687549405757366,-1.0,False,1,0.7844444444444445,0.8505555555555554,0.23888888888888893,0.05577034261672313,False,-1,False,False,0.0,False,0.0
2025-05-20,60860.0,60860.0,0.0,-160.0,0.0,11268000.0,7.124576406741287e-218,1.0,-160.0,-1.0,1,-0.21111111111111114,0.21111111111111114,-0.03804456231864606,0.03804456231864606,-1.0,False,0,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.0557045654826922,False,-1,False,False,0.0,False,0.0
2025-05-21,61100.0,61100.0,0.0,120.0,0.0,11316000.0,7.124576406741287e-218,1.0,120.0,-1.0,1,0.3555555555555556,0.3555555555555556,-0.06494760275505662,0.06494760275505662,1.0,True,1,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.0557045654826922,True,1,False,True,0.0,False,0.0
2025-05-22,62140.0,62140.0,0.0,520.0,0.0,11305600.0,7.124576406741287e-218,1.0,520.0,-1.0,1,0.6833333333333333,0.6833333333333333,-0.03136642377645238,0.03136642377645238,1.0,False,3,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.0557045654826922,False,1,False,False,0.0,False,0.0
2025-05-23,60960.0,60960.0,0.0,-590.0,0.0,11150200.0,7.124576406741287e-218,1.0,-590.0,-1.0,1,-0.6555555555555556,0.6555555555555556,-0.013685453085253485,0.013685453085253485,-1.0,True,2,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.0557045654826922,False,-1,False,True,0.0,False,0.0
2025-05-26,60100.0,60100.0,0.0,-430.0,0.0,11173600.0,7.124576406741287e-218,1.0,-430.0,-1.0,1,-0.5388888888888889,0.5388888888888889,-0.017810497181594442,0.017810497181594442,-1.0,False,2,0.7733333333333332,0.8505555555555554,0.2344444444444446,0.053933932942819306,False,-1,False,False,0.0,False,0.0
2025-05-27,60920.0,60920.0,0.0,410.0,0.0,10893600.0,7.124576406741287e-218,1.0,410.0,-1.0,1,0.6055555555555556,0.6055555555555556,0.0009853835581363768,0.0009853835581363768,1.0,True,2,0.7733333333333332,0.8505555555555554,0.2344444444444446,0.053933932942819306,False,1,False,True,0.0,False,0.0
2025-05-28,60380.0,60380.0,0.0,-270.0,0.0,10998600.0,7.124576406741287e-218,1.0,-270.0,-1.0,1,-0.35,0.35,-0.011853941898857911,0.011853941898857911,-1.0,True,1,0.7733333333333332,0.8505555555555554,0.2344444444444446,0.053933932942819306,False,-1,False,True,0.0,False,0.0
2025-05-29,58860.0,58860.0,0.0,-760.0,0.0,11137200.0,7.124576406741287e-218,1.0,-760.0,-1.0,1,-0.7944444444444444,0.7944444444444444,-0.05422816115957474,0.05422816115957474,-1.0,False,2,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.054375385841602675,False,-1,True,False,0.6,False,0.0
2025-05-30,59800.0,59800.0,0.0,470.0,0.0,11548200.0,7.124576406741287e-218,1.0,470.0,-1.0,1,0.6611111111111112,0.6611111111111112,-0.01921225042180552,0.01921225042180552,1.0,True,2,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.054375385841602675,False,1,False,True,0.0,False,0.0
2025-06-03,59940.0,59940.0,0.0,70.0,0.0,11745000.0,7.124576406741287e-218,1.0,70.0,-1.0,1,0.22222222222222232,0.22222222222222232,-0.0026657796526450284,0.0026657796526450284,1.0,False,1,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.054375385841602675,False,1,False,False,0.0,False,0.0
2025-06-04,61080.0,61080.0,0.0,570.0,0.0,11709800.0,7.124576406741287e-218,1.0,570.0,-1.0,1,0.7444444444444445,0.7444444444444445,0.002622952323470429,0.002622952323470429,1.0,False,2,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.054375385841602675,False,1,False,False,0.0,False,0.0
2025-06-05,60100.0,60100.0,0.0,-490.0,0.0,12114600.0,7.124576406741287e-218,1.0,-490.0,-1.0,1,-0.5611111111111111,0.5611111111111111,-0.004648082737530146,0.004648082737530146,-1.0,True,2,0.7844444444444445,0.8505555555555554,0.2344444444444446,0.05378670826079137,False,-1,False,True,0.0,False,0.0
2025-06-06,60440.0,60440.0,0.0,170.0,0.0,11989800.0,7.124576406741287e-218,1.0,170.0,-1.0,1,0.4222222222222223,0.4222222222222223,0.02648939459921351,0.02648939459921351,1.0,True,1,0.7733333333333332,0.85,0.2344444444444446,0.05378670826079137,False,1,False,True,0.0,False,0.0
2025-06-09,60700.0,60700.0,0.0,130.0,0.0,12040400.0,7.124576406741287e-218,1.0,130.0,-1.0,1,0.3833333333333333,0.3833333333333333,0.014938037108866098,0.014938037108866098,1.0,False,1,0.7733333333333332,0.85,0.23888888888888893,0.05378670826079137,False,1,False,False,0.0,False,0.0
2025-06-10,60760.0,60760.0,0.0,30.0,0.0,11280400.0,7.124576406741287e-218,1.0,30.0,-1.0,1,0.12777777777777777,0.12777777777777777,0.013587615839055545,0.013587615839055545,1.0,False,0,0.7733333333333332,0.85,0.2344444444444446,0.05378670826079137,False,1,False,False,0.0,False,0.0
2025-06-11,61740.0,61740.0,0.0,490.0,0.0,10762000.0,7.124576406741287e-218,1.0,490.0,-1.0,1,0.6833333333333333,0.6833333333333333,0.010747538723581584,0.010747538723581584,1.0,False,2,0.7672222222222221,0.85,0.2344444444444446,0.052708082012920515,False,1,False,False,0.0,False,0.0
2025-06-12,60480.0,60480.0,0.0,-630.0,0.0,10906000.0,7.124576406741287e-218,1.0,-630.0,-1.0,1,-0.7444444444444445,0.7444444444444445,0.006302890330115218,0.006302890330115218,-1.0,True,2,0.7672222222222221,0.85,0.23888888888888893,0.0521682479859388,False,-1,False,True,0.0,False,0.0
2025-06-13,59800.0,59800.0,0.0,-340.0,0.0,9739600.0,7.124576406741287e-218,1.0,-340.0,-1.0,1,-0.41666666666666663,0.41666666666666663,-0.010645476447953328,0.010645476447953328,-1.0,False,1,0.7672222222222221,0.85,0.23888888888888893,0.0521682479859388,False,-1,False,False,0.0,False,0.0
2025-06-16,59780.0,59780.0,0.0,-10.0,0.0,9387600.0,7.124576406741287e-218,1.0,-10.0,-1.0,1,0.03888888888888897,0.03888888888888897,-0.015272541209659707,0.015272541209659707,-1.0,False,0,0.7672222222222221,0.85,0.2344444444444446,0.0521682479859388,False,1,False,False,0.0,False,0.0
2025-06-17,59860.0,59860.0,0.0,40.0,0.0,6696600.0,7.124576406741287e-218,1.0,40.0,-1.0,1,0.16666666666666674,0.16666666666666674,-0.014923175303019676,0.014923175303019676,1.0,True,0,0.7616666666666666,0.807777777777777,0.2277777777777778,0.050332932212486615,False,1,False,True,0.0,False,0.0
2025-06-18,59880.0,59880.0,0.0,10.0,0.0,6507600.0,7.124576406741287e-218,1.0,10.0,-1.0,1,0.07777777777777772,0.07777777777777772,-0.030589459522586182,0.030589459522586182,1.0,False,0,0.7616666666666666,0.807777777777777,0.22777777777777775,0.049659901340733725,False,1,False,False,0.0,False,0.0
2025-06-19,60060.0,60060.0,0.0,90.0,0.0,6456600.0,7.124576406741287e-218,1.0,90.0,-1.0,1,0.28333333333333344,0.28333333333333344,-0.006968669316092857,0.006968669316092857,1.0,False,1,0.7616666666666666,0.807777777777777,0.22777777777777775,0.04818850717744513,False,1,False,False,0.0,False,0.0
2025-06-20,58900.0,58900.0,0.0,-580.0,0.0,6444000.0,7.124576406741287e-218,1.0,-580.0,-1.0,1,-0.6888888888888889,0.6888888888888889,-0.015164570299045721,0.015164570299045721,-1.0,True,2,0.7616666666666666,0.807777777777777,0.22777777777777775,0.04818850717744513,False,-1,False,True,0.0,False,0.0
2025-06-23,59120.0,59120.0,0.0,110.0,0.0,6576000.0,7.124576406741287e-218,1.0,110.0,-1.0,1,0.3944444444444444,0.3944444444444444,-0.011101880215846904,0.011101880215846904,1.0,True,1,0.7616666666666666,0.807777777777777,0.2277777777777778,0.04812356472364811,False,1,False,True,0.0,False,0.0
2025-06-24,60700.0,60700.0,0.0,790.0,0.0,5904000.0,7.124576406741287e-218,1.0,790.0,-1.0,1,0.8500000000000001,0.8500000000000001,0.013935195640899067,0.013935195640899067,1.0,False,2,0.7672222222222221,0.85,0.2344444444444446,0.04812356472364811,False,1,True,False,1.0,False,0.0
2025-06-25,60880.0,60880.0,0.0,90.0,0.0,6782400.0,7.124576406741287e-218,1.0,90.0,-1.0,1,0.2666666666666666,0.2666666666666666,0.01656215400200267,0.01656215400200267,1.0,False,1,0.7672222222222221,0.85,0.23888888888888893,0.04812356472364811,False,1,False,False,0.0,False,0.0
2025-06-26,61500.0,61500.0,0.0,310.0,0.0,6462400.0,7.124576406741287e-218,1.0,310.0,-1.0,1,0.538888888888889,0.538888888888889,0.023693112257287652,0.023693112257287652,1.0,False,2,0.7622222222222221,0.85,0.23888888888888893,0.04812356472364811,False,1,False,False,0.0,False,0.0
2025-06-27,63300.0,63300.0,0.0,900.0,0.0,6508800.0,7.124576406741287e-218,1.0,900.0,-1.0,1,0.8888888888888888,0.8888888888888888,0.07204423849258923,0.07204423849258923,1.0,False,2,0.7733333333333332,0.8500000000000001,0.24222222222222228,0.049659901340733725,True,1,True,True,1.0,True,1.0
2025-06-30,62260.0,62260.0,0.0,-520.0,0.0,6973600.0,7.124576406741287e-218,1.0,-520.0,-1.0,1,-0.6277777777777778,0.6277777777777778,0.05174988837351613,0.05174988837351613,-1.0,True,2,0.7733333333333332,0.8500000000000001,0.24222222222222228,0.050295823325709844,True,-1,False,True,0.0,False,1.0
2025-07-01,62780.0,62780.0,0.0,260.0,0.0,7072600.0,7.124576406741287e-218,1.0,260.0,-1.0,1,0.5277777777777779,0.5277777777777779,0.03369285334835581,0.03369285334835581,1.0,True,1,0.7733333333333332,0.8500000000000001,0.24777777777777782,0.050295823325709844,False,1,False,True,0.0,False,0.0
2025-07-02,63960.0,63960.0,0.0,590.0,0.0,7198000.0,7.124576406741287e-218,1.0,590.0,-1.0,1,0.8055555555555556,0.8055555555555556,0.04935317441232279,0.04935317441232279,1.0,False,2,0.7733333333333332,0.85,0.24777777777777782,0.049659901340733725,False,1,True,False,0.6,False,0.0
2025-07-03,64080.0,64080.0,0.0,60.0,0.0,7244400.0,7.124576406741287e-218,1.0,60.0,-1.0,1,0.1777777777777778,0.1777777777777778,0.04109512794763148,0.04109512794763148,1.0,False,0,0.7622222222222221,0.807777777777777,0.24222222222222228,0.049659901340733725,False,1,False,False,0.0,False,0.0
2025-07-04,63280.0,63280.0,0.0,-400.0,0.0,6771400.0,7.124576406741287e-218,1.0,-400.0,-1.0,1,-0.5277777777777777,0.5277777777777777,-0.00031600569073120255,0.00031600569073120255,-1.0,True,1,0.7622222222222221,0.807777777777777,0.24777777777777782,0.049659901340733725,False,-1,False,True,0.0,False,0.0
2025-07-07,63660.0,63660.0,0.0,190.0,0.0,7033600.0,7.124576406741287e-218,1.0,190.0,-1.0,1,0.461111111111111,0.461111111111111,0.022237256840485387,0.022237256840485387,1.0,True,1,0.7511111111111111,0.807777777777777,0.24777777777777782,0.049659901340733725,False,1,False,True,0.0,False,0.0
2025-07-08,63880.0,63880.0,0.0,110.0,0.0,7072000.0,7.124576406741287e-218,1.0,110.0,-1.0,1,0.3555555555555556,0.3555555555555556,0.017369771933003264,0.017369771933003264,1.0,False,1,0.7511111111111111,0.807777777777777,0.25,0.049659901340733725,False,1,False,False,0.0,False,0.0
2025-07-09,64400.0,64400.0,0.0,260.0,0.0,7094400.0,7.124576406741287e-218,1.0,260.0,-1.0,1,0.5222222222222221,0.5222222222222221,0.006855745144555669,0.006855745144555669,1.0,False,1,0.7511111111111111,0.807777777777777,0.2566666666666667,0.04937857644736514,False,1,False,False,0.0,False,0.0
2025-07-10,64180.0,64180.0,0.0,-110.0,0.0,6749400.0,7.124576406741287e-218,1.0,-110.0,-1.0,1,-0.18333333333333335,0.18333333333333335,0.0015593329216070373,0.0015593329216070373,-1.0,True,0,0.7511111111111111,0.807777777777777,0.2566666666666667,0.04937857644736514,False,-1,False,True,0.0,False,0.0
2025-07-11,64280.0,64280.0,0.0,50.0,0.0,5979800.0,7.124576406741287e-218,1.0,50.0,-1.0,1,0.13888888888888884,0.13888888888888884,0.015679217409912738,0.015679217409912738,1.0,True,0,0.7511111111111111,0.807777777777777,0.25,0.048098162688605756,False,1,False,True,0.0,False,0.0
2025-07-14,66480.0,66480.0,0.0,1100.0,0.0,5753600.0,7.124576406741287e-218,1.0,1100.0,-1.0,1,0.95,0.95,0.04334472869324557,0.04334472869324557,1.0,False,2,0.7511111111111111,0.8500000000000001,0.25,0.047593157918326766,False,1,True,False,1.0,False,0.0
2025-07-15,66660.0,66660.0,0.0,90.0,0.0,8173400.0,7.124576406741287e-218,1.0,90.0,-1.0,1,0.23888888888888893,0.23888888888888893,0.04259874953278242,0.04259874953278242,1.0,False,1,0.75,0.8500000000000001,0.24777777777777782,0.047593157918326766,False,1,False,False,0.0,False,0.0
2025-07-16,66420.0,66420.0,0.0,-120.0,0.0,8186400.0,7.124576406741287e-218,1.0,-120.0,-1.0,1,-0.2055555555555555,0.2055555555555555,0.030884582838291763,0.030884582838291763,-1.0,True,0,0.75,0.8500000000000001,0.24222222222222228,0.047593157918326766,False,-1,False,True,0.0,False,0.0
2025-07-17,67960.0,67960.0,0.0,770.0,0.0,8215000.0,7.124576406741287e-218,1.0,770.0,-1.0,1,0.8611111111111112,0.8611111111111112,0.05722766112202038,0.05722766112202038,1.0,True,2,0.7511111111111111,0.8505555555555554,0.24222222222222228,0.048098162688605756,True,1,True,True,1.0,True,1.0
2025-07-18,69960.0,69960.0,0.0,1000.0,0.0,9384600.0,7.124576406741287e-218,1.0,1000.0,-1.0,1,0.9388888888888889,0.9388888888888889,0.08467510928108979,0.08467510928108979,1.0,False,2,0.7622222222222221,0.8622222222222219,0.24222222222222228,0.048098162688605756,True,1,True,True,1.0,True,1.0
2025-07-21,71280.0,71280.0,0.0,660.0,0.0,10711800.0,7.124576406741287e-218,1.0,660.0,-1.0,1,0.8277777777777777,0.8277777777777777,0.06971463261536037,0.06971463261536037,1.0,False,2,0.7744444444444443,0.8622222222222219,0.24222222222222228,0.048098162688605756,True,1,True,True,0.6,True,1.0
2025-07-22,72880.0,72880.0,0.0,800.0,0.0,11558800.0,7.124576406741287e-218,1.0,800.0,-1.0,1,0.8611111111111112,0.8611111111111112,0.08920918007210865,0.08920918007210865,1.0,False,3,0.7949999999999999,0.8622222222222219,0.24222222222222228,0.048098162688605756,True,1,True,True,0.6,True,1.0
2025-07-23,69380.0,69380.0,0.0,-1750.0,0.0,11590600.0,7.124576406741287e-218,1.0,-1750.0,-1.0,1,-0.9833333333333333,0.9833333333333333,0.04360042559300403,0.04360042559300403,-1.0,True,3,0.8,0.883611111111111,0.24222222222222228,0.047593157918326766,False,-1,True,True,1.0,True,-1.0
2025-07-24,76680.0,76680.0,0.0,3650.0,0.0,17699400.0,7.124576406741287e-218,1.0,3650.0,-1.0,1,0.9944444444444445,0.9944444444444445,0.120721621373713,0.120721621373713,1.0,True,3,0.8005555555555556,0.8891666666666665,0.24222222222222228,0.048098162688605756,True,1,True,True,1.0,True,-1.0
2025-07-25,80520.0,80520.0,0.0,1920.0,0.0,44152200.0,7.124576406741287e-218,1.0,1920.0,-1.0,1,0.95,0.95,0.14058195062118983,0.14058195062118983,1.0,False,3,0.8055555555555556,0.8966666666666658,0.24222222222222228,0.04937857644736514,True,1,True,True,1.0,True,1.0
2025-07-28,73120.0,73120.0,0.0,-3700.0,0.0,49905000.0,7.124576406741287e-218,1.0,-3700.0,-1.0,1,-0.9944444444444445,0.9944444444444445,0.02548614398334159,0.02548614398334159,-1.0,True,3,0.8077777777777777,0.9388888888888889,0.24222222222222228,0.04937857644736514,False,-1,True,True,1.0,True,1.0
2025-07-29,70840.0,70840.0,0.0,-1140.0,0.0,76744200.0,7.124576406741287e-218,1.0,-1140.0,-1.0,1,-0.9277777777777778,0.9277777777777778,-0.02839044003706981,0.02839044003706981,-1.0,False,3,0.8299999999999998,0.9388888888888889,0.24222222222222228,0.04937857644736514,False,-1,True,False,0.6,False,0.0
2025-07-30,70600.0,70600.0,0.0,-120.0,0.0,79208200.0,7.124576406741287e-218,1.0,-120.0,-1.0,1,-0.19999999999999996,0.19999999999999996,0.017431502957592215,0.017431502957592215,-1.0,False,0,0.8299999999999998,0.9388888888888889,0.23888888888888893,0.04937857644736514,False,-1,False,False,0.0,False,0.0
2025-07-31,68280.0,68280.0,0.0,-1160.0,0.0,78540800.0,7.124576406741287e-218,1.0,-1160.0,-1.0,1,-0.9333333333333333,0.9333333333333333,-0.11602402025120462,0.11602402025120462,-1.0,False,3,0.8500000000000001,0.9388888888888889,0.24222222222222228,0.049659901340733725,True,-1,True,True,0.6,True,-0.6
2025-08-01,68920.0,68920.0,0.0,320.0,0.0,81224800.0,7.124576406741287e-218,1.0,320.0,-1.0,1,0.5555555555555556,0.5555555555555556,-0.1555591891118624,0.1555591891118624,1.0,True,3,0.8500000000000001,0.9388888888888889,0.24222222222222228,0.050295823325709844,True,1,False,True,0.0,False,-0.6
2025-08-04,68920.0,68920.0,0.0,0.0,0.0,81109600.0,7.124576406741287e-218,1.0,0.0,-1.0,1,0.005555555555555536,0.005555555555555536,-0.059155515486166266,0.059155515486166266,0.0,True,0,0.8500000000000001,0.9388888888888889,0.23888888888888893,0.0517869972602929,True,1,False,True,0.0,False,0.0
2025-08-05,67840.0,67840.0,0.0,-540.0,0.0,81037400.0,7.124576406741287e-218,1.0,-540.0,-1.0,1,-0.6777777777777778,0.6777777777777778,-0.0432718214309844,0.0432718214309844,-1.0,True,3,0.8500000000000001,0.9388888888888889,0.24222222222222228,0.0517869972602929,False,-1,False,True,0.0,False,0.0
2025-08-06,69620.0,69620.0,0.0,890.0,0.0,81596400.0,7.124576406741287e-218,1.0,890.0,-1.0,1,0.8833333333333333,0.8833333333333333,-0.013978262115903917,0.013978262115903917,1.0,True,3,0.8500000000000001,0.9336111111111111,0.24222222222222228,0.0517869972602929,False,1,True,True,0.6,True,0.6
2025-08-07,72300.0,72300.0,0.0,1340.0,0.0,83045400.0,7.124576406741287e-218,1.0,1340.0,-1.0,1,0.95,0.95,0.05720723123847904,0.05720723123847904,1.0,False,3,0.8511111111111112,0.9388888888888889,0.24777777777777782,0.0521682479859388,True,1,True,True,1.0,True,0.6
2025-08-08,76960.0,76960.0,0.0,2330.0,0.0,86612400.0,7.124576406741287e-218,1.0,2330.0,-1.0,1,0.9833333333333334,0.9833333333333334,0.11033939469772314,0.11033939469772314,1.0,False,3,0.8511111111111112,0.9388888888888889,0.24777777777777782,0.0521682479859388,True,1,True,True,1.0,True,0.6
2025-08-11,81000.0,81000.0,0.0,2020.0,0.0,97465200.0,7.124576406741287e-218,1.0,2020.0,-1.0,1,0.9722222222222223,0.9722222222222223,0.16150274301270962,0.16150274301270962,1.0,False,3,0.8511111111111112,0.9388888888888889,0.24777777777777782,0.05228264531102588,True,1,True,True,1.0,True,0.6
2025-08-12,82520.0,82520.0,0.0,760.0,0.0,103206000.0,7.124576406741287e-218,1.0,760.0,-1.0,1,0.8055555555555556,0.8055555555555556,0.19588869671940223,0.19588869671940223,1.0,False,3,0.8511111111111112,0.9388888888888889,0.24777777777777782,0.05378670826079137,True,1,False,True,0.0,False,0.6
2025-08-13,85100.0,85100.0,0.0,1290.0,0.0,104345000.0,7.124576406741287e-218,1.0,1290.0,-1.0,1,0.9277777777777778,0.9277777777777778,0.20077515319603556,0.20077515319603556,1.0,False,3,0.8611111111111112,0.9388888888888889,0.24777777777777782,0.05452606816746515,True,1,True,True,0.6,True,0.6
2025-08-14,85300.0,85300.0,0.0,100.0,0.0,107644400.0,7.124576406741287e-218,1.0,100.0,-1.0,1,0.30000000000000004,0.30000000000000004,0.1653503253329145,0.1653503253329145,1.0,False,1,0.8611111111111112,0.9388888888888889,0.24777777777777782,0.057209274226833175,True,1,False,True,0.0,False,0.6
2025-08-15,86900.0,86900.0,0.0,800.0,0.0,106478600.0,7.124576406741287e-218,1.0,800.0,-1.0,1,0.8444444444444446,0.8444444444444446,0.1214722259138945,0.1214722259138945,1.0,False,3,0.8611111111111112,0.9388888888888889,0.25,0.05742044655843496,True,1,False,True,0.0,False,0.0
2025-08-18,89240.0,89240.0,0.0,1170.0,0.0,105758600.0,7.124576406741287e-218,1.0,1170.0,-1.0,1,0.9166666666666667,0.9166666666666667,0.09688021489189325,0.09688021489189325,1.0,False,3,0.8633333333333333,0.9388888888888889,0.2566666666666667,0.05931709425269939,True,1,True,True,0.6,True,0.6
2025-08-19,87540.0,87540.0,0.0,-850.0,0.0,107625200.0,7.124576406741287e-218,1.0,-850.0,-1.0,1,-0.8944444444444444,0.8944444444444444,0.05905514355969821,0.05905514355969821,-1.0,True,3,0.8833333333333333,0.9388888888888889,0.2566666666666667,0.05931709425269939,False,-1,True,True,0.6,True,0.6
2025-08-20,80980.0,80980.0,0.0,-3280.0,0.0,107790200.0,7.124576406741287e-218,1.0,-3280.0,-1.0,1,-0.9833333333333333,0.9833333333333333,-0.04962482497531262,0.04962482497531262,-1.0,False,3,0.8838888888888888,0.9394444444444442,0.2566666666666667,0.05931709425269939,False,-1,True,False,1.0,False,0.0
2025-08-21,82760.0,82760.0,0.0,890.0,0.0,123182000.0,7.124576406741287e-218,1.0,890.0,-1.0,1,0.8444444444444446,0.8444444444444446,-0.030229601620291646,0.030229601620291646,1.0,True,3,0.8838888888888888,0.9394444444444442,0.2566666666666667,0.05931709425269939,False,1,False,True,0.0,False,0.0
2025-08-22,78960.0,78960.0,0.0,-1900.0,0.0,98121200.0,7.124576406741287e-218,1.0,-1900.0,-1.0,1,-0.9722222222222222,0.9722222222222222,-0.09581663714611999,0.09581663714611999,-1.0,True,3,0.8894444444444444,0.95,0.26111111111111107,0.060879424197695715,True,-1,True,True,1.0,True,-1.0
