close,adx,pdi,mdi,continuation,cum_mom,mom_direction,position,dist_hi,dist_lo,atr,flag_adx,flag_cont,flag_bo,alert
59800.0,31.4219090721719,38.33035677295586,61.66964322458847,0.5,0.0033686837180286976,-1,0.2865853658536585,-3.0133217549657862,-1.2104796793452304,776.5516563718463,True,False,True,False
59780.0,30.85540572120675,38.25456891973254,61.74543107781664,0.5,0.0016343042071197411,-1,0.2804878048780488,-3.2663805940167845,-1.2733348078370517,722.5122523452859,True,False,True,False
59860.0,30.254872284177566,38.77603119765865,61.223968799911255,0.55,0.00107878391631252,1,0.3048780487804878,-3.3696978910396505,-1.4779376715086185,676.6185200349083,True,False,True,False
59880.0,29.6773923485043,38.91492340668057,61.085076590894836,0.6,0.0008051265198816937,1,0.31097560975609756,-3.5889126263943587,-1.6197747251868344,629.7171971752721,True,False,True,False
60060.0,28.953413147474002,40.22915823200553,59.77084176562203,0.6,0.0008510638297872352,1,0.36585365853658536,-3.480620822246642,-2.0080504743730625,597.5945402341813,True,False,True,False
58900.0,29.027786744706702,35.00267824491156,64.99732175302421,0.55,0.002607016414547797,1,0.013888888888888888,-4.453041401232193,-0.06271889297510132,637.7663587888827,True,False,True,False
59120.0,28.856831265992632,36.68279497790752,63.31720502008162,0.6,0.0015091863517060378,1,0.09027777777777778,-4.309735742826068,-0.4276836996697625,607.9259045896767,True,False,True,False
60700.0,27.191017156986224,47.23228312925702,52.76771686906716,0.65,0.0004991680532445919,1,0.6388888888888888,-1.5353731477587487,-2.716429415265478,677.359768547557,False,False,True,False
60880.0,25.493184548135986,48.28931968266552,51.71068031569222,0.65,3.282994090610392e-05,1,0.7013888888888888,-1.339910171698889,-3.1472308684090184,641.8340707941601,False,False,True,False
61500.0,23.938811374730868,51.865980059439295,48.13401993903202,0.7,0.0009274594236502121,1,0.9166666666666666,-0.37483923244368067,-4.123231556880487,640.274494308863,False,False,True,False
63300.0,23.718089023501246,60.424349227998626,39.57565077074451,0.75,0.003771661569826712,1,1.0,0.0,-6.084810948845104,723.1120304296585,False,True,True,False
62260.0,22.653272454007773,54.405328524680606,45.594671474187734,0.7,0.0020568561872909676,1,0.7636363636363637,-1.3945750500099086,-4.505550161570474,745.7468853989685,False,False,True,False
62780.0,21.996098064052926,56.726415496710715,43.27358450221525,0.7,0.0023690357023690377,1,0.8818181818181818,-0.7126977025377023,-5.317821318935162,729.6221078704707,False,False,True,False
63960.0,22.06984315275295,61.51426465233902,38.48573534670577,0.7,0.002357563850687627,1,1.0,0.0,-6.642233422729924,761.7919573082943,False,False,True,False
64080.0,22.20414294565855,61.97502012613078,38.02497987292546,0.75,0.003311148086522464,1,1.0,0.0,-7.2351454068052155,715.9496746434161,False,True,True,False
63280.0,21.628086352150348,57.06967531777591,42.93032468135503,0.7,0.0023494374586366606,1,0.8455598455598455,-1.1081049619217882,-6.06687466652179,721.9532693117435,False,False,True,False
63660.0,21.331825881917638,58.740219883955575,41.25978011520918,0.7,0.002438220757825371,1,0.918918918918919,-0.6021263353588873,-6.824098467400722,697.5280357894761,False,False,True,False
63880.0,21.196343031180596,59.71753298531258,40.28246701387199,0.7,0.0025674786043449636,1,0.9613899613899614,-0.30146865412087565,-7.506569487609804,663.418890375942,False,False,True,False
64400.0,21.397775718771143,62.00820032824722,37.9917996709837,0.7,0.002154195011337867,1,1.0,0.0,-8.420412081784349,653.1746839205176,False,False,True,False
64180.0,21.361106828235457,60.44220562518266,39.55779437406769,0.7,0.0030588624338624302,1,0.96,-0.3535649434566256,-8.485558642959015,622.2336350690521,False,False,True,False
64280.0,21.39606542078696,60.92526356152711,39.0747364377324,0.75,0.0037458193979933107,1,0.9781818181818182,-0.20515232102407127,-9.197662392579195,584.9312325641198,False,True,True,False
66480.0,22.681127812211177,69.69346944996272,30.306530549462945,0.8,0.005603880896620938,1,1.0,0.0,-10.824036352466683,700.2932873809684,False,True,True,False
66660.0,23.958342999758866,70.28107021854359,29.718929780893202,0.8,0.005679919812896761,1,1.0,0.0,-11.702088688118364,663.1294811394707,False,True,True,False
66420.0,24.872381478671485,68.37744085189311,31.622559147558942,0.75,0.005460921843687372,1,0.9690721649484536,-0.3792032627026646,-11.881702231350157,632.9059467723656,False,True,True,False
67960.0,26.433367533069582,73.36309311978381,26.636906879754648,0.75,0.006576756576756581,1,1.0,0.0,-12.98555403137481,697.6983791457681,False,True,True,False
69960.0,28.570342439064863,78.17550810820612,21.824491891415704,0.8,0.00938879456706282,1,1.0,0.0,-13.709026012802664,790.719923492499,True,True,True,True
71280.0,30.909478266552707,80.65912201167698,19.340877987987845,0.8,0.010284167794316646,1,1.0,0.0,-12.76967114570831,828.5256432430349,True,True,True,True
72880.0,33.43888739405606,83.16060302555714,16.83939697415106,0.8,0.010032948929159801,1,1.0,0.0,-13.58033004582271,883.630954439961,True,True,True,True
69380.0,33.01323730846721,63.73989309776355,36.26010690201281,0.75,0.006980946123521681,1,0.6924428822495606,-3.2694560777241164,-7.360946826418868,1070.5144576942494,True,True,True,True
76680.0,34.40027235033702,76.21586394721042,23.78413605264286,0.75,0.012341463414634147,1,1.0,0.0,-9.515151491859493,1515.4777107160887,True,True,True,True
80520.0,36.24246569251119,80.09548957028936,19.90451042958786,0.75,0.013601895734597158,1,1.0,0.0,-10.859254787722506,1681.515017093511,True,True,True,True
73120.0,35.05925094354269,59.8387296034212,40.161270396487055,0.75,0.008721490523610664,1,0.5828635851183765,-3.5407067371412984,-4.9474199543298685,2089.9782301582604,True,True,True,True
70840.0,33.29873433954563,55.20600924374521,44.79399075617016,0.7,0.006419241796750552,1,0.4385150812064965,-4.601742014585398,-3.593922482465456,2103.5512137183846,True,False,True,False
70600.0,31.595355636360505,54.725716247430995,45.27428375248509,0.65,0.005190744215134458,1,0.4245939675174014,-5.034407503961652,-3.7149055371975095,1970.4404127385,True,False,True,False
68280.0,29.364382655744766,50.18086695383146,49.819133046091586,0.6,0.003277153558052437,1,0.2900232018561485,-6.134080921736484,-2.5057520105132696,1995.4089546857501,True,False,True,False
68920.0,27.464128241791833,51.38041043016326,48.61958956976164,0.65,0.00445638432364096,1,0.31198102016607354,-6.1097843038961415,-2.7704711584908366,1898.594029351054,False,False,True,False
68920.0,25.699606285978394,51.380410430163266,48.61958956976164,0.6,0.004131322651586555,1,0.30288461538461536,-6.579767711888152,-2.8587956265445076,1762.980170111693,False,False,True,False
67840.0,23.997038582505915,49.06817078128297,50.931829218645305,0.55,0.003099561678146523,1,0.22399020807833536,-7.397054330426069,-2.1351118966371776,1714.1958722465722,False,False,True,False
69620.0,22.688033377552205,52.83548285654188,47.1645171433917,0.55,0.004052795031055901,1,0.3329253365973072,-6.341278902540014,-3.164821764203457,1718.8961670861029,False,False,True,False
72300.0,22.194079119634118,57.886336883315145,42.11366311662556,0.6,0.00632595824244313,1,0.4938423645320197,-4.598481925884536,-4.48659672087518,1787.546440865667,False,False,True,False
76960.0,22.740338232711267,64.92085335132501,35.079146648625596,0.6,0.00986309894212819,1,0.7475177304964539,-1.7865013507769445,-5.289248381232864,1992.721695089548,False,False,True,False
81000.0,23.923665684708105,69.65346128030372,30.34653871965355,0.6,0.010920577617328519,1,1.0,0.0,-6.816409947733861,2138.955859726009,False,False,True,False
82520.0,25.24716586545828,71.22633410757642,28.773665892383068,0.6,0.011896189618961894,1,1.0,0.0,-7.685900717800191,2094.7447268884366,False,False,True,False
85100.0,26.831868426610804,73.71650086076954,26.28349913919345,0.65,0.014062029509183982,1,1.0,0.0,-8.105547498517568,2129.405817824977,False,False,True,False
85300.0,28.330311083562094,73.90503281193729,26.09496718802596,0.65,0.012757504414361387,1,1.0,0.0,-8.766859750926283,1991.5911165517643,True,False,True,False
86900.0,29.9386888523044,75.42379992295106,24.576200077014327,0.65,0.012106918238993713,1,1.0,0.0,-9.706560775259087,1963.6203225123527,True,False,True,False
89240.0,31.726991899113848,77.48746575379378,22.512534246174507,0.65,0.012598204264870927,1,1.0,0.0,-10.751042805539106,1990.5045851900418,True,False,True,False
87540.0,32.705153927656646,72.71063014933486,27.2893698506354,0.6,0.010057628979143796,1,0.9205607476635514,-0.8630518215025101,-10.001247578587911,1969.7542576764674,True,False,True,False
80980.0,31.495106703975956,57.88224639804977,42.11775360192655,0.6,0.008359757855289706,1,0.6140186915887851,-3.5950104072346214,-5.718939073978563,2297.62895355672,True,False,True,False
82760.0,30.70988705715657,60.25101582423883,39.748984175738826,0.6,0.003964527908189885,1,0.697196261682243,-2.8664253016955388,-6.599855787237259,2260.655456874097,True,False,True,False
78960.0,28.995242267135794,53.35242999842226,46.64757000155794,0.55,0.0009687034277198192,1,0.5196261682242991,-4.336439103837965,-4.690778485863635,2370.6086385259478,True,False,True,False
79380.0,27.492670096450798,53.97961593876237,46.02038406121809,0.6,0.004280634573304154,1,0.5392523364485982,-4.418989293221745,-5.171920531823423,2231.279450059809,False,False,True,False
79020.0,26.00289223705855,53.317890032469364,46.682109967511316,0.6,0.005773574251835123,1,0.5224299065420561,-4.872196302757665,-5.329858577772083,2097.616632198394,False,False,True,False
78860.0,24.575096227385703,53.00687405080917,46.993125949171635,0.6,0.005849858356940507,1,0.5149532710280373,-5.298039085396256,-5.624700454823385,1959.215444184223,False,False,True,False
78140.0,23.04110782753997,51.54962931476308,48.450370685218246,0.6,0.007220269478617458,1,0.48130841121495327,-5.933607564969742,-5.505960172899851,1870.7000553139214,False,False,True,False
77180.0,21.45360315192046,49.59197881555768,50.408021184424356,0.55,0.005992455020313403,1,0.43644859813084114,-6.679035060474183,-5.172652360267734,1805.6500513629271,False,False,True,False
75560.0,20.4368620372227,46.39038622691633,53.60961377306686,0.55,0.0048171793383633196,1,0.36074766355140186,-7.6322703695105805,-4.3070999453670815,1792.3893334084325,False,False,True,False
72620.0,20.23524430370007,41.1928931160409,58.80710688394419,0.55,0.0035229952830188706,1,0.1529051987767584,-8.867019402747095,-1.600545018546407,1874.3615238792588,False,False,True,False
71880.0,20.221474658030814,39.978765367828984,60.02123463215654,0.5,0.0016230968112611265,-1,0.0,-9.680284618651118,0.0,1793.335700745026,False,False,True,False
73420.0,19.677385369069412,43.697887693708495,56.30211230627793,0.5,0.0007745504840940498,-1,0.08870967741935484,-8.911469651454121,-0.8674881961592508,1775.2402935489529,False,False,True,False
74260.0,18.88968537623569,45.67520726529538,54.32479273469152,0.5,0.0017541580041580019,-1,0.13709677419354838,-8.768246272665927,-1.393085856404867,1708.4374154383133,False,False,True,False
74800.0,17.974037471063046,46.96469264808468,53.03530735190254,0.5,0.0038271604938271584,-1,0.16820276497695852,-8.88627633978272,-1.7969478471028768,1624.9776000498625,False,False,True,False
72900.0,17.677439921659477,43.089164110288415,56.910835889699854,0.55,0.005828889966068835,-1,0.0587557603686636,-9.935413384839844,-0.6202032835089744,1644.622057189158,False,False,True,False
70720.0,17.971601231370048,39.102150871192094,60.89784912879724,0.6,0.00844888366627497,-1,0.0,-11.005052860086918,0.0,1682.8633388185042,False,False,True,False
71000.0,18.134813328632028,39.87171470347692,60.12828529651255,0.6,0.008382180539273153,-1,0.01511879049676026,-11.524909747785367,-0.17691747419845957,1582.6588146171825,False,False,True,False
71160.0,18.220083856501482,40.3356996405936,59.66430035939596,0.6,0.009056386651323361,-1,0.023758099352051837,-12.207635173674735,-0.2970884666159781,1481.0403278588124,False,False,True,False
72680.0,17.675600719627994,44.70134002985936,55.29865997013096,0.6,0.009278350515463918,-1,0.11652794292508918,-10.014670470667774,-1.3209121212993833,1483.823161583183,False,False,True,False
73180.0,16.97041530198296,46.09849756369689,53.90150243629367,0.55,0.008201964816084078,-1,0.20431893687707642,-6.777262542689936,-1.7402991497930316,1413.5500786129558,False,False,True,False
73640.0,16.127552366653205,47.414832896312426,52.58516710367835,0.5,0.0045319832057298115,-1,0.2425249169435216,-6.778454889806734,-2.1702947673504016,1345.4393587120305,False,False,True,False
72880.0,15.626959428478155,45.44037438389474,54.55962561609644,0.55,0.005969067182213628,-1,0.24942263279445728,-4.986106935391869,-1.6569216892994518,1303.6222616611713,False,False,True,False
73960.0,14.695171940905885,48.709032698762776,51.29096730122893,0.5,0.0031661600810536984,-1,0.3741339491916859,-4.209220818158551,-2.5162131828106467,1287.6492429710877,False,False,True,False
73420.0,14.047398786536256,47.18682611013067,52.81317388986129,0.55,0.003754094230284705,-1,0.3253012048192771,-4.537184033758796,-2.187570873419419,1234.24572561601,False,False,True,False
73660.0,13.33470596470587,47.96515035954077,52.03484964045131,0.5,0.0033915464439382426,-1,0.36117936117936117,-4.470318134639102,-2.5274490991998,1163.228173786295,False,False,True,False
72880.0,13.009022120086833,45.61243392997688,54.38756607001558,0.5,0.0037915292924169397,-1,0.29110512129380056,-4.630873868022128,-1.9016516264121288,1135.8547328015597,False,False,True,False
74040.0,12.140688211900443,49.57382629725785,50.42617370273516,0.55,0.002623496288712568,1,0.5139318885448917,-2.7602469018927507,-2.918477616013991,1137.5793947443055,False,False,True,False
72880.0,11.849478299387318,45.96812528163868,54.03187471835484,0.55,0.0027856957761077995,1,0.4462809917355372,-2.3525676024742195,-1.8960992616956398,1139.1808665482838,False,False,True,False
73920.0,11.07257563148676,49.51357952560726,50.48642047438669,0.6,0.0010852302805717307,1,0.7843137254901961,-0.7773188816318878,-2.826614115025046,1132.096518937692,False,False,True,False
72800.0,10.851389872755481,46.01201249537299,53.98798750462139,0.6,0.000123932800881299,1,0.5098039215686274,-1.7679831794545087,-1.8387025066326892,1131.232481870714,False,False,True,False
73340.0,10.372831017195455,47.92421705253984,52.075782947454734,0.65,0.001015581524763498,1,0.6421568627450981,-1.340677564654771,-2.4058734379421236,1089.0015903085205,False,False,True,False
72740.0,10.20681668252431,45.97568483409789,54.02431516589691,0.6,0.00046308907654590283,1,0.4950980392156863,-1.9543240222459932,-1.9163759829790807,1054.0729052864833,False,False,True,False
72280.0,10.265981875283682,44.48243530942002,55.51756469057495,0.55,0.0013331537840021556,1,0.38235294117647056,-2.491006856489863,-1.5420518635413438,1011.6391263374488,False,False,True,False
72680.0,10.08681574978306,46.12117194086026,53.87882805913486,0.55,0.0014171122994652396,1,0.5903614457831325,-1.4050303555514343,-2.0248966888829494,967.9506173133453,False,False,True,False
72940.0,9.76463019718257,47.211890993309645,52.78810900668558,0.6,2.743484224965176e-05,1,0.6686746987951807,-1.199063357880026,-2.4199278677215075,917.3827160766779,False,False,True,False
75080.0,9.816168517627544,55.24308334170387,44.75691665829208,0.65,0.0030825791855203623,1,1.0,0.0,-4.060863093045896,1004.712522071201,False,False,True,False
75780.0,10.189263971255468,57.51975243420702,42.48024756578913,0.65,0.0033661971830985958,1,1.0,0.0,-4.7001500517417325,982.947341923258,False,False,True,False
75940.0,10.610756388527557,58.04507890653015,41.95492109346605,0.65,0.003358628442945477,1,1.0,0.0,-3.9603300922603744,924.1653889287396,False,False,True,False
75980.0,11.022030990181928,58.18430040584217,41.81569959415403,0.65,0.0022702256466703317,1,1.0,0.0,-4.297275192281185,861.0107182909726,False,False,True,False
77120.0,11.956098495191577,62.049488030156354,37.950511969840186,0.65,0.0026919923476359632,1,1.0,0.0,-5.49414047341676,880.9385241273318,False,False,True,False
79940.0,13.894664641228061,69.54801226984925,30.45198773014797,0.65,0.004277566539923949,1,1.0,0.0,-7.513907728750231,1019.4429152610938,False,False,True,False
79520.0,15.389565066176973,67.41163529525458,32.588364704742716,0.65,0.004555433589462132,1,0.9451697127937336,-0.43005222821144,-7.41328126726387,976.6255641710158,False,False,True,False
81900.0,17.5126263123987,72.55621125663893,27.443788743358787,0.65,0.0053677663601947034,1,1.0,0.0,-8.933325670952952,1076.8665953016575,False,False,True,False
81640.0,19.29504427050758,71.23323886295992,28.766761137037836,0.65,0.0055979297194225005,1,0.972972972972973,-0.25527261127228973,-9.18981400580243,1018.5189813515392,False,False,True,False
82900.0,21.30723289106432,73.73284247914945,26.26715752084851,0.65,0.0062720608199837045,1,1.0,0.0,-10.253265054945027,1035.767625540715,False,False,True,False
83400.0,23.310045943547717,74.67330781291446,25.326692187083577,0.7,0.00721734357848518,1,1.0,0.0,-11.14788633252885,997.498509430664,False,False,True,False
80780.0,23.376749623499478,62.12194873143517,37.878051268563205,0.65,0.0045515937331172315,1,0.7643884892086331,-2.3531705275592496,-7.6343318642189395,1113.3914730427593,False,False,True,False
82280.0,23.946806945275405,65.67877606418027,34.32122393581826,0.7,0.006448957189901206,1,0.8992805755395683,-0.9815896138551319,-8.764192980849392,1141.0063678254194,False,False,True,False
78560.0,22.594864024088434,52.50980302432827,47.49019697567054,0.65,0.0031385281385281406,1,0.564748201438849,-3.652223234120664,-4.738835105429291,1325.2201986950324,False,False,True,False
79140.0,21.560452762555627,54.056553181313966,45.9434468186849,0.7,0.0043543956043956,1,0.6169064748201439,-3.349082447256515,-5.393123377506971,1271.9901845025302,False,False,True,False
80500.0,21.098710933614537,57.54803357868958,42.451966421309365,0.7,0.004881374420507223,1,0.7392086330935251,-2.2686795645306677,-6.430533110497272,1278.2765998952066,False,False,True,False
82300.0,21.2626566856823,61.696975731281,38.303024268718026,0.75,0.00657135001374759,1,0.9010791366906474,-0.8361569104008194,-7.616629311105646,1315.542557045549,False,True,True,False
87240.0,22.641229297568913,70.28133662604692,29.71866337395233,0.8,0.010348644161593801,1,1.0,0.0,-9.24777731755793,1574.4323743994385,False,True,True,False
86540.0,23.589309594048785,67.95717672414305,32.04282327585622,0.75,0.009534947716015407,1,0.951048951048951,-0.4629712550827494,-8.994870098750559,1511.9729190851929,False,True,True,False
86580.0,24.478966433129116,68.02225267058621,31.977747329413067,0.75,0.009350150808884017,1,0.9457236842105263,-0.4691391735039538,-8.174394689841618,1406.8319962933936,False,True,True,False
87840.0,25.59951846014173,70.08334740565235,29.916652594346953,0.75,0.008497602557272244,1,1.0,0.0,-8.636840226854341,1396.3439965581513,False,True,True,False
87360.0,26.382109549393757,68.27789685483461,31.72210314516472,0.7,0.007640538400633412,1,0.9596638655462185,-0.36066067970677285,-8.580718671356971,1330.8908539468548,False,False,True,False
95200.0,28.521948498423733,78.16992741790635,21.830072582093187,0.7,0.012681063997893071,1,1.0,0.0,-10.702588628604154,1795.8272215220795,True,False,True,False
93520.0,29.759282770175275,72.92231415147235,27.07768584852722,0.65,0.011542511187154514,1,0.9070796460176991,-0.9398318273639217,-9.174548790933521,1787.5538485562167,True,False,True,False
99300.0,31.678732883284386,78.31579217685116,21.684207823148512,0.65,0.014380186721991706,1,1.0,0.0,-10.00613407060053,2072.728573659344,True,False,True,False
98980.0,33.32977229809686,77.39664234532924,22.603357654670425,0.6,0.011908931698774083,1,0.9845708775313404,-0.16431038087756697,-10.485056179749742,1947.5336755408196,True,False,True,False
91020.0,32.21815397361177,58.88355787765262,41.11644212234713,0.6,0.007230885311871227,1,0.600771456123433,-3.4833889275012173,-5.241911357085165,2376.9955558593324,True,False,True,False
90480.0,31.041461456592884,57.87222936767353,42.12777063232622,0.55,0.005238095238095241,1,0.5747348119575699,-3.9273632167809436,-5.307728973245901,2245.781587583666,True,False,True,False
95400.0,30.816755238650927,63.9477872027026,36.052212797297194,0.6,0.008427241548260656,1,0.8119575699132112,-1.600461465752031,-6.910710534170308,2436.797188470547,True,False,True,False
96340.0,30.756521906533614,64.98674429450413,35.01325570549565,0.6,0.008106151990349818,1,0.8572806171648988,-1.2704500047457534,-7.6312841501282085,2329.883103579794,True,False,True,False
95820.0,30.543894270968963,63.88986750431412,36.11013249568567,0.55,0.00744604316546763,1,0.8322082931533269,-1.5813827703279046,-7.843295004557366,2200.6057390383803,True,False,True,False
96420.0,30.452424177868085,64.6316564837782,35.36834351622159,0.6,0.009680614013369648,1,0.8611378977820636,-1.380449640442105,-8.560705061908331,2086.276757678496,True,False,True,False
96940.0,30.46253870423208,65.29701377348186,34.70298622651792,0.6,0.00890860476421974,1,0.8862102217936355,-1.1952999309052106,-9.309157936456684,1974.3998464157462,True,False,True,False
96560.0,30.335843380557588,64.34440208639447,35.655597913605334,0.6,0.011456211812627293,1,0.8640873015873016,-1.4727111912377622,-9.363003266920371,1860.5141431003358,True,False,True,False
93660.0,29.234062244477602,57.45545373771879,42.54454626228104,0.55,0.00917361637604246,1,0.7,-2.915085523470674,-6.801866221431572,1934.7631328788832,True,False,True,False
93700.0,28.220630144347975,57.52300642133131,42.476993578668534,0.55,0.008198757763975151,1,0.6705882352941176,-3.112108872057894,-6.335364489546428,1799.42290910182,True,False,True,False
92160.0,26.772013103609396,53.96999578700384,46.030004212996005,0.5,0.005990279465370596,-1,0.44043887147335425,-4.009225258070065,-3.155720721338062,1780.892701308833,False,False,True,False
94840.0,26.109091738095756,58.74555699320913,41.25444300679075,0.5,0.004355800091701056,-1,0.6504702194357367,-2.4171939651892504,-4.498365450912731,1845.1146512153448,False,False,True,False
92800.0,24.83572542110507,54.140981650113005,45.85901834988688,0.5,0.0036168245897850726,-1,0.4889937106918239,-3.4964376053536674,-3.345821831584586,1859.0350332713917,False,False,True,False
95980.0,24.415106723708092,59.47353182877361,40.526468171226284,0.5,0.005428505428505426,-1,0.7219430485762144,-1.6996096808595558,-4.412842002713666,1953.3896737520067,False,False,True,False
98880.0,24.61792650020492,63.62729179733177,36.37270820266812,0.5,0.006284153005464477,-1,0.964824120603015,-0.20781742893123006,-5.700135193542311,2021.004697055435,False,False,True,False
97720.0,24.421907174343936,60.936827969075516,39.063172030924406,0.5,0.005929487179487181,-1,0.8208616780045351,-0.8063263501740842,-3.694811883076183,1959.5043615514753,False,False,True,False
101060.0,24.88676228611736,65.46493936958588,34.535060630414044,0.5,0.003077731092436975,-1,1.0,0.0,-5.140635761885318,2058.111192869227,False,False,True,False
100600.0,25.160342129053014,64.35844004360821,35.64155995639172,0.5,0.003785286569717705,-1,0.9565217391304348,-0.23663033545684967,-5.205867380050693,1943.9603933785681,False,False,True,False
108620.0,26.640971806646817,72.94457880768307,27.055421192316864,0.5,0.0046928499496475375,-1,1.0,0.0,-7.628377019858522,2377.9632224229563,False,False,True,False
106160.0,27.24772403471295,67.56775149978628,32.43224850021366,0.5,0.003626995352596485,-1,0.86438809261301,-1.0319558155105362,-6.5776695882948,2383.822992249888,False,False,True,False
111400.0,28.48124601918612,72.25851590866864,27.741484091331298,0.55,0.011195341683146565,1,1.0,0.0,-8.083975547643172,2587.8356356606105,True,False,True,False
114380.0,29.94914277526856,74.5159003021701,25.48409969782986,0.6,0.013207338638373122,1,1.0,0.0,-8.494379375538161,2615.8473759705666,True,False,True,False
120360.0,31.856647664903797,78.3271056150809,21.672894384919065,0.6,0.013081761006289305,1,1.0,0.0,-9.873451786484669,2856.143991972669,True,False,True,False
124720.0,33.953261538949725,80.60462095077337,19.395379049226587,0.6,0.014729084492422672,1,1.0,0.0,-10.986777716415428,2963.562278260336,True,False,True,False
123520.0,35.5522889720708,78.1698228013223,21.830177198677664,0.6,0.014454184930077229,1,0.9631449631449631,-0.4228935474199764,-11.051618039242049,2837.5935440988833,True,False,True,False
130520.0,37.53449856101182,81.65161160862255,18.348388391377426,0.6,0.01768305330844223,1,1.0,0.0,-12.236402612080274,3134.908290948963,True,False,True,False
118820.0,36.773311847596,63.43894228659513,36.56105771340486,0.55,0.011285331132659383,1,0.6949947862356621,-3.1227475549479284,-7.115594001274511,3746.70055588118,True,False,True,False
121580.0,36.34658718155617,65.39958326151917,34.60041673848082,0.6,0.012955675227837615,1,0.7669447340980188,-2.431844468143426,-8.002781236328815,3676.2219447468105,True,False,True,False
121580.0,35.9503428488049,65.39958326151918,34.60041673848081,0.6,0.01490497544309204,1,0.7669447340980188,-2.618909427231382,-8.618379792969492,3413.6346629791815,True,False,True,False
129980.0,36.36911375273571,70.90656775191809,29.093432248081907,0.6,0.019359658484525078,1,0.9859228362877998,-0.14324353601923212,-10.03235283749511,3769.8036156235257,True,False,True,False
137940.0,37.33871444157532,74.97176169824513,25.02823830175487,0.65,0.024837239583333337,1,1.0,0.0,-11.09335301554844,4069.1033573647023,True,False,True,False
142300.0,38.51131549955562,76.87756462664974,23.12243537335026,0.65,0.025021088148460567,1,1.0,0.0,-12.103039589961057,4089.8816889815093,True,False,True,False
145000.0,39.75979598081386,77.99502111858548,22.004978881414523,0.7,0.028125,1,1.0,0.0,-12.283853465147448,3990.60442548283,True,False,True,False
143420.0,40.58978211250877,75.68980091227128,24.31019908772873,0.65,0.024713481975411546,1,0.9665820642978004,-0.4137838855037947,-11.968306055394567,3818.418395091199,True,False,True,False
156060.0,42.06532727617315,80.62370720190508,19.37629279809493,0.65,0.02891383495145631,1,1.0,0.0,-13.114440517262883,4448.531366870399,True,False,True,False
166980.0,43.87513624988618,83.7013264540778,16.298673545922195,0.7,0.035437986082685224,1,1.0,0.0,-13.517203338146652,4910.779126379657,True,False,True,False
161940.0,44.680748030732374,77.57685059086643,22.423149409133554,0.65,0.030120720364140117,1,0.9240735161193131,-1.024388330715418,-12.46745639009598,4920.00918878111,True,False,True,False
163220.0,45.4916644502753,78.01678895216665,21.983211047833336,0.7,0.031123260437375743,1,0.9381782308451168,-0.8068654754225457,-12.244612773300654,4660.008532439603,True,False,True,False
146200.0,43.800174008589515,60.90539913333709,39.09460086666291,0.65,0.017298839992634873,1,0.6583360736599803,-3.7489637133829388,-7.223701014622371,5542.865065836774,True,False,True,False
147260.0,42.310470704326505,61.47216387445366,38.52783612554635,0.7,0.01935757347400151,1,0.6451961137099677,-3.775853381351143,-6.866232365884989,5222.660418277004,True,False,True,False
160500.0,41.82534477204577,67.75935382619808,32.24064617380194,0.7,0.022037701974865355,1,0.8768060836501901,-1.1181421524581634,-7.958135196199151,5795.327531257218,True,False,True,False
166740.0,41.727168983306065,70.22544186484497,29.774558135155058,0.7,0.02288861689106487,1,0.9950166112956811,-0.04118693999223934,-8.223659018450455,5827.089850453131,True,False,True,False
168780.0,41.747548559893225,71.0062415277632,28.993758472236856,0.7,0.020114656031904286,1,1.0,0.0,-8.991136479156607,5556.583432563621,True,False,True,False
181520.0,42.38745835860643,75.35314287093908,24.646857129060955,0.7,0.022771007055805002,1,1.0,0.0,-10.330026017367707,6069.684615951934,True,False,True,False
165680.0,41.18196874405937,62.75530187747379,37.24469812252625,0.7,0.017066062176165808,1,0.7473684210526316,-2.340576214725259,-6.924204635228891,6767.564286241081,True,False,True,False
179600.0,40.78942510087483,67.84317886973791,32.15682113026211,0.7,0.01880171621207478,1,0.969377990430622,-0.26379233585877887,-8.350676132029468,7278.452551509576,True,False,True,False
166280.0,39.22892235312896,59.47119331621628,40.52880668378374,0.7,0.01997138528867194,1,0.7457457457457457,-1.9766558359592696,-5.797671644841165,7709.991654973178,True,False,True,False
164820.0,37.65790547607864,58.61734303721224,41.38265696278778,0.65,0.0177825300213851,1,0.721388054721388,-2.299146911434304,-5.95300074553409,7263.5636796179515,True,False,True,False
148200.0,34.99030569695394,49.84424571583359,50.15575428416644,0.65,0.010947524263859188,1,0.35351183546759796,-4.200769256350258,-2.297059299240747,7931.88055964524,True,False,True,False
132440.0,33.45727635720346,43.23605252977637,56.76394747022365,0.6,0.0009462994306816408,1,0.0,-5.780216150306862,0.0,8491.03194824201,True,False,True,False
148100.0,31.108695221453598,50.288570228352675,49.71142977164734,0.6,0.0036827606205596664,1,0.31907090464547677,-3.712054285308089,-1.739400661517794,9003.101094796151,True,False,True,False
147220.0,28.899033649794163,49.91328339088926,50.08671660911075,0.55,0.001728742094167257,1,0.30114099429502855,-4.072241522811877,-1.7547443063311823,8422.879588024998,True,False,True,False
132780.0,27.677978844510278,44.09786681209013,55.90213318790988,0.5,0.004213793103448276,-1,0.0069274653626731865,-5.505681168552773,-0.03840647511916173,8852.673903166069,False,False,True,False
132920.0,26.534439093712543,44.16578883332903,55.834211166670976,0.55,0.0036605773253381656,1,0.009779951100244499,-5.904980801205148,-0.058320798036594054,8230.340052939922,False,False,True,False
