date,ham_dev_mean,ham_dev_median,ham_D_f_minus_D_c,ham_n_f_minus_n_c,dir_disagreement,disagreement_vol,disagreement_decay,adaptive_disagree_v1,multiagent_3,basis_rate,basis_rate_chg5,pos_chg_20d_pct,vol_chg_20d_pct,rvol20,vol_rel,basis_turn,momentum_20d,bias_rate,position_pct_chg
2025-02-07,0.3756481481481481,0.2666666666666666,-150.0,-1.0,-1.0,303.5647854204572,0.042364892828884095,-204.75,-150.0,0.0,0.0,29.675678622042952,-5.288293749196383,1.3069571095463974,0.7889600876044275,0.0,0.0,-1.2414633527126906,-3.2395431695055876
2025-02-10,0.3761111111111111,0.2666666666666666,-400.0,-1.0,-1.0,295.0196246817629,0.02869002109179162,-546.0,-400.0,0.0,0.0,26.77523840929278,6.071278914956468,1.2508303649591417,1.0169732873701054,0.0,2.9065200314218442,-0.36633751220068733,0.19167475819976687
2025-02-11,0.3831481481481481,0.3277777777777778,650.0,-1.0,1.0,295.4728592042179,-0.0007752093255962045,913.25,650.0,0.0,0.0,32.99481311393151,-44.41093997370328,1.258741539892255,0.8721986451610186,0.0,-0.46355910378573784,-1.9918601260285773,2.300311714682479
2025-02-12,0.3704629629629629,0.2666666666666666,-100.0,-1.0,-1.0,298.7887829924428,0.08789289546382575,-142.5,-100.0,0.0,0.0,20.29659259981951,-53.8133319123183,1.2101560988025637,0.6632714973035788,0.0,-1.6747018523217472,-1.6559862952858273,1.1318804799829385
2025-02-13,0.3692592592592592,0.2666666666666666,100.0,-1.0,1.0,284.36262986397793,0.10520670727448614,143.00000000000003,100.0,0.0,0.0,26.984491847492954,-33.5449484311806,1.1163490030240073,0.7485663079442998,0.0,0.15548069448043655,-1.9172450546243502,0.8081848484602805
2025-02-14,0.357037037037037,0.2555555555555555,260.0,-1.0,1.0,280.80476454197407,0.035609768678564094,374.4,260.0,0.0,0.0,28.5762469543505,-5.466629742453611,1.0782923887218403,0.8576417531708911,0.0,-1.8660531697341498,-2.4867281363509353,2.741004444980799
2025-02-17,0.3456481481481482,0.2555555555555555,-190.0,-1.0,-1.0,279.99812029444206,-0.008592512796990715,-269.8,-190.0,0.0,0.0,25.564073151381315,-18.848661171273097,1.0830883331917445,0.678069679115482,0.0,-0.9753593429158158,-1.956797966963153,-2.7129036173353382
2025-02-18,0.3324074074074074,0.25,50.0,-1.0,1.0,285.1495452528279,0.10641158441151115,70.75,50.0,0.0,0.0,22.83495068484987,-53.50496677263769,1.050450407740786,0.5449140753267843,0.0,-2.158456069070591,-1.9779940214971647,-0.45959433354797463
2025-02-19,0.3222222222222222,0.2472222222222222,-120.0,-1.0,-1.0,286.569546991926,0.01741533459086191,-166.8,-120.0,0.0,0.0,12.11800502711999,-45.797927638161525,1.0475645590843792,0.6625433579809111,0.0,-2.2756005056890016,-1.5600127347978332,-0.6319287776241467
2025-02-20,0.3116666666666666,0.2416666666666667,60.0,-1.0,1.0,283.207195864571,0.11343417631879191,82.5,60.0,0.0,0.0,0.2444726580957428,-65.68765048592138,0.979698091504228,0.7003508597703608,0.0,-3.8375280338898587,-1.519694785060799,-0.7319702980368215
2025-02-21,0.315,0.2416666666666667,280.0,-1.0,1.0,282.7012557453536,-0.01682361175963192,404.59999999999997,280.0,0.0,0.0,8.166877370417193,-22.93705892478054,0.9847556154430456,0.8660510540233302,0.0,-4.057099924868524,-2.0317354780140406,5.207069547824372
2025-02-24,0.3134259259259259,0.2416666666666667,-50.0,-1.0,-1.0,284.2399838535255,0.10873758518784456,-72.24999999999999,-50.0,0.0,0.0,5.672317862384459,-56.67822129596155,0.9399845267210812,0.6862513580205324,0.0,-4.978944760961113,-1.6511127063890907,0.7028206326944009
2025-02-25,0.3010185185185185,0.2388888888888889,40.0,-1.0,1.0,282.94689849585,-0.06931471430599465,56.8,40.0,0.0,0.0,0.2340921888826321,-50.79674119788733,0.939146095099396,0.8477213975690782,0.0,-5.054509415262631,-1.4960670402550003,-3.5909379303941447
2025-02-26,0.2987962962962963,0.2388888888888889,320.0,-1.0,1.0,203.33793494936822,0.06173722303883922,464.0,320.0,0.0,0.0,9.555928203217192,-52.388993360709215,0.7543426001096404,1.1108971976843622,0.0,-3.20937340804891,-2.1601997991709365,6.176515437275776
2025-02-27,0.292037037037037,0.2333333333333333,-70.0,-1.0,-1.0,203.84398058577165,0.07902251821081567,-101.14999999999999,-70.0,0.0,0.0,11.43955800351278,-14.570404750020485,0.7201534459705717,0.8619910743749468,0.0,-3.863636363636369,-1.7865204772653964,-1.2048648117493177
2025-02-28,0.2983333333333333,0.2388888888888889,470.0,-1.0,1.0,212.16862707711826,-0.04528543097040585,693.25,470.0,0.0,0.0,21.279503962607475,6.11689503496724,0.7375084399076329,1.005371786540628,0.0,-5.5038954511183675,-2.7242387395544965,7.598524899964043
2025-03-03,0.3011111111111111,0.2388888888888889,-100.0,-1.0,-1.0,207.8581246908569,-0.921034037697618,-145.5,-100.0,0.0,0.0,23.166824340003213,-0.063385354141654,0.7451817022643836,0.7799589254662109,0.0,-5.252576024126665,-2.2011232603084463,-1.8708069499304925
2025-03-04,0.3008333333333333,0.2388888888888889,70.0,-1.0,1.0,205.55700963607669,-0.06263814663905402,101.14999999999999,70.0,0.0,0.0,22.97965717574689,-32.11467201171572,0.7417584378774317,0.6993256885976609,0.0,-5.476011052499374,-2.1059066845302343,-0.9112087736905194
2025-03-05,0.3021296296296296,0.2388888888888889,-40.0,-1.0,-1.0,168.43786922623278,0.14655968643748782,-57.400000000000006,-40.0,0.0,0.0,15.100982743944904,-28.320203337502992,0.6418184653814248,0.8343527587607659,0.0,-3.5586277521761356,-1.8243419338024536,-2.10280373831776
2025-03-06,0.312962962962963,0.2416666666666667,-730.0,-1.0,-1.0,205.98607515532342,-0.042823611740364934,-1029.3000000000002,-730.0,0.0,0.0,4.930287796703922,-1.7083974741604058,0.779921307745111,1.2128617492977642,0.0,-0.903225806451613,0.1238511179193047,-3.6419524839303663
2025-03-07,0.3088888888888889,0.2416666666666667,340.0,-1.0,1.0,207.32887680661983,-0.04091551598942289,479.40000000000003,340.0,0.0,0.0,8.559791175395013,8.320727150485506,0.7947967728591876,1.292634221398818,0.0,-2.1593830334190267,-0.6538677386095149,0.10736850265513631
2025-03-10,0.3089814814814814,0.2416666666666667,180.0,-1.0,1.0,203.18257281257328,0.03992538465811098,251.99999999999997,180.0,0.0,0.0,7.711057690290696,-46.67830157071205,0.7517497492116499,0.8533238367521693,0.0,-3.6132315521628544,-0.9401273552216982,-0.5916357877700174
2025-03-11,0.3103703703703703,0.2416666666666667,-100.0,-1.0,-1.0,176.04649505472253,0.09359010842200284,-139.0,-100.0,0.0,0.0,5.231666406935639,-46.88139213544841,0.6720962139989201,0.7271186496674718,0.0,-1.733505821474779,-0.5915301261581907,-0.054530086975490555
2025-03-12,0.3112037037037037,0.2416666666666667,180.0,-1.0,1.0,174.95488140179341,-0.02938933302288358,249.3,180.0,0.0,0.0,3.8783140444927455,-37.40388815176813,0.6723271122649004,0.6393438552293059,0.0,-2.4516129032258083,-0.9395023389284218,-0.16874578622675385
2025-03-13,0.3136111111111111,0.2416666666666667,130.0,-1.0,1.0,174.29255502413727,-0.013118213107989819,183.3,130.0,0.0,0.0,3.918823789698103,-47.00315457413249,0.6735152878155393,0.6159579918586527,0.0,-2.535575679172053,-1.1532557498786344,0.8474973259527063
2025-03-14,0.3159259259259259,0.2416666666666667,-100.0,-1.0,-1.0,174.533965929723,0.04777557194367967,-136.5,-100.0,0.0,0.0,-0.0599039188125712,-35.317553316147176,0.6660777345537313,0.8798242122558203,0.0,-1.6150039072675204,-0.8101684677705223,-1.192628233663784
2025-03-17,0.3194444444444445,0.2416666666666667,-350.0,-1.0,-1.0,178.5880293035514,-0.030545453995847738,-475.99999999999994,-350.0,0.0,0.0,2.467401802962009,13.70705394190872,0.6921522551623359,1.2044656396281563,0.0,-1.192327630896839,0.16948929852451666,-0.25268749804118196
2025-03-18,0.3187037037037037,0.2416666666666667,420.0,-1.0,1.0,182.55136263528632,-0.10641158441151086,585.9,420.0,0.0,0.0,3.888201570320776,43.34082412959432,0.7305414367543448,1.162314905494498,0.0,-2.1541655852582386,-0.8260114694586207,0.9206200831857192
2025-03-19,0.3168518518518519,0.2416666666666667,100.0,-1.0,1.0,183.109831866876,0.00911607775636456,134.5,100.0,0.0,0.0,3.318075475536568,-37.02466389921929,0.724541669026497,0.6148957655138396,0.0,-2.7166882276843496,-0.9522806000816564,-1.177248934638364
2025-03-20,0.3255555555555556,0.2416666666666667,970.0,-1.0,1.0,246.78138631505163,-0.13914757468197927,1382.25,970.0,0.0,0.0,7.147834213201298,115.05885561059856,0.907751940677946,1.9705668866439097,0.0,-5.079036019694216,-3.257754829849324,2.947662741700463
2025-03-21,0.3212037037037037,0.2388888888888889,10.0,-1.0,1.0,252.48814458879954,0.166610220687332,13.85,10.0,0.0,0.0,0.0405173757207417,14.181054700587437,0.9021665183050722,1.267251594393552,0.0,-4.4113808405116135,-3.0678419227613274,-1.7715127288028598
2025-03-24,0.3254629629629629,0.2416666666666667,-240.0,-1.0,-1.0,248.5664159895591,-0.07843079510402548,-314.40000000000003,-240.0,0.0,0.0,-4.190201327741756,-9.070648759032364,0.9203934542458864,0.7682497365329015,0.0,-3.9103232533889476,-2.238489284956502,-3.555906910087858
2025-03-25,0.3116666666666666,0.2388888888888889,-40.0,-1.0,-1.0,248.5664159895591,1.3322676295501878e-16,-48.2,-40.0,0.0,0.0,-4.6921774303577015,-16.016159672161066,0.9227268911882932,0.8465555374381745,0.0,-3.705636743215035,-1.9477586161082083,-4.096053752629691
2025-03-26,0.316111111111111,0.2416666666666667,-340.0,-1.0,-1.0,248.91131373495855,-0.003031231081630459,-360.40000000000003,-340.0,0.0,0.0,-14.382790237117998,-23.50139717341072,0.9409633038174612,0.9664281110630708,0.0,-2.0000000000000018,-0.9442745045883716,-4.619193377935149
2025-03-27,0.3074074074074074,0.2388888888888889,50.0,-1.0,1.0,249.7071969538045,0.016823611545346506,50.75000000000001,50.0,0.0,0.0,-14.72269190454695,-8.52336644196977,0.9386504991959274,0.8938799317781606,0.0,-2.3115313895455736,-0.961359218130009,-1.5970830500843136
2025-03-28,0.3074074074074074,0.2388888888888889,190.0,-1.0,1.0,244.39829442078616,0.04528543097040614,179.55,190.0,0.0,0.0,-22.382843470130016,-29.76456730482495,0.9065248888592278,0.8166964584478338,0.0,-1.5957446808510634,-1.3885557421177475,-2.0666606854476965
2025-03-31,0.3094444444444445,0.2388888888888889,-80.0,-1.0,-1.0,245.01557415590375,0.011157177440710608,-72.0,-80.0,0.0,0.0,-23.693601973862982,-19.29866710231696,0.905603726767832,0.7343721715648422,0.0,-1.644562334217503,-1.0936249666577802,-3.527962146093
2025-04-01,0.3072222222222222,0.2388888888888889,-100.0,-1.0,-1.0,244.05510594298556,-0.017833746982650743,-85.0,-100.0,0.0,0.0,-25.50933848156436,-15.850429818158052,0.908499311892738,0.6797377682845367,0.0,-1.195854371512095,-0.7673316874624692,-3.2690600206067066
2025-04-02,0.3026851851851851,0.2388888888888889,510.0,-1.0,1.0,246.95194503768246,-0.12727656242826085,436.05,510.0,0.0,0.0,-23.371840696792795,5.039497257006009,0.9535798620091314,0.9935190961239692,0.0,-2.6546323334218247,-1.9977283356718112,0.7063408695993534
2025-04-03,0.2956481481481481,0.2333333333333334,90.0,-1.0,1.0,222.86176976110647,0.10466174270354633,74.7,90.0,0.0,0.0,-22.69157719291445,-47.76330256462706,0.8199933301938807,0.7418014854729749,0.0,-4.73958333333333,-1.9999196281462184,-2.7865376648063767
2025-04-07,0.302037037037037,0.2333333333333334,1050.0,-1.0,1.0,288.77736826325645,-0.056379991177628194,735.0,1050.0,0.0,0.0,-30.37012084393283,-8.027119129609627,1.0022041961419406,1.407527968895136,0.0,-6.647398843930641,-4.48924731182796,-9.835646384019892
2025-04-08,0.2994444444444444,0.2333333333333334,390.0,-1.0,1.0,289.4750239203445,-0.038659494262101336,265.2,390.0,0.0,0.0,-32.15989779503698,40.74595091391649,1.0162515133038403,1.3440438187158257,0.0,-7.233368532206974,-5.188462887515854,-3.146843425215895
2025-04-09,0.2923148148148148,0.2277777777777778,190.0,-1.0,1.0,287.35225036438027,-0.032092694071777526,114.0,190.0,0.0,0.0,-39.85674145261673,56.18738214780652,1.0057150253461948,1.2047146646573197,0.0,-7.9778830963665115,-5.3140620131937215,-11.393909468800956
2025-04-10,0.290462962962963,0.2277777777777778,-320.0,-1.0,-1.0,286.5819438246513,-0.02876820712365018,-184.0,-320.0,0.0,0.0,-44.04136380315889,14.359629259044704,1.0481643791750812,0.7574473354226507,0.0,-6.693121693121695,-4.118526573331516,-7.114762808840968
2025-04-11,0.2830555555555555,0.2277777777777777,140.0,-1.0,1.0,286.3086299414448,-0.003705398580213437,78.4,140.0,0.0,0.0,-48.04615676422657,-16.470125786163525,1.048240500657078,0.5215089576832731,0.0,-6.74276612689143,-4.168257951879539,-6.369857757748676
2025-04-14,0.2812037037037037,0.2277777777777777,-250.0,-1.0,-1.0,283.1825708285248,-0.045814536293707644,-137.5,-250.0,0.0,0.0,-53.72018679286676,-22.88848631239936,1.0664645758538764,0.6783061204073485,0.0,-6.3277733651045835,-3.1706282414439513,-11.983668117065028
2025-04-15,0.2799074074074074,0.2277777777777777,20.0,-1.0,1.0,289.1457472588773,0.14311004168933075,10.8,20.0,0.0,0.0,-55.849904363912,-71.26998839560055,1.0278959745269376,0.3642468976786836,0.0,-7.240293809024134,-2.858477218719524,-4.842887617241731
2025-04-16,0.2760185185185185,0.225,170.0,-1.0,1.0,287.9487344723195,0.04522281353628772,34.0,168.11,-3.78,0.0,-47.86168784417505,-57.85254147874609,1.013911786988833,0.5444944864233936,-1.0,-6.657824933687007,-2.991040661612676,19.18050724573217
2025-04-17,0.2741666666666667,0.2222222222222223,-40.0,-1.0,-1.0,290.03584170526926,0.04581453584370787,-8.0,-41.965,-3.93,0.0,-44.32442011577994,-30.84820407229467,1.0188896404750327,0.4690762896397205,-1.0,-6.303191489361703,-2.5624714781574576,5.527274355835554
2025-04-18,0.2667592592592592,0.2222222222222222,140.0,-1.0,1.0,237.67735760014935,0.09678268213880985,40.875757575757575,138.305,-3.39,0.0,-41.45362737409866,-59.94877365308944,0.870143793172962,0.9869944010253244,-1.0,-4.20420420420421,-2.742554636289307,8.25593979218684
2025-04-21,0.2749074074074074,0.2222222222222223,590.0,-1.0,1.0,246.1941895077303,-0.20387686728003182,211.86363636363637,588.12,-3.76,0.0,-29.351517228487754,28.107720396452795,0.9284312517451222,2.001406830104127,-1.0,-5.789186237028943,-4.09607071872351,18.533280191311285
2025-04-22,0.2769444444444444,0.2222222222222223,580.0,-1.0,1.0,257.1790283665812,-0.04411945888779709,390.4454545454545,578.715,-2.57,0.0,-17.042393994823403,68.15055551356662,0.949501315003522,1.5370721842402135,-1.0,-7.976125881714591,-5.321479910122395,13.247599413496204
2025-04-23,0.2880555555555555,0.225,-570.0,-1.0,-1.0,260.17150214102156,-0.13283784417345215,-241.21363636363634,-572.26,-4.52,-0.7399999999999998,-13.103082409508692,113.51837218490716,1.05402258329293,2.018993856137605,-1.0,-6.53116531165312,-3.4055900969024777,0.4580256708542896
2025-04-24,0.2822222222222222,0.225,340.0,-1.0,1.0,260.17150214102156,1.554312234475219e-16,229.55151515151513,338.49,-3.02,0.91,-6.216175652649887,-8.342626333582126,1.02041002573903,0.9792933090598984,-1.0,-8.297529538131043,-3.9421684035835347,2.9400934162838954
2025-04-25,0.276574074074074,0.2222222222222223,60.0,-1.0,1.0,259.6941520935324,-0.009116077673030932,42.77272727272727,58.595,-2.81,0.5800000000000001,-2.4896823972725644,3.124910628318678,1.0198259380971102,1.0133197445928788,-1.0,-8.33557407905351,-3.6910428997217193,2.312949504838646
2025-04-28,0.2831481481481481,0.2222222222222223,610.0,-1.0,1.0,267.9473632519716,-0.05832174406915269,649.8348484848485,608.58,-2.84,0.92,12.772487208732416,54.69000435193343,1.0643106984160693,1.3329674727033671,-1.0,-9.513513513513516,-4.941724279893811,13.26171964852556
2025-04-29,0.2893518518518518,0.225,350.0,-1.0,1.0,262.3873191736935,-0.07379532550833587,418.67424242424244,348.905,-2.19,0.3799999999999999,18.2497590344284,52.49532610119439,1.0574172153629504,1.1481641038790806,-1.0,-10.652642934196333,-5.4050195585757965,1.1576095565746236
2025-04-30,0.2910185185185185,0.225,150.0,-1.0,1.0,260.3560315373826,-0.02027325523874144,168.54545454545453,148.815,-2.37,2.1499999999999995,20.126542512983125,48.298051401566646,1.0399116417838594,1.0100299292949066,-1.0,-11.296395911780532,-5.2652744664349544,-1.7338092809790928
2025-05-06,0.2886111111111111,0.225,350.0,-1.0,1.0,256.9046515733022,0.01882387851692784,414.1136363636363,348.75,-2.5,0.52,24.919455072746327,-8.111666872868028,1.0299357588066105,0.9206435358435088,-1.0,-11.017180256340332,-5.723613879980349,4.724409448818889
2025-05-07,0.295462962962963,0.2277777777777777,550.0,-1.0,1.0,255.81860349618174,-0.09050542993016594,744.6666666666667,548.995,-2.01,0.8000000000000003,38.83317957562873,149.41444252725873,1.0555679437677592,1.712053693304717,-1.0,-12.301804264625481,-6.706217646716683,8.041249985368193
2025-05-08,0.2948148148148148,0.225,-60.0,-1.0,-1.0,201.91908228167415,0.1431100432607593,-60.04545454545455,-62.105,-4.21,-1.37,48.69293948206928,100.69432277573377,0.930939387348957,2.439045355736173,-1.0,-9.541232761047002,-6.068709540718665,-3.432286023835318
2025-05-09,0.2985185185185185,0.225,630.0,-1.0,1.0,214.68397827112202,-0.023978653964254117,876.6545454545455,629.06,-1.88,0.31,66.67604436993318,92.83696260561317,0.9790146409937426,2.163403082790711,-1.0,-10.330108138873085,-7.418833553694726,8.566695088931775
2025-05-12,0.3007407407407407,0.225,-510.0,-1.0,-1.0,217.52858251394485,-0.04936933251277542,-525.6090909090909,-512.275,-4.55,-2.18,84.23931003648097,128.3189573666526,1.0914332790626622,2.201601826731873,-1.0,-8.38340486409156,-5.513669828998036,-2.0571609663007306
2025-05-13,0.3060185185185185,0.2277777777777777,410.0,-1.0,1.0,218.4249841117319,-0.012391808160930152,488.70757575757574,408.44,-3.12,-0.6200000000000001,105.25438272164746,149.85667084949864,1.0587902894431147,1.4556013519608562,-1.0,-10.377091012191663,-6.217086232217294,3.48009889881864
2025-05-14,0.3203703703703703,0.2277777777777778,-990.0,-1.0,-1.0,259.21490779091476,-0.09780312571932862,-992.9999999999999,-992.55,-5.1,-3.09,106.35095666686536,534.4957983193277,1.3405893520548158,2.287985929969843,-1.0,-7.201821804725306,-2.915512671610232,-5.869637625498769
2025-05-15,0.3272222222222222,0.2333333333333334,540.0,-1.0,1.0,260.34592372457035,-0.038505410977396105,566.0181818181818,537.715,-4.57,-0.3600000000000003,144.94633122270002,200.2910543214388,1.3451069449478648,1.332419097831403,-1.0,-9.383832673827019,-4.0493221201328815,4.4786897557734795
2025-05-16,0.3373148148148148,0.2333333333333334,1160.0,-1.0,1.0,298.6636904613613,-0.20302214807042432,1599.3939393939395,1158.82,-2.36,-0.48,192.4455791692984,676.313984504001,1.5112015278898792,1.6430979037861104,-1.0,-12.613122171945701,-6.899668574871953,13.609690351119719
2025-05-19,0.3435185185185185,0.25,310.0,-1.0,1.0,293.60015775128386,-0.030038692888619045,414.50757575757575,308.76,-2.48,2.07,150.6546143970382,295.00044072278536,1.512437065265822,1.152861534313689,-1.0,-13.0718954248366,-7.190533980582526,2.1494124553980143
2025-05-20,0.3430555555555555,0.2444444444444444,160.0,-1.0,1.0,285.9720266040016,-0.06931471711849439,230.3030303030303,159.015,-1.97,1.15,140.26043840228607,400.9635664364584,1.5013540961315894,1.1873344005535889,-1.0,-13.624751632131705,-6.998777506112475,1.1512565253255502
2025-05-21,0.3485185185185185,0.2666666666666666,-120.0,-1.0,-1.0,287.15665997573666,0.007707533931839294,-148.8,-121.485,-2.97,2.1299999999999994,115.09777914262752,185.11397214014357,1.5205944250839116,1.269489084843816,-1.0,-12.93815901966372,-5.97974948450436,-3.0817874838447556
2025-05-22,0.3561111111111111,0.3,-520.0,-1.0,-1.0,285.80956118219297,0.006314686254806667,-593.6666666666666,-521.795,-3.59,0.9800000000000004,72.34722788759413,117.43202386163507,1.5898877604348045,1.904021162724099,-1.0,-9.942028985507246,-3.8720356419101876,-5.025136313239475
2025-05-23,0.365,0.3416666666666667,590.0,-1.0,1.0,286.06035432367986,-0.0008547216665036883,798.7348484848485,588.8,-2.4,-0.04,55.03073785453183,89.14701803051317,1.5990488997197496,1.2735493904087989,-1.0,-10.14150943396226,-5.192926795129004,1.869111052830208
2025-05-26,0.3738888888888889,0.3666666666666667,430.0,-1.0,1.0,284.6530667690978,0.014092557578489795,626.6272727272727,429.135,-1.73,0.75,58.18361532647247,21.194822497525045,1.5226226892927348,1.1215499000917208,-1.0,-12.873296607712382,-5.8805105316733215,2.501051785523667
2025-05-27,0.3794444444444445,0.386111111111111,-410.0,-1.0,-1.0,283.76185345053693,-0.009360577079299558,-568.5954545454545,-410.995,-1.99,-0.02,38.238035169635125,275.98578326180257,1.586765475798254,1.5825777691754015,-1.0,-10.805270863836014,-4.04183599533755,-10.039758386630403
2025-05-28,0.3827777777777778,0.386111111111111,270.0,-1.0,1.0,272.4044979920772,-0.07520386919066538,388.18636363636364,269.325,-1.35,1.62,30.47200625661315,258.8008541556893,1.58570751217517,1.481497597347091,-1.0,-11.440305074801993,-4.304551794091537,-3.434855887910926
2025-05-29,0.3894444444444444,0.386111111111111,760.0,-1.0,1.0,278.85621648742926,-0.010992973789473105,1188.478787878788,759.625,-0.75,2.84,16.778839709663398,164.9638041650942,1.6225281003134842,1.409225831774248,-1.0,-12.096774193548388,-6.110925013159784,1.374789761888806
2025-05-30,0.3967592592592592,0.3944444444444444,-470.0,-1.0,-1.0,277.5736033256003,-0.014739976974557955,-617.9787878787879,-470.86,-1.72,0.6799999999999999,4.803109453235735,235.21837249435816,1.692983900556513,1.4850351104719808,-1.0,-9.749471777844853,-4.117496151872757,-9.216155488928923
2025-06-03,0.3996296296296296,0.3944444444444444,-70.0,-1.0,-1.0,282.94457333362516,0.03810700222139263,-87.0969696969697,-71.025,-2.05,-0.3199999999999998,6.100216974694458,166.4277357732805,1.7008975879555297,1.021957308405819,-1.0,-9.126743480897515,-3.4269418531586826,-0.5176066725668504
2025-06-04,0.4102777777777778,0.3972222222222222,-570.0,-1.0,-1.0,282.4940614187171,-0.024385160262118854,-465.4136363636364,-571.94,-3.88,-1.89,-4.151921058484301,297.425441675723,1.7736005445365552,1.3157651326172133,-1.0,-6.405148636224334,-1.2577192925733116,-5.394788529527306
2025-06-05,0.4075,0.3972222222222222,490.0,-1.0,1.0,281.99057468384666,0.005775644344960651,351.389393939394,488.315,-3.37,-2.02,-16.364030335861322,20.007457780132864,1.7703925357295809,0.7737649053870637,-1.0,-6.32793017456359,-2.522098775444004,-5.724404640749037
2025-06-06,0.4090740740740741,0.4111111111111111,-170.0,-1.0,-1.0,274.4736589796624,-0.05207269320219219,-82.29545454545455,-171.9,-3.8,-3.05,-18.31740190578767,-16.97533658385173,1.7780126532725846,0.8191303307614092,-1.0,-5.973864343497204,-1.6644159901078703,-5.6876867540632485
2025-06-09,0.4124074074074074,0.4111111111111111,-130.0,-1.0,-1.0,282.6453980743918,0.07890926814124966,-61.336363636363636,-131.8,-3.6,-1.88,-26.73551427301819,-42.94683519809814,1.7399418575754486,0.537360365649657,-1.0,-3.6813709933354533,-1.0546562994115494,-2.6220606548970737
2025-06-10,0.4107407407407407,0.4111111111111111,-30.0,-1.0,-1.0,297.6221553722452,0.14166066563418353,-13.73181818181818,-31.535,-3.07,-1.02,-31.51256809844864,-34.769728669083314,1.6900565042600326,0.6785083683692772,-1.0,-5.121798875702687,-0.6913685173986273,-8.443313946654508
2025-06-11,0.4189814814814815,0.4277777777777778,-490.0,-1.0,-1.0,297.87669649670363,-0.008912411550405364,-259.6257575757576,-491.675,-3.35,0.5299999999999998,-26.39875469876897,-22.25514092326973,1.720669937636348,0.5635783343055749,-1.0,-2.34103131920278,1.0325811255297968,11.206741607653626
2025-06-12,0.4288888888888889,0.4361111111111111,630.0,-1.0,1.0,272.2885466404688,0.02259925615829299,718.4863636363636,629.15,-1.7,1.6700000000000002,-13.856352633631335,-59.06496258525926,1.5926278647241072,0.5361415019455685,-1.0,-7.239263803680984,-0.645606426494505,10.171135144121092
2025-06-13,0.4321296296296296,0.4361111111111111,340.0,-1.0,1.0,271.1651273961851,0.02313117604293955,521.6939393939394,339.65,-0.7,3.1,-7.751244124965441,-23.000560681858683,1.5742198953479165,0.6203036181693309,-1.0,-6.737367436057395,-1.4128624890779262,11.883225752368176
2025-06-16,0.4249074074074074,0.4277777777777778,10.0,-1.0,1.0,219.95872818613714,0.23767950459842208,17.175757575757576,9.85,-0.3,3.3000000000000003,-8.614380317636073,-28.605086454011172,1.3719643748895072,0.7758116589010235,-1.0,-3.2686084142394822,-1.2814584847083643,12.546688095425406
2025-06-17,0.420462962962963,0.4194444444444444,-40.0,-1.0,-1.0,230.48004822886242,0.10238464107955328,-68.55151515151516,-40.19,-0.38,2.69,-8.478679717814101,-18.94905027135104,1.3585480362071172,0.6506723362145055,-1.0,-2.1575678326250403,-1.041494461894532,2.3010964576495763
2025-06-18,0.4201851851851851,0.4194444444444444,-10.0,-1.0,-1.0,238.7660162718212,0.1386294314244895,-17.3530303030303,-10.075,-0.15,3.2,-9.652813146761735,-25.27282933513844,1.3551264366392597,0.6558600424244498,-1.0,-1.6102530397633874,-0.9281778924902007,-0.1464200302601415
2025-06-19,0.412037037037037,0.4083333333333333,-90.0,-1.0,-1.0,240.22796191161913,0.014384103483700294,-154.81363636363636,-90.175,-0.35,1.35,-6.665755380386082,-38.04844285534508,1.3535883065589216,0.6178466304274802,-1.0,-1.7021276595744705,-0.5448012055175644,0.12252146569562417
2025-06-20,0.4233333333333334,0.4194444444444444,580.0,-1.0,1.0,243.13522336778988,-0.005459964588302513,1111.6666666666665,580.55,1.1,1.8,13.332288541620024,-22.674282503862543,1.3460401683920704,1.2415207351101705,1.0,-5.2140328290955935,-2.203330732063691,15.324431021183948
2025-06-23,0.4233333333333333,0.4194444444444444,-110.0,-1.0,-1.0,239.68180661254294,0.08398210818556791,-210.0,-109.505,0.99,1.29,12.071358153378586,-11.909902569847574,1.2952546760416368,0.981764930999655,1.0,-3.0183727034120755,-1.6878689615032805,0.7357195065853528
2025-06-24,0.4356481481481482,0.4305555555555556,-790.0,-1.0,-1.0,262.0385668681532,-0.0304123867856849,-1123.2363636363636,-791.125,-2.25,-1.87,5.235364747972262,160.22665679321483,1.4026240543489388,2.38962210680948,-1.0,0.9983361064891838,0.8892213080694766,-3.7511836259013775
2025-06-25,0.4319444444444444,0.4194444444444444,-90.0,-1.0,-1.0,266.18355360639043,0.07581737403480024,-126.94090909090909,-91.185,-2.37,-2.22,19.30948773387357,-6.554912617302255,1.3702701443195873,1.2913094885154888,-1.0,-0.06565988181220783,1.191762378870731,1.991477570409006
2025-06-26,0.4402777777777777,0.4305555555555556,-310.0,-1.0,-1.0,266.0411523370809,-0.0069075169001458605,-406.3348484848485,-311.35,-2.7,-2.35,21.723370720750896,-0.2983459576441527,1.3712013201857094,1.3628492551699996,-1.0,1.8549188473004241,2.127235590096155,-1.4811390215920928
2025-06-27,0.4512962962962962,0.4416666666666666,-900.0,-1.0,-1.0,280.0075186960443,-0.00845381649196264,-942.2727272727273,-902.285,-4.57,-5.67,18.76204322692396,59.26918644550623,1.3644415865521933,2.081999309735355,-1.0,7.543323139653424,4.730232789000843,-1.0914905450500556
