date,open,high,low,close,volume,position,settle,ret,rvol20,rvol60,rvol20_rel,pos_chg_5d,pos_chg_5d_pct,pos_chg_20d,pos_chg_20d_pct,pos_price_diverge,vol_chg_5d_pct,vol_chg_20d_pct,spot_price,near_basis_abs,basis_abs,near_basis_rate,basis_rate,basis_rate_chg5,basis_turn,spot_close_gap_pct,vol_rel,amt_proxy,amt_rel,IC_roll,dev_median,dev_mean,dev_p90,alpha_cv_roll,beta_cv_roll,alert_level,flags,fwd20_ret,fwd20_dir,fwd20_up_ratio,regime_gt
2026-04-14,167000.0,168400.0,164100.0,166840.0,166865,324231,166400.0,0.002042042042041947,3.7318490709296284,5.408090761843172,1.0217875787715145,90954.0,38.98969894160162,13548.0,4.360714940952675,1.0,67.7153166554431,-28.01741058525622,161500.0,-500.0,-5340.0,-0.31,-3.2,-2.04,-1.0,-3.20067130184608,0.814569053112597,27839756600.0,0.8658134268453448,0.1168569179298765,0.9638888888888888,0.9383333333333334,1.805555555555556,0.8209399370902631,0.2548147303769075,CRITICAL,"DEV_WARN,CV_CRIT",0.1316231119635578,1.0,0.6,VALID
2026-04-15,168400.0,171980.0,165020.0,168660.0,215162,348716,168900.0,0.010908654998801337,3.6680925337036716,5.295137904596721,0.9996637864386696,107257.0,44.42037778670499,39874.0,12.910808763056838,1.0,76.04483717885779,24.05629645004872,166000.0,2600.0,-2660.0,1.59,-1.58,-0.8800000000000001,-1.0,-1.577137436262303,1.0397474011388985,36289222920.0,1.1124161062456714,0.2080573118061637,0.9638888888888888,0.946574074074074,1.805555555555556,0.8076923952884443,0.2567359947458026,CRITICAL,"DEV_WARN,CV_CRIT",0.13945215225898266,1.0,0.6,VALID
2026-04-16,170500.0,176200.0,169200.0,176000.0,251427,394543,172700.0,0.04351950669986948,3.6495041026037205,5.248981527808462,0.9945978887693517,141789.0,56.09762852417766,87121.0,28.339221005653464,1.0,61.271431595286806,22.117743055724205,167500.0,-4900.0,-8500.0,-2.84,-4.83,-6.26,-1.0,-4.829545454545454,1.201771203319859,44251152000.0,1.3292969013946574,0.3094214036090723,0.9638888888888888,0.9618518518518518,1.857777777777778,0.7940097855922257,0.2582211733801643,WARNING,"DEV_WARN,CV_WARN",0.04772727272727262,1.0,0.55,VALID
2026-04-17,177460.0,178000.0,173680.0,177560.0,201622,408749,175640.0,0.008863636363636296,3.378297464356709,5.2322631915177595,0.9206860524658208,150165.0,58.07203848652662,126004.0,44.56453695025553,1.0,42.65640256413885,-30.130886332999506,169500.0,-4260.0,-8060.0,-2.45,-4.54,-3.24,-1.0,-4.539310655553052,0.9841640582575216,35800002320.0,1.0841379552860897,0.2332501082639996,0.9694444444444444,0.9699074074074076,1.857777777777778,0.7799695850160053,0.2592996482953791,WARNING,"DEV_WARN,CV_WARN",0.03120072088308179,1.0,0.5,VALID
2026-04-20,177000.0,181440.0,174800.0,180200.0,208657,435887,179360.0,0.014868213561612942,3.3784197198594303,5.234163217016367,0.9207193707089241,137744.0,46.2006486820083,159309.0,57.60002603243931,1.0,8.2391816323778,-19.211618578574864,172500.0,-3720.0,-7700.0,-2.11,-4.27,1.4400000000000004,-1.0,-4.273029966703663,1.03098891075587,37599991400.0,1.1378816684541269,0.2198307256099917,0.975,0.9892592592592592,1.857777777777778,0.7656344571933605,0.2599971524277339,WARNING,"DEV_WARN,CV_WARN",-0.01442841287458374,-1.0,0.45,VALID
2026-04-21,180900.0,180900.0,169500.0,174260.0,323093,424045,174840.0,-0.03296337402885685,3.469872516857306,5.0646101262262055,0.9456429647805803,99814.0,30.784841671524315,154568.0,57.35851297142243,1.0,93.62538579090882,41.59691118337439,172000.0,1540.0,-2260.0,0.9,-1.3,1.9000000000000001,-1.0,-1.2969126592448066,1.5598482216934642,56302186180.0,1.648259120669627,-0.1867833730706917,0.9694444444444444,0.9732407407407409,1.857777777777778,0.7510549815859194,0.2603363043305202,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",0.058533226213703715,1.0,0.5,VALID
2026-04-22,173660.0,176500.0,172020.0,175240.0,190015,430946,174200.0,0.005623780557787228,3.4449006893752894,5.064488092129325,0.9388374026565081,82230.0,23.580793539728603,170250.0,65.30595022555006,1.0,-11.687472694992607,-17.76769910546975,171000.0,-580.0,-4240.0,-0.34,-2.42,-0.8399999999999999,-1.0,-2.4195389180552387,0.9265487685797982,33298228600.0,0.977735228136298,-0.2426226292722701,0.975,0.9868518518518518,1.857777777777778,0.7362717979782316,0.2603370359617168,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",0.03401049988587079,1.0,0.45,VALID
2026-04-23,175740.0,178900.0,172140.0,177960.0,236073,441139,175760.0,0.01552157041771296,3.363368152010182,4.940605308577657,0.9166173729622027,46596.0,11.81011955604332,189182.0,75.0850343510996,1.0,-6.106742712596502,1.1868634914103504,173000.0,-960.0,-4960.0,-0.55,-2.79,2.04,-1.0,-2.7871431782423017,1.1503595954910102,42011551080.0,1.224794443275328,-0.2426226292722701,0.975,0.996574074074074,1.857777777777778,0.7213173011267221,0.2600169377660901,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",-0.011238480557428598,-1.0,0.4,VALID
2026-04-24,178000.0,179980.0,174500.0,177900.0,246726,455510,177520.0,-0.0003371544167228846,3.340073299997035,4.918147075705708,0.9102688362897982,46761.0,11.440027987836055,209125.0,84.87732613592549,1.0,22.37057463967225,-5.443605564710841,173000.0,-940.0,-4900.0,-0.54,-2.75,1.79,-1.0,-2.754356379988758,1.2064457608926855,43892555400.0,1.2742935951099839,-0.2426226292722701,0.975,0.993148148148148,1.857777777777778,0.7062169854607937,0.2593915387884752,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",-0.027543563799887538,-1.0,0.4,VALID
2026-04-27,182000.0,184800.0,178500.0,180560.0,238899,466692,181600.0,0.014952220348510403,2.9832875164897623,4.919203627229753,0.8130341498659411,30805.0,7.067198608813752,219055.0,88.45810601808292,1.0,14.493642676737428,-26.40656767913252,176000.0,-700.0,-4560.0,-0.4,-2.53,1.7399999999999998,-1.0,-2.525476295968099,1.1931798175461097,43135603440.0,1.2736596942726004,-0.2408696554253508,0.9805555555555556,1.0089814814814817,1.857777777777778,0.6909905145001786,0.2584745349728836,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",-0.009415152857775833,-1.0,0.4,VALID
2026-04-28,179000.0,180500.0,173400.0,178620.0,263957,453086,177260.0,-0.010744350908285294,2.9785999623848323,4.826969139768127,0.8117566526265411,29041.0,6.84856560034902,215325.0,90.56363322832593,1.0,-18.30308920341821,32.053110007154054,174500.0,-260.0,-4120.0,-0.15,-2.31,-1.01,-1.0,-2.306572612249468,1.2975709104065671,47147999340.0,1.366227811808613,-0.1045791686765572,0.975,0.9946296296296296,1.857777777777778,0.6756525711792664,0.2572779754941252,CRITICAL,"IC_CRIT,DEV_WARN,CV_WARN",0.0062702944799015725,1.0,0.45,VALID
2026-04-29,178700.0,184440.0,175260.0,183880.0,238422,479107,179960.0,0.029447990146680203,2.2324020458289393,4.699150273333457,0.6083956338291968,48161.0,11.17564613663893,261191.0,119.85856935699995,1.0,25.475357208641427,-19.722691735297882,174500.0,-5200.0,-9380.0,-2.89,-5.1,-2.6799999999999997,-1.0,-5.101152925821188,1.1891659224674513,43841037360.0,1.2756626726093978,0.0441498652747881,0.975,1.0091666666666663,1.857777777777778,0.6602135315445706,0.25581241453549,WARNING,"IC_WARN,DEV_WARN,CV_WARN",-0.02708288013922122,-1.0,0.4,VALID
2026-04-30,184000.0,189500.0,182460.0,189080.0,264129,489790,185820.0,0.028279312595170802,2.2776408163968367,4.5897762969130325,0.6207245378206325,48651.0,11.028496686985282,276859.0,130.02287125876458,1.0,11.884459468045904,14.310877599951532,177000.0,-8180.0,-12080.0,-4.42,-6.39,-3.5999999999999996,-1.0,-6.388830124814893,1.306608755444636,49941511320.0,1.4256055464363002,0.1016874393991165,0.975,1.0233333333333334,1.857777777777778,0.6446799939303053,0.2540870341003856,WARNING,"DEV_WARN,CV_WARN",-0.08514914321980116,-1.0,0.35,VALID
2026-05-06,191500.0,199560.0,191040.0,199400.0,222232,511071,196080.0,0.05458007192722647,2.4881747685912234,4.528618793406043,0.678101271338321,55561.0,12.197536826853417,304556.0,147.47403336319397,1.0,-9.927612006841603,1.2972568896830294,187500.0,-7100.0,-11900.0,-3.65,-5.97,-3.2199999999999998,-1.0,-5.9679037111334,1.0985769001852779,44313060800.0,1.2481924138608431,0.2152832448993966,0.9805555555555556,1.0400925925925926,1.88,0.6290551877461469,0.2521097420448054,WARNING,"DEV_WARN,CV_WARN",-0.16369107321965892,-1.0,0.3,VALID
2026-05-07,199000.0,200440.0,193400.0,199060.0,274376,517613,197180.0,-0.0017051153460381219,2.465732238449583,4.526139516388888,0.6719850176035758,50921.0,10.911050542970525,299142.0,136.9252669690714,1.0,14.850208665586706,310.66259560265223,190500.0,-3040.0,-8560.0,-1.57,-4.3,-1.77,-1.0,-4.300210991660806,1.2901554270146158,54617286560.0,1.4485309060014764,0.1551529687975409,0.9805555555555556,1.037962962962963,1.88,0.6133392797309114,0.2498872484127758,WARNING,"DEV_WARN,CV_WARN",-0.19250477243042297,-1.0,0.3,VALID
2026-05-08,197120.0,201480.0,195100.0,196560.0,249199,513252,198060.0,-0.012559027428915903,2.518636538219034,4.317669002031902,0.6864030051926229,60166.0,13.279156716384968,279975.0,120.01826155171749,1.0,-5.5910621805824405,150.46887720744172,194000.0,2000.0,-2560.0,1.04,-1.3,1.01,-1.0,-1.3024013024013024,1.1319290906262314,48982555440.0,1.2446588546036477,0.1551529687975409,0.9722222222222222,1.0217592592592593,1.88,0.5975295904167501,0.2474251222556378,WARNING,"DEV_WARN,CV_WARN",-0.16381766381766383,-1.0,0.35,VALID
2026-05-11,196560.0,205600.0,195200.0,205020.0,236895,540666,202140.0,0.04304029304029311,2.5817600560494505,4.085397695528805,0.7036060321795045,61559.0,12.848695594094847,299207.0,123.91627564099909,1.0,-0.6404610312806702,93.826705940108,195250.0,-5270.0,-9770.0,-2.63,-4.77,0.33000000000000007,-1.0,-4.765388742561702,1.0487276880577985,48568212900.0,1.1901880889717384,0.1683752174421327,0.9861111111111112,1.0377777777777777,1.9,0.581620729206953,0.2447278303480703,WARNING,"DEV_WARN,CV_WARN",-0.20329723929372745,-1.0,0.3,VALID
2026-05-12,208000.0,208800.0,203300.0,205260.0,194979,537448,205800.0,0.0011706175007315522,2.3098816337505443,3.8216782599079973,0.6295111148378547,47658.0,9.730292574368606,284694.0,112.63679308734976,1.0,-26.180389128039707,25.064302803666383,200000.0,-140.0,-5260.0,-0.07,-2.56,3.8299999999999996,-1.0,-2.5626035272337524,0.855764833318557,40021389540.0,0.9617932118806004,0.127989735171859,0.9722222222222222,1.0342592592592592,1.9,0.5656046525607108,0.2417987585230201,WARNING,"DEV_WARN,CV_WARN",-0.1792848095098899,-1.0,0.3,VALID
2026-05-13,206520.0,209880.0,195000.0,201960.0,425885,519507,201840.0,-0.01607717041800638,2.392326921628216,3.829362017103967,0.6519798960631207,8436.0,1.650651279372142,260923.0,100.90454165764315,1.0,91.63981784801469,201.332305036297,200500.0,7440.0,-1460.0,3.85,-0.72,5.25,-1.0,-0.7229154287977818,1.7593511941929039,86011734600.0,1.9199864136009797,0.127989735171859,0.9722222222222222,1.0262037037037035,1.9,0.5494706459925096,0.2386402156853972,WARNING,"DEV_WARN,CV_WARN",-0.17112299465240643,-1.0,0.3,VALID
2026-05-14,203000.0,204400.0,190080.0,191760.0,460646,478280,195740.0,-0.0505050505050505,2.5536846393286528,3.655447412734885,0.6959546501254595,-39333.0,-7.598920428969133,180137.0,60.41966438923604,1.0,67.88859083884888,138.95649828296345,195000.0,8620.0,3240.0,4.62,1.69,5.99,1.0,1.6896120150187734,1.8031812440903856,88333476960.0,1.855358427696441,0.127989735171859,0.9722222222222222,1.0157407407407406,1.9,0.5332052266146561,0.2352534198836053,WARNING,"DEV_WARN,CV_WARN",-0.08948685857321648,-1.0,0.35,VALID
2026-05-15,190000.0,194900.0,186800.0,188800.0,391747,458573,190900.0,-0.015435961618689986,2.602412967184139,3.666032276353982,0.7092345617643451,-54679.0,-10.653441194578882,134342.0,41.43403931147854,1.0,57.202476735460415,134.76882509813325,192000.0,8000.0,3200.0,4.35,1.69,2.99,1.0,1.694915254237288,1.468828814236444,73961833600.0,1.4817250933311552,0.127989735171859,0.9722222222222222,1.0164814814814815,1.9,0.516791958408022,0.2316384650682993,WARNING,"DEV_WARN,CV_WARN",-0.0715042372881356,-1.0,0.4,VALID
2026-05-18,189000.0,193900.0,187600.0,192180.0,208152,466957,191500.0,0.017902542372881358,2.613293284123584,3.65544792990014,0.7121997701742747,-73709.0,-13.633000780518842,118241.0,33.90753507151952,1.0,-12.13322358006712,-3.2580102434444758,191500.0,3500.0,-680.0,1.86,-0.35,4.42,-1.0,-0.35383494640441254,0.7814788110147846,40002651360.0,0.7984290064725689,0.127989735171859,0.9861111111111112,1.0271296296296295,1.9,0.5002111668163337,0.2277942662892051,WARNING,"DEV_WARN,CV_WARN",-0.09230929337079818,-1.0,0.35,VALID
2026-05-19,190980.0,192120.0,182060.0,184400.0,344515,446424,185520.0,-0.04048288063274019,2.6677725525631306,3.704847206327973,0.7270469833430485,-91024.0,-16.93633616647564,51881.0,13.149644018522697,1.0,76.69338749301207,37.02386776280988,186500.0,7000.0,2100.0,3.9,1.14,3.7,1.0,1.13882863340564,1.2712216978686655,63528566000.0,1.2440586460243117,0.127989735171859,0.9861111111111112,1.031388888888889,1.9,0.4834395319431005,0.2237184799959571,WARNING,DEV_WARN,-0.0781995661605206,-1.0,0.35,VALID
2026-05-20,182120.0,184800.0,175200.0,183100.0,411021,447264,180220.0,-0.007049891540130138,2.67206177059579,3.5210289309488085,0.7282159222124995,-72243.0,-13.90606863815117,38515.0,9.422653021781093,1.0,-3.490144052972044,103.85721796232552,179000.0,360.0,-4100.0,0.2,-2.24,-1.5200000000000002,-1.0,-2.239213544511196,1.4602092006953225,75257945100.0,1.4189313291501424,0.127989735171859,0.9861111111111112,1.017407407407407,1.9,0.4664495295694564,0.2194073947114747,WARNING,DEV_WARN,-0.06444565811032221,-1.0,0.4,VALID
2026-05-21,184100.0,186200.0,177160.0,177600.0,341878,448172,181540.0,-0.030038230475150196,2.7448284058334336,3.546277437803598,0.7480469841172046,-30108.0,-6.295057288617547,12285.0,2.818391005008179,1.0,-25.78292224397911,63.84688747561788,182000.0,8600.0,4400.0,4.96,2.48,0.79,1.0,2.4774774774774775,1.186491588607629,60717532800.0,1.1203665579938853,0.127989735171859,0.9861111111111112,1.013425925925926,1.9,0.4492086748133237,0.2148557854842589,WARNING,DEV_WARN,-0.09628378378378377,-1.0,0.4,VALID
2026-05-22,178720.0,185300.0,176500.0,184460.0,292399,452850,181300.0,0.03862612612612604,2.764124502323791,3.567784836937445,0.7533057415514288,-5723.0,-1.2480019538873854,28805.0,6.792911129715007,1.0,-25.360245260333837,-9.500051068887283,178000.0,-1460.0,-6460.0,-0.81,-3.5,-5.1899999999999995,-1.0,-3.502114279518595,1.0202079675235012,53935919540.0,0.9974089621538973,0.1183772034229462,1.0194444444444444,1.029074074074074,1.9,0.4316785019320148,0.2100567229738385,WARNING,DEV_WARN,-0.12317033503198527,-1.0,0.4,VALID
2026-05-25,185500.0,187900.0,179300.0,181200.0,248810,449777,183300.0,-0.01767320828363872,2.8022450819115683,3.45231934264415,0.7636947278111285,-17180.0,-3.67913962099294,18831.0,4.369689009759924,1.0,19.53284138514162,30.942294029418726,183250.0,6230.0,2050.0,3.52,1.13,1.48,1.0,1.131346578366446,0.8593078153115038,45084372000.0,0.8247341405067707,0.1255991957677276,1.0194444444444444,1.0171296296296295,1.9,0.4138131811976384,0.2050013244385647,WARNING,DEV_WARN,-0.13233995584988967,-1.0,0.4,VALID
2026-05-26,182000.0,182720.0,175260.0,175960.0,245595,441930,178640.0,-0.02891832229580571,2.8652471073737886,3.4717327239823517,0.7808646445316527,-4494.0,-1.0066663082629965,791.0,0.17930856260725075,1.0,-28.712828178744033,4.033498112871858,180000.0,8220.0,4040.0,4.79,2.3,1.16,1.0,2.2959763582632418,0.8468118574003244,43214896200.0,0.789666438169944,0.1255991957677276,1.0194444444444444,1.0127777777777778,1.9,0.3955576224237209,0.1996784287417091,WARNING,DEV_WARN,-0.07513071152534667,-1.0,0.45,VALID
2026-05-27,175000.0,178920.0,172080.0,173000.0,241623,428592,175400.0,-0.01682200500113662,2.889343580388544,3.4360633632424245,0.7874316466539862,-18672.0,-4.174715604206911,-26918.0,-5.909420210313714,1.0,-41.21395257176641,-2.0682862770846966,177000.0,8040.0,4000.0,4.76,2.31,4.550000000000001,1.0,2.312138728323699,0.833849982373827,41800779000.0,0.7652888377361079,0.1255991957677276,1.0194444444444444,1.0022222222222223,1.9,0.376844831041926,0.1940741699131941,WARNING,DEV_WARN,-0.128092485549133,-1.0,0.45,VALID
2026-05-28,175000.0,180880.0,174000.0,178860.0,260794,426476,177580.0,0.03387283236994221,2.9740585795003387,3.458959415002833,0.8128511934489762,-21696.0,-4.840998545201396,-40216.0,-8.617246492333273,-1.0,-23.71723246304237,9.164960924909682,175500.0,700.0,-3360.0,0.4,-1.88,-4.359999999999999,-1.0,-1.8785642401878564,0.8966223582466916,46645614840.0,0.8512529813626499,0.1255991957677276,1.1166666666666667,1.013148148148148,1.9,0.3725667902624461,0.1889757160319891,CRITICAL,DEV_CRIT,-0.1601252376160125,-1.0,0.4,VALID
2026-05-29,180000.0,182500.0,177760.0,179740.0,172932,427826,180180.0,0.004920049200491938,2.965037784298218,3.4452579212390373,0.8141800688414639,-25024.0,-5.525891575576901,-25260.0,-5.575100532790684,1.0,-40.857526872526925,-34.48478350640445,177500.0,2900.0,-2240.0,1.66,-1.25,2.25,-1.0,-1.2462445754979414,0.6039995955453406,31082797680.0,0.5756802980210455,0.1255991957677276,1.1166666666666667,1.0130555555555556,1.9,0.3532029829858927,0.1828768059688768,CRITICAL,DEV_CRIT,-0.14365194169355733,-1.0,0.4,VALID
2026-06-01,181000.0,182100.0,178000.0,178900.0,146724,433713,180020.0,-0.00467341715811731,2.888263130530993,3.035798935354411,0.8015551504133621,-16064.0,-3.571547678071578,-45394.0,-9.474710242179722,1.0,-41.02970137856195,-38.46037697863453,179000.0,4120.0,100.0,2.36,0.06,-1.0699999999999998,1.0,0.05589714924538849,0.5208028849251163,26248923600.0,0.49420387304825253,0.1255991957677276,1.1166666666666667,0.9987037037037038,1.9,0.333168882998535,0.1764381206588522,CRITICAL,DEV_CRIT,-0.0868641699273337,-1.0,0.45,VALID
2026-06-02,179000.0,179220.0,171100.0,172980.0,214856,432273,173860.0,-0.03309111235327,2.8870798937453475,3.067985849428746,0.8083853117939239,-9657.0,-2.1851876994094086,-57517.0,-11.743196063619102,1.0,-12.51613428612146,-18.65489968916704,175750.0,7450.0,2770.0,4.43,1.6,-0.6999999999999997,1.0,1.6013411955139323,0.7693682189793202,37165790880.0,0.7082602367962455,0.1255991957677276,1.1166666666666667,0.9962962962962963,1.9,0.3123233964255676,0.1696288672798653,CRITICAL,DEV_CRIT,-0.04867614753150651,-1.0,0.5,VALID
2026-06-03,173100.0,173100.0,166100.0,166760.0,251082,427311,168520.0,-0.035957914209735264,2.616591346661801,3.100439628704427,0.7366037523757211,-1281.0,-0.29888565348863255,-83760.0,-16.389112275985138,1.0,3.91477632510151,12.981928795133024,170500.0,8420.0,3740.0,5.19,2.24,-0.06999999999999984,1.0,2.242744063324538,0.8944680080967448,41870434320.0,0.7997770084226716,0.1255991957677276,1.011111111111111,0.976111111111111,1.9,0.2904789658808863,0.1624103026170273,WARNING,DEV_WARN,-0.01631086591508757,-1.0,0.5,VALID
2026-06-04,165660.0,167580.0,157560.0,160740.0,281867,425107,162400.0,-0.03609978412089232,2.6813059182285515,3.138396652583771,0.7656307860885955,-1369.0,-0.3210028231365891,-92506.0,-17.87165314626951,1.0,8.080323933832823,2.730195060792484,168250.0,13490.0,7510.0,8.72,4.67,6.55,1.0,4.672141346273485,1.002800092998451,45307301580.0,0.8731894786666154,0.1255991957677276,1.1166666666666667,0.9905555555555556,1.9,0.2673769935848428,0.1547330172900611,CRITICAL,DEV_CRIT,0.050018663680477804,1.0,0.55,VALID
2026-06-05,160040.0,165580.0,157180.0,164360.0,276081,422004,161980.0,0.022520841109866963,2.778670297010223,3.1259082476921476,0.8036909423162809,-5822.0,-1.3608336099255305,-91248.0,-17.778401253185567,1.0,59.64714454236346,10.787362710123238,163000.0,4180.0,-1360.0,2.63,-0.83,0.42000000000000004,-1.0,-0.8274519347773182,0.9775406874874856,45376673160.0,0.8775757937730185,0.1255991957677276,1.1166666666666667,0.9816666666666668,1.9,0.2426435061716374,0.1465328470024659,CRITICAL,DEV_CRIT,0.0012168410805548646,1.0,0.5,VALID
2026-06-08,161500.0,165800.0,160260.0,163340.0,187221,423382,162840.0,-0.006205889510829898,2.501969552816382,3.123679002312282,0.7299049163628681,-10331.0,-2.381989933435244,-117284.0,-21.692505169550145,1.0,27.60080150486628,-20.968783638320776,163750.0,5250.0,410.0,3.31,0.25,0.19,1.0,0.2510101628504959,0.6687889044934038,30580678140.0,0.6018933991681753,0.1255991957677276,1.011111111111111,0.9577777777777778,1.9,0.2157013801774003,0.1377244592217327,WARNING,DEV_WARN,0.0001224439818783285,1.0,0.5,VALID
2026-06-09,163600.0,169000.0,161600.0,168460.0,238433,438866,165300.0,0.031345659360842326,2.6649060614756297,3.0801826245567456,0.781789529589005,6593.0,1.5251935698042671,-98582.0,-18.34261175034608,-1.0,10.973396135085833,22.286502649003225,163750.0,950.0,-4710.0,0.58,-2.8,-4.4,-1.0,-2.7959159444378487,0.8451682756256756,40166423180.0,0.7904486214213918,0.1255991957677276,1.1166666666666667,0.9813888888888888,1.9,0.1855722272172321,0.1281907682775606,CRITICAL,DEV_CRIT,-0.05947999525109815,-1.0,0.45,VALID
2026-06-10,167980.0,169300.0,164800.0,167400.0,206477,443549,167180.0,-0.006292294906802831,2.6611597573393104,3.0787180777287064,0.7816882923627485,16238.0,3.800042591929531,-75958.0,-14.621169685875262,1.0,-17.765112592698795,-51.5181328292849,165750.0,2890.0,-1650.0,1.77,-0.99,-3.2300000000000004,-1.0,-0.985663082437276,0.7615069042070658,34564249800.0,0.7164712088986666,0.1260993001912008,1.011111111111111,0.9594444444444444,1.9,0.1503292056005658,0.1177642955828877,WARNING,DEV_WARN,-0.0859020310633214,-1.0,0.45,VALID
2026-06-11,166780.0,174960.0,166500.0,174600.0,244951,448867,171360.0,0.043010752688172005,2.7145898069086254,3.093967645790781,0.8007142513988942,23760.0,5.589181076764203,-29413.0,-6.149744919294138,1.0,-13.096957075500148,-46.82445956330892,166500.0,-2500.0,-8100.0,-1.48,-4.64,-9.309999999999999,-1.0,-4.639175257731959,0.9408241501410174,42768444600.0,0.9304751454054573,0.1079271290058522,1.1166666666666667,0.9846296296296296,1.9,0.1384011769003381,0.106191419574103,CRITICAL,DEV_CRIT,-0.13172966781214202,-1.0,0.4,VALID
2026-06-12,176000.0,178740.0,174600.0,175300.0,196809,447123,176780.0,0.004009163802978222,2.707521386597698,3.0324487194674963,0.8014310242028587,25119.0,5.952313248215656,-11450.0,-2.496876178928982,1.0,-28.713312397448576,-49.76119791600191,170500.0,-2300.0,-4800.0,-1.33,-2.74,-1.9100000000000001,-1.0,-2.7381631488876215,0.7853166860193687,34500617700.0,0.7842648205743761,0.1306675595255242,1.011111111111111,0.9674074074074076,1.9,0.1252645505604785,0.093055208704195,WARNING,DEV_WARN,-0.1315459212778095,-1.0,0.4,VALID
2026-06-15,177600.0,177920.0,172320.0,174440.0,177039,450397,175200.0,-0.00490587564175704,2.6609055347303903,3.0100486764304923,0.7881636457574676,27015.0,6.3807625265127,-16560.0,-3.5463650828663025,1.0,-5.438492476805489,-14.947250086475272,170500.0,1100.0,-3940.0,0.65,-2.26,-2.51,-1.0,-2.258656271497363,0.7108419875340963,30882683160.0,0.7093754529378186,0.1117993262398665,1.011111111111111,0.9674074074074076,1.9,0.116172400830875,0.0775766850867762,WARNING,DEV_WARN,-0.12187571657876639,-1.0,0.45,VALID
2026-06-16,173800.0,174200.0,168420.0,169980.0,187954,449952,170300.0,-0.025567530382939685,2.574224805152199,2.9957710013864673,0.7641783314870453,11086.0,2.5260557892386286,3528.0,0.7902800924681468,1.0,-21.171146611417047,-45.44388488164521,169000.0,3780.0,-980.0,2.29,-0.58,2.2199999999999998,-1.0,-0.5765384162842687,0.7791572512729695,31948420920.0,0.7614739715817372,0.1117993262398665,1.011111111111111,0.970925925925926,1.9,0.1061893834709259,0.0579214818932324,WARNING,DEV_WARN,-0.12201435462995647,-1.0,0.45,VALID
2026-06-17,170100.0,173600.0,169000.0,171300.0,150191,455847,171800.0,0.007765619484645159,2.585519784873216,2.9156071324698463,0.7693552481943023,12298.0,2.7726361687209304,8583.0,1.9190008585533376,1.0,-27.26017909985131,-63.45904467168344,169500.0,3500.0,-1800.0,2.11,-1.05,-0.06000000000000005,-1.0,-1.0507880910683012,0.6581960840683339,25727718300.0,0.6516726264720287,0.1117993262398665,0.9222222222222222,0.9532407407407408,1.9,0.0950425361032496,0.0259062431184446,OK,-,-0.11465265615878573,-1.0,0.45,VALID
2026-06-18,172020.0,172500.0,160100.0,160500.0,342652,450964,165680.0,-0.0630472854640981,2.8581267713647764,3.03832938570399,0.853430882916219,2097.0,0.46717624597040996,2792.0,0.6229751077711236,-1.0,39.88593637094766,0.22639655081637677,167250.0,12090.0,6750.0,7.79,4.21,8.85,1.0,4.205607476635514,1.5013813153276707,54995646000.0,1.403185715368881,0.2958701127916595,0.9222222222222222,0.9632407407407408,1.9,0.0950425361032496,0.0259062431184446,OK,-,-0.0645482866043614,-1.0,0.45,VALID
2026-06-22,157220.0,161800.0,150860.0,161740.0,328573,447324,156000.0,0.007725856697819333,2.6904234168990055,3.006896474390454,0.8091551765646452,201.0,0.04495407304030435,-5526.0,-1.2202716131169262,-1.0,66.95019028601334,12.371451338752859,157000.0,-140.0,-4740.0,-0.09,-2.93,-0.18999999999999995,-1.0,-2.9306294052182515,1.4283720784651954,53143397020.0,1.3572988159497326,0.2855227528056195,0.8444444444444443,0.944351851851852,1.9,0.0950425361032496,0.0259062431184446,OK,-,-0.11030048225547173,-1.0,0.4,VALID
2026-06-23,158000.0,159460.0,153700.0,157220.0,258508,449841,156580.0,-0.02794608631136397,2.7230800590773345,3.013747282578422,0.8229474671508975,-556.0,-0.12344664817927295,64.0,0.01422927361781505,1.0,46.01754415693718,3.8977533057352964,158500.0,5780.0,1280.0,3.78,0.81,3.07,1.0,0.8141457829792648,1.1214217018099664,40642627760.0,1.0439467479988225,0.2916500712078519,0.8194444444444444,0.9221296296296296,1.9,0.0950425361032496,0.0259062431184446,OK,-,-0.09922401730059793,-1.0,0.4,VALID
2026-06-24,156000.0,163940.0,154600.0,162740.0,233010,452152,159680.0,0.03511003689098069,2.8228896617188024,3.0027341535267325,0.8546718590069966,2200.0,0.48894104260009963,10222.0,2.313036001176657,-1.0,23.971822892835483,-5.124289989617048,157500.0,-960.0,-5240.0,-0.61,-3.22,-2.64,-1.0,-3.219859899225759,1.0135767785170964,37920047400.0,0.9806833538163089,0.3060254082593607,0.8194444444444444,0.913611111111111,1.86,0.0950425361032496,0.0259062431184446,OK,-,-0.11945434435295565,-1.0,0.4,VALID
