date,F1_kaigong_20d,F2_paichan_20d,F3_inventory_surprise,F4_spot_premium,F5_term_structure,F6_crowding,ret_1d,ret_5d,close
2025-07-03,0.07045215562565721,,,,140.00093516209478,0.595,-0.012484394506866447,0.0015605493133583614,64080.0
2025-07-04,,-0.035820895522388096,,,199.9996850393701,0.3,0.006005056890012739,0.015802781289506962,63280.0
2025-07-07,,-0.035820895522388096,,,-320.0090738423029,0.18000000000000002,0.00345585925227776,0.04429783223374173,63660.0
2025-07-08,,-0.035820895522388096,,,860.0077833125779,0.63,0.00814026299311199,0.043519098309330095,63880.0
2025-07-09,,-0.035820895522388096,,,19.995980210265923,0.30250000000000005,-0.0034161490683229934,0.03136645962732909,64400.0
2025-07-10,0.06744271988174422,,,,-140.0074395536268,0.24499999999999997,0.0015581177937051827,0.05889685260205679,64180.0
2025-07-11,,-0.03137086377309839,,,-1600.0285182889027,0.22499999999999998,0.0342252644679526,0.0883634100808961,64280.0
2025-07-14,,-0.03137086377309839,,,-520.0113908872902,0.95,0.0027075812274368616,0.07220216606498187,66480.0
2025-07-15,,-0.03137086377309839,,,199.99879987998798,0.6649999999999999,-0.0036003600360036137,0.09330933093309324,66660.0
2025-07-16,,-0.03137086377309839,,,179.998795543511,0.42,0.02318578741342958,0.0445648900933453,66420.0
2025-07-17,0.06512301013024602,,,,99.99587992937022,0.95,0.029429075927015935,0.12831077104178923,67960.0
2025-07-18,,-0.012752858399296407,,,-80.01486563750714,1.0,0.018867924528301883,0.15094339622641506,69960.0
2025-07-21,,-0.012752858399296407,,,-20.01094276094276,0.9,0.022446689113355678,0.02581369248035914,71280.0
2025-07-22,,-0.012752858399296407,,,-80.01152579582876,0.95,-0.04802414928649834,-0.02799121844127328,72880.0
2025-07-23,,-0.012752858399296407,,,-60.00922456039204,0.8,0.10521764197174988,0.01758431824733342,69380.0
2025-07-24,-0.03219208537127616,,,,-180.01825769431403,1.0,0.05007824726134591,-0.10954616588419408,76680.0
2025-07-25,,-0.002199736031676225,,,-1120.0221063089916,0.85,-0.09190263288623945,-0.14406358668653751,80520.0
2025-07-28,,-0.002199736031676225,,,-1420.035010940919,0.5599999999999999,-0.03118161925601748,-0.057439824945295426,73120.0
2025-07-29,,-0.002199736031676225,,,-380.0084697910785,0.025,-0.0033879164313946886,-0.04234895539243366,70840.0
2025-07-30,,-0.002199736031676225,,,-340.0042492917847,0.027500000000000004,-0.03286118980169972,-0.013881019830028318,70600.0
2025-07-31,-0.1028755134845507,,,,-280.0017574692443,0.017499999999999998,0.009373169302870465,0.0588752196836555,68280.0
2025-08-01,,-0.0017691287041131654,,,-420.0031921067905,0.005000000000000001,0.0,0.11665699361578641,68920.0
2025-08-04,,-0.0017691287041131654,,,280.0058038305281,0.0025000000000000005,-0.015670342426001183,0.17527568195008714,68920.0
2025-08-05,,-0.0017691287041131654,,,-380.00443262411346,0.06,0.02623820754716988,0.21639150943396235,67840.0
2025-08-06,,-0.0017691287041131654,,,-400.0028876696506,0.0625,0.03849468543521972,0.22234989945417993,69620.0
2025-08-07,-0.0330621429807858,,,,-1920.0228031145718,0.175,0.0644536652835408,0.17980636237897651,72300.0
2025-08-08,,0.01552795031055898,,,-1340.0140918580375,0.29250000000000004,0.05249480249480243,0.12915800415800405,76960.0
2025-08-11,,0.01552795031055898,,,-1560.0148957298907,0.022500000000000003,0.018765432098765356,0.10172839506172848,81000.0
2025-08-12,,0.01552795031055898,,,3580.045058139535,0.57,0.031265147842947094,0.06083373727581187,82520.0
2025-08-13,,0.01552795031055898,,,-2420.0256349952965,0.7224999999999999,0.00235017626321965,-0.04841363102232665,85100.0
2025-08-14,0.022078804347825942,,,,-2520.027719050975,0.52,0.01875732708089095,-0.02977725674091447,85300.0
2025-08-15,,0.047661469933184764,,,-80.00206896551724,0.4675,0.02692750287687007,-0.09136939010356737,86900.0
2025-08-18,,0.047661469933184764,,,19.99977598566308,0.5850000000000001,-0.019049753473778575,-0.11048857014791569,89240.0
2025-08-19,,0.047661469933184764,,,-20.000913242009133,0.2975,-0.07493717157870683,-0.09732693625771072,87540.0
2025-08-20,,0.047661469933184764,,,40.00024691358025,0.41250000000000003,0.0219807359841937,-0.026179303531736253,80980.0
2025-08-21,0.09850225121749512,,,,39.998071359691416,0.35,-0.045915901401643255,-0.05582406959884001,82760.0
2025-08-22,,0.051587301587301626,,,-0.0027784794139934328,0.44999999999999996,0.005319148936170137,-0.02254305977710236,78960.0
2025-08-25,,0.051587301587301626,,,-0.0025131942699170647,0.22749999999999998,-0.0045351473922902175,-0.048122952884857684,79380.0
2025-08-26,,0.051587301587301626,,,120.0,0.175,-0.002024803847127332,-0.0809921538850924,79020.0
2025-08-27,,0.051587301587301626,,,-60.00379266750948,0.225,-0.009130103981739746,-0.0885112858229774,78860.0
2025-08-28,0.18674099143937872,,,,-100.00255623721881,0.24,-0.012285641156897897,-0.060404402354747866,78140.0
2025-08-29,,0.11298183429330977,,,-240.00388399792854,0.0875,-0.020989893754858824,-0.037833635656905895,77180.0
2025-09-01,,0.11298183429330977,,,0.00026476039184537993,0.075,-0.03890947591318161,-0.010058231868713574,75560.0
2025-09-02,,0.11298183429330977,,,620.0079823837049,0.12,-0.010190030294684682,0.003855687138529351,72620.0
2025-09-03,,0.11298183429330977,,,220.00333982744226,0.025,0.02142459654980522,-0.016138007790762354,71880.0
2025-09-04,0.02658431793770144,,,,-340.0035451322607,0.2,0.011441024244075226,-0.032961046036502295,73420.0
2025-09-05,,0.13455657492354733,,,-220.00080971659918,0.36,0.007271747912739102,-0.04174521949905741,74260.0
2025-09-08,,0.13455657492354733,,,620.0104501607717,0.33,-0.025401069518716568,-0.028342245989304793,74800.0
2025-09-09,,0.13455657492354733,,,100.0038503850385,0.1,-0.02990397805212619,0.0038408779149519123,72900.0
2025-09-10,,0.13455657492354733,,,-260.0014172335601,0.05500000000000001,0.0039592760180995334,0.04128959276018107,70720.0
2025-09-11,-0.024177467597208402,,,,160.00423370025402,0.0025000000000000005,0.0022535211267604716,0.02647887323943654,71000.0
2025-09-12,,0.10501700680272097,,,160.00422416220783,0.0025000000000000005,0.021360314783586354,0.03934794828555366,71160.0
2025-09-15,,0.10501700680272097,,,-159.99944964226748,0.020000000000000004,0.006879471656576763,0.010181618051733565,72680.0
2025-09-16,,0.10501700680272097,,,-119.9997267012845,0.015,0.006285870456408826,0.0065591691719049106,73180.0
2025-09-17,,0.10501700680272097,,,-139.99945681694732,0.0025000000000000005,-0.010320478001086375,-0.010320478001086375,73640.0
2025-09-18,0.003931409452112122,,,,-260.0021953896817,0.020000000000000004,0.014818880351262331,0.01591657519209666,72880.0
2025-09-19,,0.09056603773584904,,,-200.00081124932396,0.005000000000000001,-0.007301243915630029,-0.01460248783126017,73960.0
2025-09-22,,0.09056603773584904,,,-220.00163443203488,0.0075,0.0032688640697358107,0.006810133478616143,73420.0
2025-09-23,,0.09056603773584904,,,-240.00298669562855,0.022500000000000003,-0.010589193592180246,-0.011675264729839818,73660.0
2025-09-24,,0.09056603773584904,,,-200.00246981339188,0.010000000000000002,0.01591657519209666,0.006311745334796948,72880.0
2025-09-25,0.014846502264720618,,,,-300.00378173960024,0.0075,-0.015667206915180976,-0.017558076715289084,74040.0
2025-09-26,,0.0597133757961783,,,-200.00192096597146,0.022500000000000003,0.014270032930845167,-0.008232711306256912,72880.0
2025-09-29,,0.0597133757961783,,,-160.00162337662337,0.045000000000000005,-0.015151515151515138,-0.016774891774891776,73920.0
2025-09-30,,0.0597133757961783,,,-59.99945054945055,0.0025000000000000005,0.007417582417582391,0.0019230769230769162,72800.0
2025-10-09,,,,,240.00545404963185,0.0125,-0.008181074447777492,0.02372511589855475,73340.0
2025-10-10,,,,,-39.99752543304922,0.0025000000000000005,-0.006323893318669227,0.04179268627990096,72740.0
2025-10-13,,0.07547169811320753,,,-480.0038738240177,0.0025000000000000005,0.0055340343110126256,0.050636413945766456,72280.0
2025-10-14,,0.07547169811320753,,,20.001926252063843,0.0025000000000000005,0.0035773252614199613,0.04540451293340664,72680.0
2025-10-15,,0.07547169811320753,,,-59.99752475247525,0.0075,0.029339182890046667,0.057307375925418125,72940.0
2025-10-16,,,,,-1120.012276487857,0.034999999999999996,0.009323388385721998,0.0647309536494407,75080.0
2025-10-17,,,,,-400.00317040951126,0.21,0.0021113750329901926,0.049353391396146806,75780.0
2025-10-20,,0.08772604848018473,,,-400.0029062087186,0.1275,0.0005267316302344227,0.07848301290492499,75940.0
2025-10-21,,0.08772604848018473,,,220.00740936755756,0.2,0.015003948407475542,0.07449328770729147,75980.0
2025-10-22,,0.08772604848018473,,,-600.0039072675175,0.75,0.03656639004149387,0.07494813278008294,77120.0
2025-10-23,,,,,-420.00350877192983,0.9,-0.005253940455341555,0.043282461846384734,79940.0
2025-10-24,,,,,-500.0050365147318,1.0,0.029929577464788748,0.015845070422535246,79520.0
2025-10-27,,0.09534794309880801,,,-620.0056275997064,0.95,-0.0031746031746031633,0.004639804639804623,81900.0
2025-10-28,,0.09534794309880801,,,-680.006381934217,1.0,0.015433610975012169,-0.03772660460558552,81640.0
2025-10-29,,0.09534794309880801,,,-1000.010152284264,0.95,0.006031363088057962,-0.045355850422195365,82900.0
2025-10-30,,,,,-1420.0153735287054,1.0,-0.031414868105515636,-0.03477218225419665,83400.0
2025-10-31,,,,,-1420.0168483647176,0.95,0.018568952711067066,0.018816538747214562,80780.0
2025-11-03,,0.11532682193839228,,,-1480.0158343483556,0.7124999999999999,-0.04521147301895967,0.06028196402527963,82280.0
2025-11-04,,0.11532682193839228,,,-1300.0152944175377,0.7,0.007382892057026469,0.10157841140529533,78560.0
2025-11-05,,0.11532682193839228,,,-1260.0149253731342,0.42250000000000004,0.017184735911043747,0.09401061410159217,79140.0
2025-11-06,0.01972761040033011,,,,-2480.029118964659,0.45499999999999996,0.022360248447204967,0.09118012422360255,80500.0
2025-11-07,,0.0708915145005371,,,-1700.0189873417721,0.68,0.06002430133657355,0.061482381530984176,82300.0
2025-11-10,,0.0708915145005371,,,-2620.028696051423,1.0,-0.008023842274186177,0.09124254928931674,87240.0
2025-11-11,,0.0708915145005371,,,-1720.0176048181609,0.765,0.0004622140050842827,0.08065634388721987,86540.0
2025-11-12,,0.0708915145005371,,,-1580.0173410404625,0.9,0.01455301455301461,0.14691614691614685,86580.0
2025-11-13,0.007320178230426411,,,,-1260.012320328542,0.95,-0.005464480874316946,0.12682149362477224,87840.0
2025-11-14,,0.055889635656172665,,,-1500.0155927539556,0.42,0.08974358974358965,0.04189560439560447,87360.0
2025-11-17,,0.055889635656172665,,,-60.003991596638656,1.0,-0.01764705882352946,-0.049579831932773155,95200.0
2025-11-18,,0.055889635656172665,,,-100.00085543199316,0.4,0.06180496150556025,0.020102651839178698,93520.0
2025-11-19,,0.055889635656172665,,,-240.00161127895268,0.5,-0.00322255790533732,-0.029808660624370598,99300.0
2025-11-20,0.018062397372742067,,,,-100.00020206102243,0.2375,-0.08042028692665182,-0.03192564154374622,98980.0
2025-11-21,,0.017550017550017616,,,-60.0004394638541,0.037500000000000006,-0.005932762030323002,0.05932762030323002,91020.0
2025-11-24,,0.017550017550017616,,,-280.0006631299735,0.0025000000000000005,0.054376657824933616,0.07139699381078701,90480.0
2025-11-25,,0.017550017550017616,,,-59.99853249475891,0.005000000000000001,0.009853249475890946,0.01215932914046114,95400.0
2025-11-26,,0.017550017550017616,,,-240.00084656084655,0.12249999999999998,-0.005397550342536861,-0.02781814407307448,96340.0
2025-11-27,-0.028760538964620497,,,,-39.999148936170215,0.18,0.006261740763932266,-0.022124817365894334,95820.0
2025-11-28,,-0.000673627484001349,,,-80.00021132713441,0.16000000000000003,0.005393071976768304,-0.04418170504044805,96420.0
2025-12-01,,-0.000673627484001349,,,-119.99978973927671,0.19,-0.0039199504848359545,-0.021662884258304094,96940.0
2025-12-02,,-0.000673627484001349,,,100.0023192072528,0.0475,-0.03003314001656998,-0.03893951946975971,96560.0
2025-12-03,,-0.000673627484001349,,,140.00238974581794,0.33249999999999996,0.00042707666026053914,0.024770446295109938,93660.0
2025-12-04,-0.03861097620203979,,,,-1580.0156080641666,0.315,-0.016435432230522906,0.05528281750266806,93700.0
2025-12-05,,-0.0013373453694416337,,,-79.99911855442926,0.135,0.02907986111111116,0.06032986111111116,92160.0
2025-12-08,,-0.0013373453694416337,,,-259.99957016978294,0.35,-0.02150991142977643,0.06558414171235771,94840.0
2025-12-09,,-0.0013373453694416337,,,1580.0210989010989,0.2375,0.034267241379310365,0.08405172413793105,92800.0
2025-12-10,,-0.0013373453694416337,,,-200.00084853627493,0.45,0.03021462804750996,0.131694102938112,95980.0
2025-12-11,-0.05394944707740912,,,,-1380.0123736852959,0.65,-0.011731391585760531,0.0736245954692556,98880.0
2025-12-12,,-0.0023450586264657236,,,-319.99937447873225,0.7,0.034179287760949695,0.13999181334424882,97720.0
2025-12-15,,-0.0023450586264657236,,,-260.0018115942029,0.6,-0.004551751434791251,0.13180288937264995,101060.0
2025-12-16,,-0.0023450586264657236,,,-240.00060618306728,0.4,0.07972166998011931,0.19642147117296216,100600.0
2025-12-17,,-0.0023450586264657236,,,-79.99831618334892,0.95,-0.02264776284293868,0.14822316332167196,108620.0
2025-12-18,-0.07519201228878647,,,,-139.9994262765347,0.9,0.049359457422758046,0.16352675207234357,106160.0
2025-12-19,,0.012073128665057054,,,-19.998359759431384,0.855,0.026750448833034124,0.1716337522441651,111400.0
2025-12-22,,0.012073128665057054,,,-59.998045139505955,0.855,0.05228186745934593,0.03881797517048424,114380.0
2025-12-23,,0.012073128665057054,,,-160.0,0.54,0.03622465935526753,0.010136257892987777,120360.0
2025-12-24,,0.012073128665057054,,,-160.00292873413602,0.5525,-0.009621552277100709,-0.025176395125080187,124720.0
2025-12-25,-0.02360863215966258,,,,-220.0003285151117,0.375,0.05667098445595853,0.052299222797927536,123520.0
2025-12-26,,,,,-340.0004682378648,0.017499999999999998,-0.08964143426294824,0.05684952497701512,130520.0
2025-12-29,,,,,-159.99915354663958,0.025,0.023228412725130543,0.19760982999495025,118820.0
2025-12-30,,,,,-580.0031635031635,0.005000000000000001,0.0,0.1926303668366507,121580.0
2025-12-31,,-0.02426693629929233,,,-200.00099833610648,0.0025000000000000005,0.06909031090639917,0.1796348083566377,121580.0
2026-01-05,0.02593247453060532,,,,-860.0040669482246,0.010000000000000002,0.06124019079858445,0.20064625326973373,129980.0
2026-01-06,,-0.030800133913625793,,,-880.0016267376516,0.0125,0.03160794548354362,0.21052631578947367,137940.0
2026-01-07,,-0.030800133913625793,,,400.006018916595,0.020000000000000004,0.018973998594518537,0.1380182712579059,142300.0
2026-01-08,,,,,-4800.0300423131175,0.1125,-0.010896551724137948,0.1256551724137931,145000.0
2026-01-09,,-0.057582859055908986,,,-2100.0107954545456,0.0525,0.08813275693766554,0.01938362850369546,143420.0
2026-01-12,,,,,-7440.045490093848,0.0075,0.06997308727412532,-0.05638856849929519,156060.0
2026-01-13,,-0.05473472128945611,,,-2500.010647307925,0.025,-0.030183255479698134,-0.03880704275961189,166980.0
2026-01-14,,-0.05473472128945611,,,5860.037761714855,0.022500000000000003,0.007904162035321738,0.02964060763245646,161940.0
2026-01-15,,,,,-1080.0055583003953,0.017499999999999998,-0.10427643671118736,0.03406445288567572,163220.0
2026-01-16,,-0.08327736736064473,,,10720.075834592664,0.027500000000000004,0.007250341997264043,0.24158686730506163,146200.0
2026-01-19,,,,,-620.0004103405827,0.0075,0.08990900448186889,0.12508488387885364,147260.0
2026-01-20,,-0.06952965235173825,,,-640.0015039478632,0.045000000000000005,0.03887850467289722,0.11900311526479745,160500.0
2026-01-21,,-0.06952965235173825,,,-519.998309178744,0.05,0.012234616768621809,-0.0027587861341009656,166740.0
2026-01-22,,,,,-959.9988056849397,0.15,0.07548287711814194,-0.023462495556345497,168780.0
2026-01-23,,-0.09679618268575318,,,-939.9991139661092,0.06,-0.0872631115028647,-0.18356104010577345,181520.0
2026-01-26,,-0.09308692676249142,,,-59.999757045675416,0.15000000000000002,0.08401738290680827,-0.20062771607918883,165680.0
2026-01-27,,,,,-2640.011859476393,0.0875,-0.07416481069042313,-0.17538975501113585,179600.0
2026-01-28,,,,,-59.998193424063594,0.037500000000000006,-0.008780370459466003,-0.1146259321626173,166280.0
2026-01-29,,,,,-979.9939921530162,0.037500000000000006,-0.10083727702948675,-0.19439388423734982,164820.0
2026-01-30,,-0.08808290155440412,,,-780.0045945945946,0.037500000000000006,-0.1063427800269906,-0.10310391363022942,148200.0
2026-02-02,,-0.08808290155440412,,,540.006161971831,0.0475,0.1182422228933857,0.034430685593476396,132440.0
2026-02-03,,-0.08808290155440412,,,1020.0104068117313,0.09000000000000001,-0.005941931127616429,-0.07265361242403778,148100.0
2026-02-04,,-0.08808290155440412,,,2420.01896575249,0.015,-0.09808449938867003,0.020649368292351644,147220.0
2026-02-05,-0.07411421425594,,,,7020.055094339623,0.0325,0.0010543756589846964,0.125320078325049,132780.0
2026-02-06,,-0.05150976909413851,,,-4120.025356817491,0.037500000000000006,0.030695154980439288,0.14835991573879026,132920.0
2026-02-09,,-0.05150976909413851,,,560.013109441744,0.0075,0.0024817518248174686,0.19795620437956196,137000.0
2026-02-10,,-0.05150976909413851,,,-1440.0080291970803,0.010000000000000002,0.09407310324741514,0.21217416630260666,137340.0
2026-02-11,,-0.05150976909413851,,,-1800.0109260493005,0.105,-0.005590310129109488,0.15573006788233723,150260.0
2026-02-12,-0.12457254518808003,,,,-1580.0116325711995,0.03,0.02154999330745544,0.178155534734306,149420.0
2026-02-13,,-0.04029304029304037,,,-1740.00880189175,0.015,0.07520964360587001,0.12696540880503138,152640.0
2026-02-24,,-0.14652014652014655,,,-2280.011603762062,0.027500000000000004,0.01437972215452099,-0.08079454058006341,164120.0
2026-02-25,,-0.14652014652014655,,,-2060.009398722738,0.22749999999999998,0.0431283037001442,-0.08061028351753963,166480.0
2026-02-26,,,,,-2460.010976314269,0.35750000000000004,0.013704940688701983,-0.10249913624323392,173660.0
2026-02-27,,,,,-3800.0196926579397,0.07500000000000001,-0.022835719154737588,-0.1129288798000454,176040.0
2026-03-02,,-0.018867924528301883,,,-900.0016336056009,0.07500000000000001,-0.12300895244738985,-0.06371352168352518,172020.0
2026-03-03,,-0.018867924528301883,,,-2080.0094540612517,0.0975,0.014583057139069266,0.08047196075831886,150860.0
2026-03-04,,-0.018867924528301883,,,-4240.028843643957,0.0375,0.018293479681170677,0.01293610348882801,153060.0
2026-03-05,,,,,-2540.0143995885833,0.0525,0.001924804311561612,0.007185936096496759,155860.0
2026-03-06,,,,,-1840.0098806621327,0.03,0.03137807377049184,-0.02612704918032782,156160.0
2026-03-09,,0.04734848484848486,,,-12000.071277258567,0.11249999999999999,0.012045200546380253,-0.00894076741586991,161060.0
2026-03-10,,0.04734848484848486,,,880.0108561559339,0.025,-0.04883435582822082,-0.04711656441717793,163000.0
2026-03-11,,0.04734848484848486,,,-1000.012564102564,0.0375,0.012512899896800933,-0.03173374613003099,155040.0
2026-03-12,,,,,-6860.042968251944,0.005000000000000001,-0.03121416740986116,-0.09160402599057205,156980.0
2026-03-13,,,,,4580.031200631912,0.020000000000000004,0.04957916885849545,-0.054050499736980506,152080.0
2026-03-16,,0.029962546816479474,,-0.017700225960331408,-300.0057636887608,0.015,-0.02693898007768447,-0.06628242074927959,159620.0
2026-03-17,,0.029962546816479474,,0.016469377251672673,119.99600824105073,0.0025000000000000005,-0.033479268606747326,-0.015323203708472843,155320.0
2026-03-18,,0.029962546816479474,,0.03749666399786496,-240.0021316280309,0.005000000000000001,-0.050093258726352285,0.05995203836930463,150120.0
2026-03-19,,,,0.07454904171364149,-680.00603085554,0.027500000000000004,0.00883590462833106,0.10238429172510521,142600.0
2026-03-20,,,,0.027586206896551724,1140.0041707215348,0.022500000000000003,0.036007229250660355,0.1708605588766856,143860.0
2026-03-23,,0.11946564885496169,,-0.009197889895847423,-1180.0139559849704,0.017499999999999998,0.026167471819645627,0.15150295222758992,149040.0
2026-03-24,,0.25879828326180254,,-0.03240619260036736,-500.0096769975154,0.020000000000000004,0.04040800313848569,0.027854060415849258,152940.0
2026-03-25,,0.25879828326180254,,-0.03930956280710596,-380.00578179989947,0.025,-0.012066365007541435,-0.0031422825540472488,159120.0
2026-03-26,0.13264187536891803,,,-0.010120177103099304,900.0033078880407,0.03,0.0715012722646311,0.012340966921119634,157200.0
2026-03-27,,0.1596153846153845,,-0.05660377358490566,-960.0056993588221,0.09000000000000001,0.01887912609831388,-0.06281168368558532,168440.0
2026-03-30,,0.1596153846153845,,-0.03269434317299776,-1560.0118867264887,0.005000000000000001,-0.08402284116070391,-0.0626966554014684,171620.0
2026-03-31,,0.1596153846153845,,0.031384459630473295,840.0040712468193,0.04000000000000001,0.009033078880407164,0.015394402035623367,157200.0
2026-04-01,,0.1596153846153845,,0.0,2880.0142478880343,0.020000000000000004,0.0032782751229352147,-0.03190013869625519,158620.0
2026-04-02,0.09029181149462451,,,-0.0030003750468808603,840.0052783712455,0.010000000000000002,-0.008043232374010278,-0.009677013949981106,159140.0
2026-04-03,,0.0922242314647379,,0.004435994930291508,840.0030581039755,0.010000000000000002,0.01900418091980227,0.054732041049030844,157860.0
2026-04-07,,0.0922242314647379,,-0.024539877300613498,3660.024852516631,0.025,-0.007708566455302712,0.03717518338928261,160860.0
2026-04-08,,0.0922242314647379,,-0.021604938271604937,3680.02564426478,0.0525,-0.037965167272271616,0.05663450695401573,159620.0
2026-04-09,,,,0.02534562211981567,-520.001968245637,0.11000000000000001,0.026308934618390234,0.14613180515759305,153560.0
2026-04-10,,,,0.010721247563352826,-1500.006821106821,0.12,0.056472081218274184,0.1266497461928935,157600.0
2026-04-13,,0.1145454545454545,,-0.028946066303809994,-1940.0092898178707,0.2975,0.002042042042041947,0.08228228228228218,166500.0
2026-04-14,,0.1145454545454545,,-0.0030864197530864196,-1920.0095168374817,0.3,0.010908654998801337,0.04447374730280518,166840.0
2026-04-15,,0.1145454545454545,,0.01591187270501836,-2120.0079748670855,0.5,0.04351950669986948,0.039013399739120214,168660.0
2026-04-16,,,,-0.02842227378190255,-579.9993062781824,0.75,0.008863636363636296,0.011136363636363722,176000.0
2026-04-17,,,,-0.02451657458563536,-820.0002291213198,0.45,0.014868213561612942,0.0019148456859652274,177560.0
2026-04-20,,0.04159563586771231,,-0.021109976166155942,-880.0010163749295,0.5,-0.03296337402885685,0.001997780244173075,180200.0
2026-04-21,,0.04159563586771231,,0.009034377566584536,-579.9978952291862,0.9025,0.005623780557787228,0.025020084930563513,174260.0
2026-04-22,,0.04159563586771231,,-0.003380347359832148,-720.0,0.33249999999999996,0.01552157041771296,0.049303811915087925,175240.0
2026-04-23,,,,-0.005518510002299379,-840.000228832952,0.75,-0.0003371544167228846,0.06248595189930328,177960.0
2026-04-24,,,,-0.0054041623548350005,-1180.0038830516216,0.8,0.014952220348510403,0.12085441259134355,177900.0
2026-04-27,,0.03482587064676612,,-0.003961516694963215,-799.9994366197183,0.8,-0.010744350908285294,0.10245901639344268,180560.0
2026-04-28,,0.03482587064676612,,-0.001487754634927901,-1160.0045475216007,0.81,0.029447990146680203,0.10043668122270732,178620.0
2026-04-29,,0.03482587064676612,,-0.028937117417918753,-860.0003322995126,0.75,0.028279312595170802,0.1149662823580595,183880.0
2026-04-30,,0.05306799336650081,,-0.04417323685063182,300.0059498052791,0.95,0.05458007192722647,0.0855722445525704,189080.0
2026-05-06,0.08029359430604988,,,-0.03648509763617677,-899.9995907928388,0.6,-0.0017051153460381219,0.01283851554663995,199400.0
2026-05-07,,,,-0.015707347318383795,-1660.0040983606557,0.95,-0.012559027428915903,-0.036672360092434464,199060.0
2026-05-08,,0.07947019867549665,,0.010416666666666666,-879.9989630858565,0.7124999999999999,0.04304029304029311,-0.039479039479039524,196560.0
2026-05-11,,0.07947019867549665,,-0.02628166766407341,-699.9974157638405,0.55,0.0011706175007315522,-0.06262803628914249,205020.0
2026-05-12,,,,-0.0006995103427600679,-619.9943215780036,0.2375,-0.01607717041800638,-0.1016272045210952,205260.0
2026-05-13,,0.06362153344208821,,0.03853724230809075,-5180.020278450364,0.9,-0.0505050505050505,-0.09338482867894637,201960.0
2026-05-14,,,,0.04624959759630862,-1540.0015964240101,0.6,-0.015435961618689986,-0.07384230287859828,191760.0
2026-05-15,,0.06688417618270814,,0.043478260869565216,-1940.0058083252661,0.45,0.017902542372881358,-0.022987288135593253,188800.0
2026-05-18,,0.06688417618270814,,0.018617021276595744,-139.9953226320825,0.11000000000000001,-0.04048288063274019,-0.057133936934124274,192180.0
2026-05-19,,,,0.03899721448467967,-1280.0009956853635,0.255,-0.007049891540130138,-0.04577006507592196,184400.0
2026-05-20,,0.07037643207855981,,0.0020152261531571876,-999.9917613003786,0.27,-0.030038230475150196,-0.0551611141452758,183100.0
2026-05-21,,,,0.049596309111880045,-939.9889870368246,0.22499999999999998,0.03862612612612604,0.007094594594594605,177600.0
2026-05-22,,0.07201309328968897,,-0.008135517664103422,-1059.9872590294704,0.21,-0.01767320828363872,-0.02558820340453216,184460.0
2026-05-25,,0.07201309328968897,,0.0351937634165631,-759.9901001237484,0.1125,-0.02891832229580571,-0.012693156732891842,181200.0
2026-05-26,,,,0.04785190359762487,-1279.993759389807,0.017499999999999998,-0.01682200500113662,-0.016935667197090276,175960.0
2026-05-27,,0.049679487179487225,,0.04758522727272727,-1019.9918813978115,0.017499999999999998,0.03387283236994221,-0.03606936416184969,173000.0
2026-05-28,,,,0.004004576659038902,-539.982890384396,0.025,0.004920049200491938,-0.10130828581013085,178860.0
2026-05-29,,0.04647435897435903,,0.016609392898052692,-1579.9945510273583,0.005000000000000001,-0.00467341715811731,-0.08556804272838547,179740.0
2026-06-01,,0.04647435897435903,,0.023559011893870083,-699.9902038956601,0.010000000000000002,-0.03309111235327,-0.08697596422582443,178900.0
2026-06-02,,0.028346456692913247,,0.04426619132501485,-799.9847427557659,0.05,-0.035957914209735264,-0.026130188461093717,172980.0
2026-06-03,,0.028346456692913247,,0.051949654491609085,-559.9797097884899,0.05500000000000001,-0.03609978412089232,0.003837850803549925,166760.0
2026-06-04,-0.0010948405638426806,,,0.08716722667355906,-1839.9919540229885,0.0325,0.022520841109866963,0.08622620380739088,160740.0
2026-06-05,,0.009202453987730008,,0.026319103387482685,-1179.985,0.03,-0.006205889510829898,0.06656120710635194,164360.0
2026-06-08,,0.009202453987730008,,0.033123028391167195,-679.9803995476818,0.015,0.031345659360842326,0.06795640994245122,163340.0
2026-06-09,,0.009202453987730008,,0.005835380835380835,-1039.9820556640625,0.15,-0.006292294906802831,0.009022913451264492,168460.0
2026-06-10,,0.009202453987730008,,0.017745302713987474,-19.977161100196465,0.12,0.043010752688172005,0.023297491039426577,167400.0
2026-06-11,-0.003969054826774343,,,-0.014792899408284023,-1299.9876688197298,0.36000000000000004,0.004009163802978222,-0.08075601374570451,174600.0
2026-06-12,,0.010703363914372988,,-0.013310185185185185,2160.034224097515,0.13999999999999999,-0.00490587564175704,-0.07735310895607528,175300.0
2026-06-15,,0.010703363914372988,,0.006493506493506494,-4100.018213256484,0.1425,-0.025567530382939685,-0.0987158908507223,174440.0
2026-06-16,,0.010703363914372988,,0.02287858612758746,-4360.023351810355,0.225,0.007765619484645159,-0.042593246264266416,169980.0
2026-06-17,,0.010703363914372988,,0.02108433734939759,-4380.020307547834,0.1,-0.0630472854640981,-0.1194395796847636,171300.0
2026-06-18,-0.04909994626544867,,,0.07791956689868523,-4820.026878359795,0.9,0.007725856697819333,-0.06404984423676008,160500.0
2026-06-22,,0.021374045801526798,,-0.0008909252895507191,-3740.0179015415215,0.6649999999999999,-0.02794608631136397,-0.048349202423642934,161740.0
