date,basis,spot_avg
2024-05-29,600.0,106200.0
2024-05-30,-400.0,106000.0
2024-05-31,-400.0,105900.0
2024-06-03,900.0,104900.0
2024-06-04,950.0,103800.0
2024-06-05,1350.0,102000.0
2024-06-06,1300.0,101400.0
2024-06-07,625.0,101175.0
2024-06-11,2100.0,100350.0
2024-06-12,3950.0,99450.0
2024-06-13,1000.0,99300.0
2024-06-14,1500.0,98450.0
2024-06-17,1500.0,97600.0
2024-06-18,2950.0,97150.0
2024-06-19,2550.0,95400.0
2024-06-20,1150.0,94850.0
2024-06-21,0.0,94850.0
2024-06-24,3700.0,93150.0
2024-06-25,4900.0,91800.0
2024-06-26,1700.0,91700.0
2024-06-27,-3750.0,91700.0
2024-06-28,-2800.0,91500.0
2024-07-01,-1800.0,90700.0
2024-07-02,-4050.0,90700.0
2024-07-03,-3550.0,90450.0
2024-07-04,-4350.0,90750.0
2024-07-05,-3100.0,90550.0
2024-07-08,-3800.0,90550.0
2024-07-09,-3100.0,90450.0
2024-07-10,-3750.0,90350.0
2024-07-11,-2200.0,89850.0
2024-07-12,-2200.0,89750.0
2024-07-15,-800.0,89450.0
2024-07-16,-300.0,87950.0
2024-07-17,-750.0,87350.0
2024-07-18,-650.0,86450.0
2024-07-19,-1200.0,86400.0
2024-07-22,-2100.0,86350.0
2024-07-23,-3150.0,86350.0
2024-07-24,-900.0,85900.0
2024-07-25,-1100.0,84850.0
2024-07-26,-2050.0,84850.0
2024-07-29,-1150.0,84250.0
2024-07-30,350.0,82400.0
2024-07-31,-200.0,82000.0
2024-08-01,-50.0,81700.0
2024-08-02,400.0,80800.0
2024-08-05,0.0,80500.0
2024-08-06,-1200.0,80500.0
2024-08-07,-500.0,80400.0
2024-08-08,700.0,80250.0
2024-08-09,1050.0,80250.0
2024-08-12,850.0,78150.0
2024-08-13,1100.0,78050.0
2024-08-14,1550.0,77450.0
2024-08-15,2050.0,75350.0
2024-08-16,1350.0,75200.0
2024-08-19,1750.0,74700.0
2024-08-20,800.0,74700.0
2024-08-21,-150.0,74850.0
2024-08-22,-1270.0,74880.0
2024-08-23,-250.0,74250.0
2024-08-26,100.0,74200.0
2024-08-27,-650.0,74300.0
2024-08-28,-700.0,74250.0
2024-08-29,-1350.0,74250.0
2024-08-30,-3400.0,74600.0
2024-09-02,-2900.0,74650.0
2024-09-03,-800.0,74050.0
2024-09-04,350.0,73850.0
2024-09-05,1250.0,73500.0
2024-09-06,2100.0,72600.0
2024-09-09,850.0,72250.0
2024-09-10,-300.0,72450.0
2024-09-11,-3300.0,73400.0
2024-09-12,-2500.0,73800.0
2024-09-13,-2650.0,74300.0
2024-09-18,-1400.0,74300.0
2024-09-19,-1200.0,74050.0
2024-09-20,-1200.0,74200.0
2024-09-23,-350.0,74000.0
2024-09-24,-1250.0,74200.0
2024-09-25,-3050.0,75100.0
2024-09-26,-1350.0,75050.0
2024-09-27,-2600.0,75550.0
2024-09-30,-2900.0,75650.0
2024-10-08,-3650.0,77250.0
2024-10-09,400.0,77000.0
2024-10-10,600.0,76950.0
2024-10-11,2550.0,76450.0
2024-10-14,2500.0,75850.0
2024-10-15,1900.0,75600.0
2024-10-16,2950.0,75400.0
2024-10-17,3650.0,74700.0
2024-10-18,4850.0,73650.0
2024-10-21,-50.0,73500.0
2024-10-22,600.0,73350.0
2024-10-23,-1000.0,73650.0
2024-10-24,-300.0,73300.0
2024-10-25,-1900.0,73300.0
2024-10-28,-2750.0,73600.0
2024-10-29,-2250.0,74050.0
2024-10-30,-250.0,73850.0
2024-10-31,-450.0,73700.0
2024-11-01,-1650.0,73850.0
2024-11-04,-2250.0,74600.0
2024-11-05,-3150.0,74950.0
2024-11-06,-1850.0,74950.0
2024-11-07,-1400.0,74950.0
2024-11-08,-2350.0,75400.0
2024-11-11,-2500.0,75500.0
2024-11-12,-4400.0,76700.0
2024-11-13,-5450.0,78200.0
2024-11-14,-6350.0,78950.0
2024-11-15,-1500.0,78700.0
2024-11-18,-1050.0,78450.0
2024-11-19,-2250.0,78750.0
2024-11-20,-3750.0,79050.0
2024-11-21,-3650.0,79400.0
2024-11-22,-1700.0,79100.0
2024-11-25,-1750.0,79100.0
2024-11-26,-1100.0,78900.0
2024-11-27,-100.0,78600.0
2024-11-28,500.0,78200.0
2024-11-29,-800.0,78200.0
2024-12-02,-500.0,78400.0
2024-12-03,-350.0,78250.0
2024-12-04,1000.0,78100.0
2024-12-05,950.0,77100.0
2024-12-06,550.0,76900.0
2024-12-09,500.0,76500.0
2024-12-10,-850.0,76650.0
2024-12-11,-100.0,76550.0
2024-12-12,-650.0,76550.0
2024-12-13,400.0,76400.0
2024-12-16,850.0,76000.0
2024-12-17,750.0,75900.0
2024-12-18,870.0,75850.0
2024-12-19,1420.0,75500.0
2024-12-20,-2030.0,75550.0
2024-12-23,-1870.0,75550.0
2024-12-24,-2240.0,75600.0
2024-12-25,-1740.0,75600.0
2024-12-26,-2040.0,75600.0
2024-12-27,-1950.0,75550.0
2024-12-30,-1310.0,75050.0
2024-12-31,1410.0,75050.0
2025-01-02,-2640.0,75100.0
2025-01-03,-1280.0,74900.0
2025-01-06,-2800.0,75600.0
2025-01-07,-2090.0,75450.0
2025-01-08,-3060.0,75500.0
2025-01-09,-2300.0,75500.0
2025-01-10,-1880.0,75700.0
2025-01-13,-2690.0,75950.0
2025-01-14,-2750.0,76350.0
2025-01-15,-3890.0,77050.0
2025-01-16,-2050.0,77350.0
2025-01-17,-2990.0,77850.0
2025-01-20,-1950.0,77850.0
2025-01-21,-2400.0,77900.0
2025-01-22,-1250.0,77850.0
2025-01-23,-1700.0,77900.0
2025-01-24,-1640.0,77900.0
2025-01-27,-1040.0,77800.0
2025-02-05,-590.0,77650.0
2025-02-06,-140.0,77300.0
2025-02-07,-760.0,77300.0
2025-02-10,-750.0,77150.0
2025-02-11,-790.0,76650.0
2025-02-12,-930.0,76550.0
2025-02-13,-910.0,76450.0
2025-02-14,-730.0,76250.0
2025-02-17,-740.0,76100.0
2025-02-18,-970.0,76150.0
2025-02-19,-1350.0,76250.0
2025-02-20,-1060.0,76220.0
2025-02-21,-930.0,76150.0
2025-02-24,-590.0,75850.0
2025-02-25,-1040.0,75900.0
2025-02-26,-570.0,75750.0
2025-02-27,-550.0,75350.0
2025-02-28,-640.0,75200.0
2025-03-03,-560.0,75100.0
2025-03-04,-290.0,74950.0
2025-03-05,-590.0,74850.0
2025-03-06,-1010.0,74850.0
2025-03-07,-1770.0,75050.0
2025-03-10,-1190.0,75050.0
2025-03-11,-800.0,74900.0
2025-03-12,-880.0,74900.0
2025-03-13,-710.0,74750.0
2025-03-14,-910.0,74850.0
2025-03-17,-940.0,74900.0
2025-03-18,-1130.0,75050.0
2025-03-19,-580.0,74900.0
2025-03-20,570.0,74450.0
2025-03-21,1080.0,74300.0
2025-03-24,460.0,74100.0
2025-03-25,180.0,74100.0
2025-03-26,180.0,74100.0
2025-03-27,-400.0,74300.0
2025-03-28,-90.0,74150.0
2025-03-31,220.0,74000.0
2025-04-01,-360.0,74100.0
2025-04-02,-260.0,74100.0
2025-04-03,760.0,73900.0
2025-04-07,1200.0,72600.0
2025-04-08,1280.0,72400.0
2025-04-09,1940.0,71400.0
2025-04-10,910.0,71750.0
2025-04-11,1600.0,71600.0
2025-04-14,520.0,71600.0
2025-04-15,1030.0,71550.0
2025-04-16,670.0,71550.0
2025-04-17,1110.0,71550.0
2025-04-18,1430.0,71450.0
2025-04-21,1870.0,70850.0
2025-04-22,1880.0,70400.0
2025-04-23,2030.0,69950.0
2025-04-24,1520.0,69900.0
2025-04-25,1360.0,69800.0
2025-04-28,1490.0,68850.0
2025-04-29,1510.0,68250.0
2025-04-30,1510.0,67950.0
2025-05-06,1720.0,67100.0
2025-05-07,2190.0,66650.0
2025-05-08,1870.0,65250.0
2025-05-09,1110.0,65250.0
2025-05-12,800.0,64600.0
2025-05-13,1260.0,64600.0
2025-05-14,120.0,64700.0
2025-05-15,-160.0,64800.0
2025-05-16,1620.0,64500.0
2025-05-19,2220.0,63700.0
2025-05-20,2070.0,63250.0
2025-05-21,1670.0,63050.0
2025-05-22,1450.0,63050.0
2025-05-23,1050.0,63050.0
2025-05-26,2100.0,62500.0
2025-05-27,1220.0,62000.0
2025-05-28,1380.0,61500.0
2025-05-29,2040.0,60900.0
2025-05-30,1060.0,60700.0
2025-06-03,880.0,60300.0
2025-06-04,430.0,60250.0
2025-06-05,-140.0,60200.0
2025-06-06,-700.0,60200.0
2025-06-09,-430.0,60250.0
2025-06-10,-550.0,60350.0
2025-06-11,-400.0,60500.0
2025-06-12,-310.0,60650.0
2025-06-13,110.0,60650.0
2025-06-16,1180.0,60500.0
2025-06-17,770.0,60450.0
2025-06-18,330.0,60450.0
2025-06-19,310.0,60450.0
2025-06-20,400.0,60400.0
2025-06-23,1170.0,59950.0
2025-06-24,640.0,59900.0
2025-06-25,-420.0,60200.0
2025-06-26,-640.0,60600.0
2025-06-27,-1590.0,61150.0
2025-06-30,-1140.0,61300.0
2025-07-01,-400.0,61300.0
2025-07-02,-1170.0,61650.0
2025-07-03,-1480.0,62100.0
2025-07-04,-1500.0,62300.0
2025-07-07,-1010.0,62550.0
2025-07-08,-1700.0,62900.0
2025-07-09,-1060.0,63300.0
2025-07-10,-830.0,63650.0
2025-07-11,-550.0,63750.0
2025-07-14,-2030.0,64650.0
2025-07-15,-1200.0,64900.0
2025-07-16,-1270.0,64950.0
2025-07-17,-1310.0,64950.0
2025-07-18,-3090.0,66650.0
2025-07-21,-2960.0,68000.0
2025-07-22,-2180.0,69100.0
2025-07-23,-2470.0,70450.0
2025-07-24,-690.0,70550.0
2025-07-25,-7520.0,72900.0
2025-07-28,-3720.0,73900.0
2025-07-29,3370.0,73150.0
2025-07-30,30.0,72950.0
2025-07-31,4120.0,72000.0
2025-08-01,2950.0,71350.0
2025-08-04,1910.0,71350.0
2025-08-05,1400.0,71200.0
2025-08-06,2450.0,70950.0
2025-08-07,1200.0,71100.0
2025-08-08,-2060.0,71900.0
2025-08-11,-6500.0,74500.0
2025-08-12,-6860.0,78000.0
2025-08-13,-3360.0,81000.0
2025-08-14,-4100.0,82000.0
2025-08-15,-2920.0,82700.0
2025-08-18,-4160.0,84600.0
2025-08-19,-2220.0,85700.0
2025-08-20,4720.0,85700.0
2025-08-21,2740.0,85200.0
2025-08-22,4800.0,83900.0
2025-08-25,3340.0,82500.0
2025-08-26,2080.0,81700.0
2025-08-27,1400.0,81600.0
2025-08-28,3900.0,80000.0
2025-08-29,1810.0,79650.0
2025-09-01,2530.0,78350.0
2025-09-02,3040.0,77500.0
2025-09-03,3020.0,75900.0
2025-09-04,2000.0,75000.0
2025-09-05,850.0,74750.0
2025-09-08,740.0,74600.0
2025-09-09,-300.0,74600.0
2025-09-10,3330.0,73450.0
2025-09-11,2130.0,72850.0
2025-09-12,1350.0,72450.0
2025-09-15,50.0,72450.0
2025-09-16,-610.0,72850.0
2025-09-17,170.0,73150.0
2025-09-18,-150.0,73450.0
2025-09-19,60.0,73500.0
2025-09-22,430.0,73850.0
2025-09-23,1310.0,73850.0
2025-09-24,830.0,73850.0
2025-09-25,350.0,73750.0
2025-09-26,-360.0,73600.0
2025-09-29,690.0,73550.0
2025-09-30,210.0,73550.0
2025-10-09,170.0,73550.0
2025-10-10,430.0,73550.0
2025-10-13,900.0,73100.0
2025-10-14,200.0,73000.0
2025-10-15,-20.0,73000.0
2025-10-16,-700.0,73000.0
2025-10-17,-2090.0,73350.0
2025-10-20,-1960.0,74000.0
2025-10-21,-1580.0,74100.0
2025-10-22,-1950.0,74350.0
2025-10-23,-3520.0,74800.0
2025-10-24,-4660.0,75400.0
2025-10-27,-4870.0,76550.0
2025-10-28,-4740.0,78500.0
2025-10-29,-2390.0,79150.0
2025-10-30,-3780.0,80000.0
2025-10-31,-2830.0,80550.0
2025-11-03,-960.0,81000.0
2025-11-04,1040.0,80900.0
2025-11-05,1800.0,80500.0
2025-11-06,1300.0,80400.0
2025-11-07,-360.0,80400.0
2025-11-10,-4210.0,80750.0
2025-11-11,-4800.0,82300.0
2025-11-12,-4400.0,83300.0
2025-11-13,-3370.0,84350.0
2025-11-14,-2210.0,85150.0
2025-11-17,-5390.0,86150.0
2025-11-18,-7160.0,87400.0
2025-11-19,-10880.0,88900.0
2025-11-20,-9200.0,91300.0
2025-11-21,-2020.0,92300.0
2025-11-24,1690.0,92150.0
2025-11-25,810.0,92050.0
2025-11-26,-5540.0,92800.0
2025-11-27,-3980.0,93300.0
2025-11-28,-3610.0,93750.0
2025-12-01,-2990.0,94350.0
2025-12-02,-2240.0,94400.0
2025-12-03,-1970.0,94350.0
2025-12-04,760.0,94000.0
2025-12-05,-30.0,93250.0
2025-12-08,-610.0,92750.0
2025-12-09,-1910.0,92750.0
2025-12-10,-680.0,92700.0
2025-12-11,-5120.0,93500.0
2025-12-12,-5080.0,94500.0
2025-12-15,-3190.0,95150.0
2025-12-16,-5170.0,95850.0
2025-12-17,-11010.0,97050.0
2025-12-18,-10850.0,97550.0
2025-12-19,-9370.0,97650.0
2025-12-22,-15700.0,99000.0
2025-12-23,-18060.0,99500.0
2025-12-24,-21900.0,101500.0
2025-12-25,-16560.0,104900.0
2025-12-26,-16660.0,111900.0
2025-12-29,-12460.0,118000.0
2025-12-30,-1960.0,118000.0
2025-12-31,-3820.0,118500.0
2026-01-05,-4360.0,119500.0
2026-01-06,-9600.0,127500.0
2026-01-07,-7500.0,133500.0
2026-01-08,-9720.0,138500.0
2026-01-09,-5680.0,140000.0
2026-01-12,-4060.0,152000.0
2026-01-13,-9420.0,159500.0
2026-01-14,-6940.0,163000.0
2026-01-15,-3980.0,159000.0
2026-01-16,6820.0,158000.0
2026-01-19,3100.0,151000.0
2026-01-20,-320.0,152500.0
2026-01-21,-5880.0,158500.0
2026-01-22,-4780.0,164500.0
2026-01-23,-5520.0,171000.0
2026-01-26,-4700.0,181500.0
2026-01-27,1360.0,172500.0
2026-01-28,5960.0,172000.0
2026-01-29,2460.0,168000.0
2026-01-30,5580.0,160500.0
2026-02-02,7220.0,155500.0
2026-02-03,7520.0,153500.0
2026-02-04,4100.0,153000.0
2026-02-05,8540.0,144000.0
2026-02-06,720.0,134500.0
2026-02-09,-3000.0,135500.0
2026-02-10,-4000.0,136000.0
2026-02-11,-5120.0,138000.0
2026-02-12,-5480.0,142500.0
2026-02-13,-5130.0,143750.0
2026-02-24,-7720.0,152000.0
2026-02-25,-7230.0,161750.0
2026-02-26,-3540.0,173000.0
2026-02-27,-2020.0,172000.0
2026-03-02,1440.0,172500.0
2026-03-03,9520.0,161000.0
2026-03-04,-600.0,154000.0
2026-03-05,-520.0,156000.0
2026-03-06,-2750.0,155250.0
2026-03-09,-2150.0,154750.0
2026-03-10,-5660.0,158500.0
2026-03-11,-980.0,159000.0
2026-03-12,1620.0,158000.0
2026-03-13,-1700.0,159000.0
2026-03-16,3400.0,156500.0
2026-03-17,-80.0,158000.0
2026-03-18,4020.0,155500.0
2026-03-19,4140.0,152500.0
2026-03-20,940.0,149000.0
2026-03-23,1220.0,146500.0
2026-03-24,-3780.0,147500.0
2026-03-25,-5480.0,152500.0
2026-03-26,-5800.0,156500.0
2026-03-27,-3500.0,158000.0
2026-03-30,-5440.0,164500.0
2026-03-31,-940.0,163000.0
2026-04-01,-200.0,161500.0
2026-04-02,-2800.0,159500.0
2026-04-03,1080.0,158500.0
2026-04-07,-1060.0,159000.0
2026-04-08,820.0,158500.0
2026-04-09,-510.0,155750.0
2026-04-10,1890.0,155550.0
2026-04-13,-2360.0,157000.0
2026-04-14,-5140.0,161500.0
2026-04-15,-2600.0,166000.0
2026-04-16,-5000.0,167500.0
2026-04-17,-6140.0,169500.0
2026-04-20,-6620.0,172500.0
2026-04-21,-5020.0,172000.0
2026-04-22,-3400.0,171000.0
2026-04-23,-1800.0,173000.0
2026-04-24,-3800.0,173000.0
2026-04-27,-5300.0,176000.0
2026-04-28,-1020.0,174500.0
2026-04-29,-3240.0,174500.0
2026-04-30,-8000.0,177000.0
2026-05-06,-10080.0,187500.0
2026-05-07,-4300.0,190500.0
2026-05-08,-2560.0,194000.0
2026-05-11,-7870.0,195250.0
2026-05-12,-4580.0,200000.0
2026-05-13,-4940.0,200500.0
2026-05-14,-900.0,195000.0
2026-05-15,-1360.0,192000.0
2026-05-18,-1720.0,191500.0
2026-05-19,3180.0,186500.0
2026-05-20,2180.0,179000.0
2026-05-21,-1080.0,182000.0
2026-05-22,-1520.0,178000.0
2026-05-25,-1750.0,183250.0
2026-05-26,800.0,180000.0
2026-05-27,-380.0,177000.0
2026-05-28,-1800.0,175500.0
2026-05-29,-2740.0,177500.0
2026-06-01,-1820.0,179000.0
2026-06-02,3030.0,175750.0
2026-06-03,2080.0,170500.0
2026-06-04,1970.0,168250.0
2026-06-05,780.0,163000.0
2026-06-08,-570.0,163750.0
2026-06-09,-1450.0,163750.0
2026-06-10,-1510.0,165750.0
2026-06-11,-2600.0,166500.0
2026-06-12,-7080.0,170500.0
2026-06-15,-4060.0,170500.0
2026-06-16,-460.0,169000.0
2026-06-17,-2860.0,169500.0
2026-06-18,-1050.0,167250.0
2026-06-22,3600.0,157000.0
2026-06-23,2240.0,158500.0
2026-06-24,900.0,157500.0
2026-06-25,1260.0,157000.0
2026-06-26,5040.0,152500.0
2026-06-29,-470.0,151750.0
2026-06-30,-260.0,156500.0
2026-07-01,-2300.0,160000.0
2026-07-02,-2360.0,162500.0
2026-07-03,-2670.0,165250.0
2026-07-06,-670.0,165250.0
2026-07-07,300.0,164500.0
2026-07-08,2900.0,164000.0
2026-07-09,3220.0,158500.0
2026-07-10,3200.0,155000.0
2026-07-13,2400.0,154000.0
2026-07-14,1060.0,154000.0
2026-07-15,3040.0,154000.0
2026-07-16,4060.0,151000.0
2026-07-17,-1100.0,152000.0
2026-07-20,3300.0,151500.0
2026-07-21,5920.0,144000.0
2026-07-22,2700.0,143000.0
2026-07-23,180.0,146500.0
2026-07-24,1460.0,145500.0
2026-07-27,1540.0,146500.0
2026-07-28,1040.0,145500.0
2026-07-29,-280.0,146000.0
2026-07-30,160.0,146000.0
