date,f_stock_pct20,f_wh_basis,f_wh_basis_x_stockpct,f_oprate_pct20,f_prod_pct20,f_cell_pct20,close,target_fwd
2024-07-30,0.12961207653150786,1250.0,162.01509566438483,-0.10791628753412197,-0.03419709722314268,,81150.0,-0.06359421461942945
2024-07-31,-1.0,-700.0,700.0,-0.10791628753412197,-0.03419709722314268,,82700.0,-0.08778115764016711
2024-08-01,-0.5086595144813445,850.0,-432.36058730914283,-0.11670989255279729,-0.04385077244822233,,80850.0,-0.05074011603851096
2024-08-02,-0.013737773381690244,-200.0,2.7475546763380487,-0.11670989255279729,-0.04385077244822233,,81000.0,-0.026267926820610188
2024-08-05,-0.0411371458829759,-1000.0,41.1371458829759,-0.11670989255279729,-0.04385077244822233,,81500.0,-0.08045178929102288
2024-08-06,0.05481181277613523,-750.0,-41.10885958210142,-0.11670989255279729,-0.04385077244822233,,81250.0,-0.08137693068667305
2024-08-07,0.10601249958223313,100.0,10.601249958223313,-0.11670989255279729,-0.04385077244822233,,80300.0,-0.08712459521788543
2024-08-08,0.11468968296614723,1750.0,200.70694519075766,-0.060509554140127375,-0.06059185859667915,,78500.0,-0.10394608826501572
2024-08-09,0.11555137297079288,2700.0,311.9887070211408,-0.060509554140127375,-0.06059185859667915,,77550.0,-0.08543007120461772
2024-08-12,0.2294690928917058,2150.0,493.3585497171675,-0.060509554140127375,-0.06059185859667915,,76000.0,-0.03822121282019774
2024-08-13,0.21892299949672878,1050.0,229.8691494715652,-0.060509554140127375,-0.06059185859667915,,77000.0,-0.06505813663380403
2024-08-14,0.10053773185910209,4000.0,402.1509274364083,-0.060509554140127375,-0.06059185859667915,,73450.0,0.06585657655915522
2024-08-15,0.12594134574174976,2950.0,371.52696993816176,-0.0808407437348424,-0.08090284859609764,,72400.0,0.060949560893217514
2024-08-16,0.06611546187661932,2250.0,148.75978922239347,-0.0808407437348424,-0.08090284859609764,,72950.0,0.0611486146537532
2024-08-19,0.05757593222292656,1300.0,74.84871188980453,-0.0808407437348424,-0.08090284859609764,,73400.0,0.0255561991853781
2024-08-20,0.01921107266435995,-300.0,-5.7633217993079855,-0.0808407437348424,-0.08090284859609764,,75000.0,0.009290046907092734
2024-08-21,0.05730299481345158,-3050.0,-174.7741341810273,-0.0808407437348424,-0.08090284859609764,,77900.0,-0.03394581807085469
2024-08-22,0.0557296143288879,-570.0,-31.765880167466104,-0.07772337821297437,-0.07767789748164411,,75450.0,-0.007984074348220531
2024-08-23,0.07951867357972664,900.0,71.56680622175398,-0.07772337821297437,-0.07767789748164411,,73350.0,0.04596213556463585
2024-08-26,0.15544657452816169,-150.0,-23.31698617922425,-0.07772337821297437,-0.07767789748164411,,74350.0,0.025233742581356886
2024-08-27,0.24501973459303228,-1850.0,-453.2865089971097,-0.07772337821297437,-0.07767789748164411,,76150.0,0.011749482424953944
2024-08-28,inf,-1500.0,-inf,-0.07772337821297437,-0.07767789748164411,,75750.0,0.015717415895409724
2024-08-29,1.9853938445487742,-2600.0,-5162.023995826813,-0.05096476510067116,-0.05101248853453755,,76850.0,0.037041271680349076
2024-08-30,0.5566451229477751,-4300.0,-2393.574028675433,-0.05096476510067116,-0.05101248853453755,,78900.0,-0.028931622534005393
2024-09-02,0.46508818555206566,-550.0,-255.7985020536361,-0.05096476510067116,-0.05101248853453755,,75200.0,0.015831465216680662
2024-09-03,0.3506755267218846,-850.0,-298.0741977136019,-0.05096476510067116,-0.05101248853453755,,74900.0,-0.016151091327882845
2024-09-04,0.3207324811893755,250.0,80.18312029734386,-0.05096476510067116,-0.05101248853453755,,73600.0,0.004067802219325527
2024-09-05,0.3026724111958061,2750.0,832.3491307884668,-0.034110169491525455,-0.03413869289430549,,70750.0,0.03267583023238574
2024-09-06,0.3089994275556627,1400.0,432.5991985779277,-0.034110169491525455,-0.03413869289430549,,71200.0,0.030431117202539833
2024-09-09,0.21097560975609753,-900.0,-189.87804878048777,-0.034110169491525455,-0.03413869289430549,,73150.0,-0.02772180293027191
2024-09-10,0.19961464354527947,300.0,59.88439306358384,-0.034110169491525455,-0.03413869289430549,,72150.0,-0.05045475048804032
2024-09-11,0.19385122152072465,-5050.0,-978.9486686796595,-0.034110169491525455,-0.03413869289430549,,78450.0,-0.10472337004850515
2024-09-12,0.1558183795541055,-3150.0,-490.8278955954323,-0.04969217238346524,0.009985945706043386,,76950.0,-0.06025919151819684
2024-09-13,0.15210267613326045,-3250.0,-494.33369743309646,-0.04969217238346524,0.009985945706043386,,77550.0,-0.05024189440261864
2024-09-18,0.14534059945504096,-1000.0,-145.34059945504097,-0.04969217238346524,0.009985945706043386,,75300.0,-0.0006642311768627833
2024-09-19,0.13791792281159188,-1650.0,-227.5645726391266,-0.09828496042216361,-0.04157112212441749,,75700.0,-0.020014010270068355
2024-09-20,0.10140570192789511,-1100.0,-111.54627212068462,-0.09828496042216361,-0.04157112212441749,,75300.0,-0.008000042667076265
2024-09-23,0.10796543845365969,-850.0,-91.77062268561073,-0.09289980092899808,-0.03600922550405472,,74850.0,0.02311096588090824
2024-09-24,0.08470527802748173,-2600.0,-220.2337228714525,-0.09289980092899808,-0.03600922550405472,,76800.0,-0.025050749630452725
2024-09-25,0.08895176848874597,-1150.0,-102.29453376205787,-0.09289980092899808,-0.03600922550405472,,76250.0,-0.03198140651013218
2024-09-26,0.0699433364119717,-2000.0,-139.8866728239434,-0.11546118115461179,-0.059965776355925926,,77050.0,-0.028968450900487434
2024-09-27,0.08741668954843873,-1400.0,-122.38336536781422,-0.11546118115461179,-0.059965776355925926,,76950.0,-0.005865119452398134
2024-09-30,0.08741668954843873,-4100.0,-358.4084271485988,-0.11624309392265186,-0.060594795539033464,,79750.0,-0.03184982588709916
2024-10-08,0.06621647418154053,600.0,39.729884508924314,-0.11624309392265186,-0.060594795539033464,,76650.0,0.009090971701252105
2024-10-09,0.05430173388616666,600.0,32.581040331699995,-0.11624309392265186,-0.060594795539033464,,76400.0,-0.006566011770890558
2024-10-10,0.04208636448423797,3250.0,136.7806845737734,-0.07867403314917132,-0.020743494423791864,,73700.0,0.04185267078931392
2024-10-11,0.00869425950076641,2550.0,22.170361726954347,-0.07867403314917132,-0.020743494423791864,,73900.0,0.03326986821831877
2024-10-14,0.04271804241737409,2750.0,117.47461664777875,-0.0855450756744901,-0.02811393152302244,,73100.0,0.10200331336791137
2024-10-15,0.04009482818146237,2200.0,88.20862199921721,-0.0855450756744901,-0.02811393152302244,,73400.0,0.1003753583401303
2024-10-16,0.031287192163325095,4250.0,132.97056669413166,-0.0855450756744901,-0.02811393152302244,,71150.0,0.19535408940197224
2024-10-17,0.03182506539397001,6100.0,194.13289890321707,-0.0726036411493749,-0.014389020070838199,,68600.0,0.16615661994059933
2024-10-18,0.019520831417272122,3000.0,58.56249425181637,-0.0726036411493749,-0.014389020070838199,,70650.0,0.10280949386622094
2024-10-21,0.021829644092117295,1050.0,22.92112629672316,-0.021749190189726875,-0.02175186758459058,,72450.0,0.1109350113569527
2024-10-22,0.02043138184403892,-400.0,-8.172552737615568,-0.021749190189726875,-0.02175186758459058,,73750.0,0.11393382904710407
2024-10-23,0.0348527382595043,-1600.0,-55.76438121520688,-0.021749190189726875,-0.02175186758459058,,75250.0,0.09440369840066053
2024-10-24,0.03444160679762276,-900.0,-30.997446117860484,0.03608875883930751,0.03596511538164693,,74200.0,0.09934515501650384
2024-10-25,0.03960538288396154,-1400.0,-55.44753603754615,0.03608875883930751,0.03596511538164693,,74700.0,0.06227692952151451
2024-10-28,0.04804683796340181,-3000.0,-144.14051389020543,0.03608875883930751,0.03596511538164693,,76600.0,0.04779501543697597
2024-10-29,0.050008287358227044,-850.0,-42.50704425449299,0.03608875883930751,0.03596511538164693,,74900.0,0.048853738981112976
2024-10-30,0.04894526728556925,0.0,0.0,0.03608875883930751,0.03596511538164693,,73850.0,0.06106261581097385
2024-10-31,0.04640365816671732,-1150.0,-53.36420689172492,0.05776444111027734,0.05769687376335586,,74850.0,0.04761251392272547
2024-11-01,0.036682505796203246,-2650.0,-97.2086403599386,0.05776444111027734,0.05769687376335586,,76500.0,0.026444623869139917
2024-11-04,0.06792461492551016,-2650.0,-180.00022955260192,0.05776444111027734,0.05769687376335586,,77250.0,0.013500687218902524
2024-11-05,0.07112324597721731,-2400.0,-170.69579034532154,0.05776444111027734,0.05769687376335586,,77350.0,0.00836824967051658
2024-11-06,0.06989475565883851,-950.0,-66.4000178758966,0.05776444111027734,0.05769687376335586,,75900.0,0.005256253888827123
2024-11-07,0.08072852571991129,-1900.0,-153.38419886783146,0.04509474694171267,0.04509908131501028,,76850.0,-0.004564729152114717
2024-11-08,0.08782634336652517,-1000.0,-87.82634336652518,0.04509474694171267,0.04509908131501028,,76400.0,0.003266909145348321
2024-11-11,0.08921125011090414,-5450.0,-486.2013131044276,0.04509474694171267,0.04509908131501028,,80950.0,-0.05262703997001764
2024-11-12,0.08269711655491374,-4450.0,-368.00216866936614,0.04509474694171267,0.04509908131501028,,81150.0,-0.05770221721405457
2024-11-13,0.11400608091613229,-8300.0,-946.2504716038981,0.04509474694171267,0.04509908131501028,,86500.0,-0.12089480862001047
2024-11-14,0.11556850274633645,-2050.0,-236.91543062998974,0.08609271523178808,0.08609717750991996,,81000.0,-0.04999459290631396
2024-11-15,0.12128729618186318,400.0,48.51491847274527,0.08609271523178808,0.08609717750991996,,78300.0,-0.03244931034843142
2024-11-18,0.22274914247565558,-2500.0,-556.8728561891389,0.08609271523178808,0.08609717750991996,,80950.0,-0.06309833983731308
2024-11-19,0.23885069218619348,-3900.0,-931.5176995261546,0.08609271523178808,0.08609717750991996,,82650.0,-0.09446359331123903
2024-11-20,0.21814294581484628,-3650.0,-796.2217522241889,0.08609271523178808,0.08609717750991996,,82700.0,-0.1063014391764024
2024-11-21,0.22951084448546388,-2550.0,-585.2526534379328,0.12285243586726291,0.12284884154063924,,81950.0,-0.10312587785640999
2024-11-22,0.22804956697991519,-400.0,-91.21982679196607,0.12285243586726291,0.12284884154063924,,79500.0,-0.02058784115628723
2024-11-25,0.20547325568246078,-1250.0,-256.841569603076,0.12285243586726291,0.12284884154063924,,80350.0,-0.04025173607404892
2024-11-26,0.18516179952644052,250.0,46.29044988161013,0.12285243586726291,0.12284884154063924,,78650.0,-0.005737981953021432
2024-11-27,0.1346695191982885,100.0,13.466951919828851,0.12285243586726291,0.12284884154063924,,78500.0,-0.012820688429061434
2024-11-28,0.1109649513957014,-300.0,-33.28948541871042,0.164775413711584,0.164771026638731,,78500.0,-0.01256265720585193
2024-11-29,-0.5193640530546269,-350.0,181.7774185691194,0.164775413711584,0.164771026638731,,78550.0,-0.02644462386914
2024-12-02,-0.5063410859378359,100.0,-50.63410859378359,0.164775413711584,0.164771026638731,,78300.0,0.0002553952254974682
2024-12-03,-0.5174359081506863,250.0,-129.35897703767156,0.164775413711584,0.164771026638731,,78000.0,-0.01160554612030789
2024-12-04,-0.421774816733151,1800.0,-759.1946701196717,0.164775413711584,0.164771026638731,,76300.0,0.019468492893934514
2024-12-05,-0.3903645887248711,600.0,-234.21875323492267,0.05898554050952498,0.13875771885216137,,76500.0,-0.0015698590351200178
2024-12-06,-0.27659042098459097,250.0,-69.14760524614775,0.05898554050952498,0.13875771885216137,,76650.0,0.013090718985698219
2024-12-09,-0.24772940170243962,-300.0,74.31882051073188,0.05898554050952498,0.13875771885216137,,76800.0,0.025962131613231205
2024-12-10,-0.20729264603687203,50.0,-10.364632301843601,0.05898554050952498,0.13875771885216137,,76600.0,0.0075432793629269974
2024-12-11,-0.20657024464100726,-100.0,20.657024464100726,0.05898554050952498,0.13875771885216137,,76650.0,0.020531420408738663
2024-12-12,-0.17009528365825455,-500.0,85.04764182912727,0.03484320557491283,0.11270421175984002,,77050.0,0.011228097568154948
2024-12-13,-0.14986222570848162,600.0,-89.91733542508898,0.03484320557491283,0.11270421175984002,,75800.0,0.038306961122598834
2024-12-16,-0.1926009601807399,0.0,-0.0,0.03484320557491283,0.11270421175984002,,76000.0,0.03997953448727707
2024-12-17,-0.17024467985375458,700.0,-119.1712758976282,0.03484320557491283,0.11270421175984002,,75200.0,0.06512013388297655
2024-12-18,-0.1233298105231373,1490.0,-183.76141767947456,0.03484320557491283,0.11270421175984002,,74360.0,0.07135693878183204
2024-12-19,-0.13012554656858144,1580.0,-205.5983635783587,0.008174386920980936,0.08412951167728244,,73920.0,0.08825068809136594
2024-12-20,-0.10495714312508209,-2330.0,244.55014348144127,0.008174386920980936,0.08412951167728244,,77880.0,0.03581719554135448
2024-12-23,-0.09303939962476548,-1630.0,151.65422138836774,0.008174386920980936,0.08412951167728244,,77180.0,0.017213013298787532
2024-12-24,-0.05607352157698453,-2600.0,145.79115610015978,0.008174386920980936,0.08412951167728244,,78200.0,0.012706651269114883
2024-12-25,0.0007938870695642919,-1900.0,-1.5083854321721546,0.008174386920980936,0.08412951167728244,,77500.0,0.026484868639481327
2024-12-26,0.034839149892632815,-1920.0,-66.891167793855,-0.05601786076720128,0.015161248875754874,,77520.0,0.026226837416271798
2024-12-27,1.3996130102275868,-950.0,-1329.6323597162075,-0.05601786076720128,0.015161248875754874,,76500.0,0.039974576739680974
2024-12-30,1.2818949751807018,-3270.0,-4191.796568840895,-0.05601786076720128,0.015161248875754874,,78320.0,-0.0025568922137767843
2024-12-31,1.3101835815725669,-2050.0,-2685.876342223762,-0.05601786076720128,0.015161248875754874,,77100.0,0.005174655790017487
2025-01-02,0.9607743986130175,-2700.0,-2594.090876255147,-0.1392327988634059,-0.01805216497494544,,77800.0,0.0
2025-01-03,0.846294912721592,-1480.0,-1252.516470827956,-0.08084091894234946,-0.024880382775119614,,76380.0,0.028650817637790767
2025-01-06,0.5669568225053323,-2060.0,-1167.9310543609845,-0.08084091894234946,-0.024880382775119614,,77660.0,-0.004646368710145027
2025-01-07,0.4561868926125443,-3370.0,-1537.3498281042744,-0.08084091894234946,-0.024880382775119614,,78820.0,-0.016888835407556334
2025-01-08,0.36066419141914197,-1680.0,-605.9158415841586,-0.08084091894234946,-0.024880382775119614,,77180.0,0.001553599483903593
2025-01-09,0.32756672609034077,-2740.0,-897.5328294875337,-0.09796272214997837,-0.0430622009569378,,78240.0,-0.01883683615391023
2025-01-10,0.24091465904450793,-2220.0,-534.8305430788076,-0.12415824915824925,-0.07074711931606992,,77920.0,-0.00980147129675138
2025-01-13,0.23322608119617683,-2810.0,-655.3652881612569,-0.12415824915824925,-0.07074711931606992,,78760.0,-0.02182091457291323
2025-01-14,0.22793517546927822,-2750.0,-626.8217325405151,-0.12415824915824925,-0.07074711931606992,,79100.0,-0.023018919180231915
2025-01-15,0.18992204270703872,-3210.0,-609.6497570895942,-0.12415824915824925,-0.07074711931606992,,80260.0,-0.03913100872929798
2025-01-16,0.10214625535487487,-2510.0,-256.38710094073593,-0.1622474747474748,-0.11113864452979805,,79860.0,-0.041416962362572377
2025-01-17,0.1077600155329752,-2890.0,-311.42644489029834,-0.17234927234927233,-0.1219094247246022,-0.14526876943580647,80740.0,-0.051071684849612005
2025-01-20,0.07139414513526532,-2870.0,-204.90119653821148,-0.17234927234927233,-0.1219094247246022,-0.14526876943580647,80720.0,-0.05186724238274836
2025-01-21,0.03330506195568983,-620.0,-20.649138412527694,-0.17234927234927233,-0.1219094247246022,-0.14526876943580647,78520.0,-0.032620029121929295
2025-01-22,-0.03311899050575495,-1350.0,44.71063718276918,-0.17234927234927233,-0.1219094247246022,-0.14526876943580647,79200.0,-0.03940254786602893
2025-01-23,-0.05997025285076851,-1680.0,100.7500247892911,-0.18336798336798332,-0.13359853121175036,-0.14526876943580647,79580.0,-0.0566115740429884
2025-01-24,-0.07609812857558418,-1680.0,127.84485600698142,-0.1554504407654267,-0.10410074674091885,-0.08995716325559255,79580.0,-0.05395552998487219
2025-01-27,-0.06614061360058365,-1820.0,120.37591675306224,-0.1554504407654267,-0.10410074674091885,-0.08995716325559255,79620.0,-0.05631653240687997
2025-02-05,-0.07163301911994813,-470.0,33.66751898637562,-0.1554504407654267,-0.10410074674091885,-0.08995716325559255,78120.0,-0.03623490374458314
2025-02-06,-0.09322288027588277,-200.0,18.644576055176554,-0.2547839174371104,-0.20946715605619537,-0.08995716325559255,77500.0,-0.00907329620567483
2025-02-07,-0.10866521755148661,-500.0,54.33260877574331,-0.18273991983022875,-0.1827281648675172,-0.10423607805806767,77800.0,-0.02183038875639721
2025-02-10,-0.12616341095537653,-1450.0,182.93694588529598,-0.18273991983022875,-0.1827281648675172,-0.06969846762234311,78600.0,-0.03680125055733811
2025-02-11,-0.12635199764550065,-650.0,82.12879846957541,-0.18273991983022875,-0.1827281648675172,-0.06969846762234311,77300.0,-0.0174870696492912
2025-02-12,-0.13070473853475362,-950.0,124.16950160801593,-0.18273991983022875,-0.1827281648675172,-0.06969846762234311,77500.0,-0.024821653173814014
2025-02-13,-0.13300613961949515,-850.0,113.05521867657087,-0.04409337420419701,-0.04403009486424603,-0.06969846762234311,77300.0,-0.025682753329481226
2025-02-14,-0.13125791992132085,-530.0,69.56669755830005,-0.025949062950504476,-0.025866666666666704,-0.08106772120612948,76780.0,-0.01628187228834088
2025-02-17,-0.12219576873197457,-1060.0,129.52751485589306,-0.025949062950504476,-0.025866666666666704,-0.054425228891149535,77160.0,-0.011994928691581669
2025-02-18,-0.12999270997199097,-910.0,118.29336607451178,-0.025949062950504476,-0.025866666666666704,-0.054425228891149535,77060.0,-0.021777064184101122
2025-02-19,-0.14498670717812379,-1050.0,152.23604253703,-0.025949062950504476,-0.025866666666666704,-0.054425228891149535,77300.0,-0.027542724637582165
2025-02-20,-0.1480250664641094,-960.0,142.10406380554502,0.14416146083613657,0.14426666666666677,-0.054425228891149535,77180.0,-0.052125598758804334
2025-02-21,-0.12992695027149503,-470.0,61.06566662760267,0.19618186385330305,0.19626428770560356,-0.06307222787385547,76620.0,-0.04511641946619294
2025-02-24,-0.13342291812728835,-870.0,116.07793877074086,0.19618186385330305,0.19626428770560356,-0.04261954261954248,76720.0,-0.039888297773560254
2025-02-25,-0.11580738538569868,-740.0,85.69746518541703,0.19618186385330305,0.19626428770560356,-0.04261954261954248,76640.0,-0.03776040205617833
2025-02-26,-0.10828612039799002,-250.0,27.071530099497505,0.19618186385330305,0.19626428770560356,-0.04261954261954248,76000.0,-0.020202707317519466
2025-02-27,-0.03877746737272236,-790.0,30.63419922445067,0.2863602110022607,0.2863116810705324,-0.04261954261954248,76140.0,-0.023386662457427303
2025-02-28,-0.031117486972848662,0.0,-0.0,0.30371690427698583,0.3036660309387582,-0.05977130977130973,75200.0,-0.01608613775162438
2025-03-03,-0.03135954325056145,-300.0,9.407862975168435,0.30371690427698583,0.3036660309387582,-0.05387029288702938,75400.0,-0.01658235375631064
2025-03-04,-0.045619950247733354,-310.0,14.142184576797339,0.30371690427698583,0.3036660309387582,-0.05387029288702938,75260.0,-0.012030622312047967
2025-03-05,-0.04585628545589082,-490.0,22.469579873386504,0.30371690427698583,0.3036660309387582,-0.05387029288702938,75340.0,-0.026905039620715093
2025-03-06,-0.08149725104377659,-1950.0,158.91963953536435,0.49163300634737483,0.4916746717899456,-0.05387029288702938,76800.0,-0.04855581663096151
2025-03-07,-0.12278091222849108,-1070.0,131.37557608448546,0.49163300634737483,0.4916746717899456,0.004782146652497321,76120.0,-0.06878645183506776
2025-03-10,-0.18816174458500856,-710.0,133.59483865535609,0.49163300634737483,0.4916746717899456,0.004782146652497321,75760.0,-0.07508318555892642
2025-03-11,-0.19945257395515315,-1060.0,211.41972839246233,0.49163300634737483,0.4916746717899456,0.004782146652497321,75960.0,-0.08314123670432058
2025-03-12,-0.17599760489286176,-700.0,123.19832342500322,0.49163300634737483,0.4916746717899456,0.004782146652497321,75600.0,-0.0692763583775814
2025-03-13,-0.19301466570498105,-590.0,113.87865276593882,0.23088307844104583,0.25923898165891046,0.004782146652497321,75340.0,-0.06980855542621409
2025-03-14,-0.21722944288420087,-690.0,149.8883155900986,0.23088307844104583,0.25923898165891046,0.057019903173749276,75540.0,-0.0653684479927263
2025-03-17,-0.20877618522601982,-1340.0,279.76008820286654,0.23088307844104583,0.25923898165891046,0.057019903173749276,76240.0,-0.07515784101655867
2025-03-18,-0.20679162072767365,-350.0,72.37706725468578,0.23088307844104583,0.25923898165891046,0.057019903173749276,75400.0,-0.06889814312047134
2025-03-19,-0.18196557468073293,-300.0,54.58967240421988,0.23088307844104583,0.25923898165891046,0.057019903173749276,75200.0,-0.06510605804270257
2025-03-20,-0.1512091831048702,1190.0,-179.93892789479554,0.022049559008819886,0.04556047541365649,0.057019903173749276,73260.0,-0.04295138719559931
2025-03-21,-0.15622053607506847,1060.0,-165.59376823957257,0.022049559008819886,0.04556047541365649,0.09826275787187821,73240.0,-0.059635215209050546
2025-03-24,-0.17380947030136862,380.0,-66.04759871452008,0.022049559008819886,0.04556047541365649,0.09826275787187821,73720.0,-0.08312214131797485
2025-03-25,-0.2003229588338089,300.0,-60.09688765014267,0.022049559008819886,0.04556047541365649,0.09826275787187821,73800.0,-0.067542124097732
2025-03-26,-0.19610704503614562,-380.0,74.52067711373533,0.022049559008819886,0.04556047541365649,0.09826275787187821,74480.0,-0.08662086639206727
2025-03-27,-0.21626252548475255,-80.0,17.301002038780204,-0.08279632884202304,-0.06166016471608149,0.09826275787187821,74380.0,-0.08703582178716696
2025-03-28,-0.22087706310151112,150.0,-33.131559465226665,-0.08279632884202304,-0.06166016471608149,0.18131564400221123,74000.0,-0.0999696670229499
2025-03-31,-0.6152512622705701,-160.0,98.44020196329123,-0.08279632884202304,-0.06166016471608149,0.18131564400221123,74160.0,-0.11263852438584991
2025-04-01,-0.5878031967601568,-260.0,152.82883115764076,-0.08279632884202304,-0.06166016471608149,0.18131564400221123,74360.0,-0.11986966516184518
2025-04-02,-0.5310742982701795,760.0,-403.61646668533643,-0.08279632884202304,-0.06166016471608149,0.18131564400221123,73340.0,-0.11672687147800537
2025-04-03,-0.44636467967326,740.0,-330.3098629582124,-0.09226305609284335,-0.054148331007835115,0.19402985074626877,73160.0,-0.13126885996440593
2025-04-07,-0.36335579324317957,1540.0,-559.5679215944965,-0.09226305609284335,-0.054148331007835115,0.14225277630883126,71060.0,-0.1002760497235692
2025-04-08,-0.2635604646338934,2120.0,-558.7481850238539,-0.09226305609284335,-0.054148331007835115,0.14225277630883126,70280.0,-0.10903512698976796
2025-04-09,-0.24299090000526014,1500.0,-364.4863500078902,-0.09226305609284335,-0.054148331007835115,0.14225277630883126,69900.0,-0.08755776111125063
2025-04-10,-0.2514533374857262,1210.0,-304.2585383577287,-0.0748549323017409,-0.0360631104432757,0.14225277630883126,70540.0,-0.10955921802043427
2025-04-11,-0.21664590217214674,1340.0,-290.3055089106766,-0.041482965931863736,-0.02380434782608698,0.19301956636700157,70260.0,-0.0747431779050737
2025-04-14,-0.1925184258100403,840.0,-161.71547768043385,-0.041482965931863736,-0.02380434782608698,0.14809160305343516,70760.0,-0.09853754155023231
2025-04-15,-0.18390836631179974,830.0,-152.6439440387938,-0.041482965931863736,-0.02380434782608698,0.14809160305343516,70720.0,-0.1348250538657429
2025-04-16,-0.18653397086622925,1170.0,-218.24474591348823,-0.041482965931863736,-0.02380434782608698,0.14809160305343516,70380.0,-0.14008879317068168
2025-04-17,-0.20552780191138142,1090.0,-224.02530408340576,-0.07214428857715438,-0.05500000000000005,0.14809160305343516,70460.0,-0.14646902844426654
2025-04-18,-0.22370736062603402,1270.0,-284.1083479950632,-0.04869529484281909,-0.031093279839518595,0.17862595419847338,70180.0,-0.1385515039775194
2025-04-21,-0.1900125043233033,1850.0,-351.5231329981111,-0.04869529484281909,-0.031093279839518595,0.1448344043499752,69000.0,-0.10471660063235802
2025-04-22,-0.14628838778119302,2560.0,-374.4982727198541,-0.04869529484281909,-0.031093279839518595,0.1448344043499752,67840.0,-0.10693408010525675
2025-04-23,-0.12215429725318805,970.0,-118.48966833559241,-0.04869529484281909,-0.031093279839518595,0.1448344043499752,68980.0,-0.13780676596753297
2025-04-24,-0.11874773089060797,1600.0,-189.99636942497276,-0.0754057941236902,-0.05828596901816563,0.1448344043499752,68300.0,-0.11434823854978328
2025-04-25,-0.12010516120105164,1620.0,-194.57036114570366,-0.04194166489248452,-0.024136736343688625,0.23479980227385067,68180.0,-0.12149334243106427
2025-04-28,-0.08202448158291875,1890.0,-155.02627019171643,-0.04194166489248452,-0.024136736343688625,0.16892840430510048,66960.0,-0.12893368337589317
2025-04-29,0.8854970430864546,1990.0,1762.1391157420446,-0.04194166489248452,-0.024136736343688625,0.16892840430510048,66260.0,-0.10258073591516376
2025-04-30,0.7495165926313039,1990.0,1491.5380193362946,-0.04194166489248452,-0.024136736343688625,0.16892840430510048,65960.0,-0.09570443580288102
2025-05-06,0.6187063579566336,1840.0,1138.419698640206,-0.04194166489248452,-0.024136736343688625,0.16892840430510048,65260.0,-0.06619481081474288
2025-05-07,0.4731536804454741,2490.0,1178.1526643092307,-0.04112507990624337,-0.041134751773049594,0.15648148148148144,64160.0,-0.06537012201709715
2025-05-08,0.3411168264071347,970.0,330.88332161492065,-0.10334540805454939,-0.0890780141843972,0.15648148148148144,64280.0,-0.06159740346477306
2025-05-09,0.27982959546526764,2230.0,624.0199978875469,-0.10334540805454939,-0.0890780141843972,0.25277777777777755,63020.0,-0.03750843826367601
2025-05-12,0.257478372650523,560.0,144.18788868429286,-0.10334540805454939,-0.0890780141843972,0.25277777777777755,64040.0,-0.05257621040094185
2025-05-13,0.26353014596262514,1380.0,363.6716014284227,-0.1202174367551746,-0.106168578109342,0.25277777777777755,63220.0,-0.023688687713458386
2025-05-14,0.26943954638177225,-500.0,-134.71977319088612,-0.1202174367551746,-0.106168578109342,0.19946808510638303,65200.0,-0.07514673706132974
2025-05-15,0.2628388385630145,680.0,178.73041022284986,-0.08885636629730298,-0.07415655272241395,0.19946808510638303,64120.0,-0.06975066678476619
2025-05-16,0.2506915275074275,2700.0,676.8671242700543,-0.08885636629730298,-0.07415655272241395,0.21498226950354615,61800.0,-0.03323220760785329
2025-05-19,0.25363953249948734,2520.0,639.171621898708,-0.08885636629730298,-0.07415655272241395,0.21498226950354615,61180.0,-0.021811836298204518
2025-05-20,0.24888934454240985,2390.0,594.8455334563596,-0.058747300215982734,-0.04359328272371754,0.21498226950354615,60860.0,-0.01623358491739737
2025-05-21,0.23107367566470471,1950.0,450.5936675461742,-0.058747300215982734,-0.04359328272371754,0.18350604490500855,61100.0,-0.017167803622365446
2025-05-22,0.17796025619970446,910.0,161.94383314173106,-0.08898488120950321,-0.07447665056360708,0.18350604490500855,62140.0,-0.05354881330736036
2025-05-23,0.13981201210769467,2090.0,292.2071053050819,-0.08898488120950321,-0.07447665056360708,0.03713298791019004,60960.0,-0.030648634738444522
2025-05-26,0.10222152197888756,2400.0,245.33165274933015,-0.08898488120950321,-0.07447665056360708,0.03713298791019004,60100.0,0.009933856524290675
2025-05-27,0.08236412612898114,1080.0,88.95325621929963,-0.06266666666666665,-0.047751479289940835,0.03713298791019004,60920.0,-0.0006568144735306159
2025-05-28,0.06475860984431514,1120.0,72.52964302563296,-0.06266666666666665,-0.047751479289940835,-0.038430744595676525,60380.0,0.018379250533779378
2025-05-29,0.03157061527688976,2040.0,64.40405516485511,-0.03444444444444439,-0.018934911242603603,-0.038430744595676525,58860.0,0.07272358634480387
2025-05-30,-0.0005974250978283413,900.0,-0.5376825880455072,-0.03444444444444439,-0.018934911242603603,-0.040432345876701414,59800.0,0.04031350405687601
2025-06-03,-0.0023897003913134762,360.0,-0.8602921408728514,-0.03444444444444439,-0.018934911242603603,-0.040432345876701414,59940.0,0.04629248952529038
2025-06-04,-0.050374616869111155,-830.0,41.81093200136226,-0.03444444444444439,-0.018934911242603603,-0.040432345876701414,61080.0,0.04607340761532188
