date,f_stock_pct20,f_wh_basis,f_wh_basis_x_stockpct,f_oprate_pct20,f_prod_pct20,f_cell_pct20,close,target_fwd,combo_signal,combo_abs,q_med,q_strong,ret20,q_ret20,signal_dir,open_trigger,position_size,position
2025-01-22,-0.0331189905057549,-1350.0,44.71063718276918,-0.1723492723492723,-0.1219094247246022,-0.1452687694358064,79200.0,-0.0394025478660289,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.012706651269114883,0.047900887791389665,1.0,False,0.0,0.0
2025-01-23,-0.0599702528507685,-1680.0,100.7500247892911,-0.1833679833679833,-0.1335985312117503,-0.1452687694358064,79580.0,-0.0566115740429884,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.026484868639481327,0.047900887791389665,1.0,False,0.0,0.0
2025-01-24,-0.0760981285755841,-1680.0,127.84485600698142,-0.1554504407654267,-0.1041007467409188,-0.0899571632555925,79580.0,-0.0539555299848721,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.026226837416271798,0.047900887791389665,1.0,False,0.0,0.0
2025-01-27,-0.0661406136005836,-1820.0,120.37591675306224,-0.1554504407654267,-0.1041007467409188,-0.0899571632555925,79620.0,-0.0563165324068799,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.039974576739680974,0.047900887791389665,1.0,False,0.0,0.0
2025-02-05,-0.0716330191199481,-470.0,33.66751898637562,-0.1554504407654267,-0.1041007467409188,-0.0899571632555925,78120.0,-0.0362349037445831,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0025568922137767843,0.047900887791389665,1.0,False,0.0,0.0
2025-02-06,-0.0932228802758827,-200.0,18.644576055176557,-0.2547839174371104,-0.2094671560561953,-0.0899571632555925,77500.0,-0.0090732962056748,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.005174655790017487,0.047900887791389665,1.0,False,0.0,0.0
2025-02-07,-0.1086652175514866,-500.0,54.33260877574331,-0.1827399198302287,-0.1827281648675172,-0.1042360780580676,77800.0,-0.0218303887563972,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.047900887791389665,1.0,False,0.0,0.0
2025-02-10,-0.1261634109553765,-1450.0,182.936945885296,-0.1827399198302287,-0.1827281648675172,-0.0696984676223431,78600.0,-0.0368012505573381,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.028650817637790767,0.047900887791389665,1.0,False,0.0,0.0
2025-02-11,-0.1263519976455006,-650.0,82.12879846957541,-0.1827399198302287,-0.1827281648675172,-0.0696984676223431,77300.0,-0.0174870696492912,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.004646368710145027,0.047900887791389665,1.0,False,0.0,0.0
2025-02-12,-0.1307047385347536,-950.0,124.16950160801592,-0.1827399198302287,-0.1827281648675172,-0.0696984676223431,77500.0,-0.024821653173814,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.016888835407556334,0.047900887791389665,1.0,False,0.0,0.0
2025-02-13,-0.1330061396194951,-850.0,113.05521867657087,-0.044093374204197,-0.044030094864246,-0.0696984676223431,77300.0,-0.0256827533294812,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.001553599483903593,0.047900887791389665,1.0,False,0.0,0.0
2025-02-14,-0.1312579199213208,-530.0,69.56669755830005,-0.0259490629505044,-0.0258666666666667,-0.0810677212061294,76780.0,-0.0162818722883408,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.01883683615391023,0.047900887791389665,1.0,False,0.0,0.0
2025-02-17,-0.1221957687319745,-1060.0,129.52751485589306,-0.0259490629505044,-0.0258666666666667,-0.0544252288911495,77160.0,-0.0119949286915816,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.00980147129675138,0.047900887791389665,1.0,False,0.0,0.0
2025-02-18,-0.1299927099719909,-910.0,118.29336607451178,-0.0259490629505044,-0.0258666666666667,-0.0544252288911495,77060.0,-0.0217770641841011,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.02182091457291323,0.047900887791389665,1.0,False,0.0,0.0
2025-02-19,-0.1449867071781237,-1050.0,152.23604253703,-0.0259490629505044,-0.0258666666666667,-0.0544252288911495,77300.0,-0.0275427246375821,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.023018919180231915,0.047900887791389665,1.0,False,0.0,0.0
2025-02-20,-0.1480250664641094,-960.0,142.10406380554502,0.1441614608361365,0.1442666666666667,-0.0544252288911495,77180.0,-0.0521255987588043,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.03913100872929798,0.047900887791389665,1.0,False,0.0,0.0
2025-02-21,-0.129926950271495,-470.0,61.06566662760267,0.196181863853303,0.1962642877056035,-0.0630722278738554,76620.0,-0.0451164194661929,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.041416962362572377,0.047900887791389665,1.0,False,0.0,0.0
2025-02-24,-0.1334229181272883,-870.0,116.07793877074086,0.196181863853303,0.1962642877056035,-0.0426195426195424,76720.0,-0.0398882977735602,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.051071684849612005,0.047900887791389665,1.0,False,0.0,0.0
2025-02-25,-0.1158073853856986,-740.0,85.69746518541703,0.196181863853303,0.1962642877056035,-0.0426195426195424,76640.0,-0.0377604020561783,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.05186724238274836,0.047900887791389665,1.0,False,0.0,0.0
2025-02-26,-0.10828612039799,-250.0,27.071530099497505,0.196181863853303,0.1962642877056035,-0.0426195426195424,76000.0,-0.0202027073175194,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.032620029121929295,0.047900887791389665,1.0,False,0.0,0.0
2025-02-27,-0.0387774673727223,-790.0,30.63419922445067,0.2863602110022607,0.2863116810705324,-0.0426195426195424,76140.0,-0.0233866624574273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.03940254786602893,0.047900887791389665,1.0,False,0.0,0.0
2025-02-28,-0.0311174869728486,0.0,-0.0,0.3037169042769858,0.3036660309387582,-0.0597713097713097,75200.0,-0.0160861377516243,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0566115740429884,0.047900887791389665,1.0,False,0.0,0.0
2025-03-03,-0.0313595432505614,-300.0,9.407862975168436,0.3037169042769858,0.3036660309387582,-0.0538702928870293,75400.0,-0.0165823537563106,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.05395552998487219,0.047900887791389665,1.0,False,0.0,0.0
2025-03-04,-0.0456199502477333,-310.0,14.14218457679734,0.3037169042769858,0.3036660309387582,-0.0538702928870293,75260.0,-0.0120306223120479,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.05631653240687997,0.047900887791389665,1.0,False,0.0,0.0
2025-03-05,-0.0458562854558908,-490.0,22.469579873386504,0.3037169042769858,0.3036660309387582,-0.0538702928870293,75340.0,-0.026905039620715,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.03623490374458314,0.047900887791389665,1.0,False,0.0,0.0
2025-03-06,-0.0814972510437765,-1950.0,158.91963953536435,0.4916330063473748,0.4916746717899456,-0.0538702928870293,76800.0,-0.0485558166309615,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.00907329620567483,0.047900887791389665,1.0,False,0.0,0.0
2025-03-07,-0.122780912228491,-1070.0,131.37557608448546,0.4916330063473748,0.4916746717899456,0.0047821466524973,76120.0,-0.0687864518350677,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.02183038875639721,0.047900887791389665,1.0,False,0.0,0.0
2025-03-10,-0.1881617445850085,-710.0,133.59483865535609,0.4916330063473748,0.4916746717899456,0.0047821466524973,75760.0,-0.0750831855589264,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.03680125055733811,0.047900887791389665,1.0,False,0.0,0.0
2025-03-11,-0.1994525739551531,-1060.0,211.41972839246236,0.4916330063473748,0.4916746717899456,0.0047821466524973,75960.0,-0.0831412367043205,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0174870696492912,0.047900887791389665,1.0,False,0.0,0.0
2025-03-12,-0.1759976048928617,-700.0,123.19832342500322,0.4916330063473748,0.4916746717899456,0.0047821466524973,75600.0,-0.0692763583775814,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.024821653173814014,0.047900887791389665,1.0,False,0.0,0.0
2025-03-13,-0.193014665704981,-590.0,113.87865276593882,0.2308830784410458,0.2592389816589104,0.0047821466524973,75340.0,-0.069808555426214,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.025682753329481226,0.047900887791389665,1.0,False,0.0,0.0
2025-03-14,-0.2172294428842008,-690.0,149.8883155900986,0.2308830784410458,0.2592389816589104,0.0570199031737492,75540.0,-0.0653684479927263,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.01628187228834088,0.047900887791389665,1.0,False,0.0,0.0
2025-03-17,-0.2087761852260198,-1340.0,279.76008820286654,0.2308830784410458,0.2592389816589104,0.0570199031737492,76240.0,-0.0751578410165586,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.011994928691581669,0.047900887791389665,1.0,False,0.0,0.0
2025-03-18,-0.2067916207276736,-350.0,72.37706725468578,0.2308830784410458,0.2592389816589104,0.0570199031737492,75400.0,-0.0688981431204713,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.021777064184101122,0.047900887791389665,1.0,False,0.0,0.0
2025-03-19,-0.1819655746807329,-300.0,54.58967240421988,0.2308830784410458,0.2592389816589104,0.0570199031737492,75200.0,-0.0651060580427025,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.027542724637582165,0.047900887791389665,1.0,False,0.0,0.0
2025-03-20,-0.1512091831048702,1190.0,-179.93892789479554,0.0220495590088198,0.0455604754136564,0.0570199031737492,73260.0,-0.0429513871955993,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.052125598758804334,0.047900887791389665,-1.0,False,0.0,0.0
2025-03-21,-0.1562205360750684,1060.0,-165.59376823957257,0.0220495590088198,0.0455604754136564,0.0982627578718782,73240.0,-0.0596352152090505,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04511641946619294,0.047900887791389665,-1.0,False,0.0,0.0
2025-03-24,-0.1738094703013686,380.0,-66.04759871452008,0.0220495590088198,0.0455604754136564,0.0982627578718782,73720.0,-0.0831221413179748,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.039888297773560254,0.047900887791389665,-1.0,False,0.0,0.0
2025-03-25,-0.2003229588338089,300.0,-60.09688765014267,0.0220495590088198,0.0455604754136564,0.0982627578718782,73800.0,-0.067542124097732,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.03776040205617833,0.047900887791389665,-1.0,False,0.0,0.0
2025-03-26,-0.1961070450361456,-380.0,74.52067711373533,0.0220495590088198,0.0455604754136564,0.0982627578718782,74480.0,-0.0866208663920672,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.020202707317519466,0.047900887791389665,1.0,False,0.0,0.0
2025-03-27,-0.2162625254847525,-80.0,17.301002038780204,-0.082796328842023,-0.0616601647160814,0.0982627578718782,74380.0,-0.0870358217871669,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.023386662457427303,0.047900887791389665,1.0,False,0.0,0.0
2025-03-28,-0.2208770631015111,150.0,-33.131559465226665,-0.082796328842023,-0.0616601647160814,0.1813156440022112,74000.0,-0.0999696670229499,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.01608613775162438,0.047900887791389665,-1.0,False,0.0,0.0
2025-03-31,-0.6152512622705701,-160.0,98.44020196329124,-0.082796328842023,-0.0616601647160814,0.1813156440022112,74160.0,-0.1126385243858499,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.01658235375631064,0.047900887791389665,1.0,False,0.0,0.0
2025-04-01,-0.5878031967601568,-260.0,152.82883115764076,-0.082796328842023,-0.0616601647160814,0.1813156440022112,74360.0,-0.1198696651618451,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.012030622312047967,0.047900887791389665,1.0,False,0.0,0.0
2025-04-02,-0.5310742982701795,760.0,-403.6164666853364,-0.082796328842023,-0.0616601647160814,0.1813156440022112,73340.0,-0.1167268714780053,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.026905039620715093,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-03,-0.44636467967326,740.0,-330.3098629582124,-0.0922630560928433,-0.0541483310078351,0.1940298507462687,73160.0,-0.1312688599644059,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04855581663096151,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-07,-0.3633557932431795,1540.0,-559.5679215944965,-0.0922630560928433,-0.0541483310078351,0.1422527763088312,71060.0,-0.1002760497235692,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.06878645183506776,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-08,-0.2635604646338934,2120.0,-558.7481850238539,-0.0922630560928433,-0.0541483310078351,0.1422527763088312,70280.0,-0.1090351269897679,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.07508318555892642,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-09,-0.2429909000052601,1500.0,-364.4863500078902,-0.0922630560928433,-0.0541483310078351,0.1422527763088312,69900.0,-0.0875577611112506,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.08314123670432058,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-10,-0.2514533374857262,1210.0,-304.2585383577287,-0.0748549323017409,-0.0360631104432757,0.1422527763088312,70540.0,-0.1095592180204342,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0692763583775814,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-11,-0.2166459021721467,1340.0,-290.3055089106766,-0.0414829659318637,-0.0238043478260869,0.1930195663670015,70260.0,-0.0747431779050737,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.06980855542621409,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-14,-0.1925184258100403,840.0,-161.71547768043385,-0.0414829659318637,-0.0238043478260869,0.1480916030534351,70760.0,-0.0985375415502323,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0653684479927263,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-15,-0.1839083663117997,830.0,-152.6439440387938,-0.0414829659318637,-0.0238043478260869,0.1480916030534351,70720.0,-0.1348250538657429,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.07515784101655867,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-16,-0.1865339708662292,1170.0,-218.24474591348823,-0.0414829659318637,-0.0238043478260869,0.1480916030534351,70380.0,-0.1400887931706816,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.06889814312047134,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-17,-0.2055278019113814,1090.0,-224.02530408340576,-0.0721442885771543,-0.055,0.1480916030534351,70460.0,-0.1464690284442665,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.06510605804270257,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-18,-0.223707360626034,1270.0,-284.1083479950632,-0.048695294842819,-0.0310932798395185,0.1786259541984733,70180.0,-0.1385515039775194,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.04295138719559931,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-21,-0.1900125043233033,1850.0,-351.5231329981111,-0.048695294842819,-0.0310932798395185,0.1448344043499752,69000.0,-0.104716600632358,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.059635215209050546,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-22,-0.146288387781193,2560.0,-374.4982727198541,-0.048695294842819,-0.0310932798395185,0.1448344043499752,67840.0,-0.1069340801052567,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.08312214131797485,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-23,-0.122154297253188,970.0,-118.4896683355924,-0.048695294842819,-0.0310932798395185,0.1448344043499752,68980.0,-0.1378067659675329,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.067542124097732,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-24,-0.1187477308906079,1600.0,-189.9963694249728,-0.0754057941236902,-0.0582859690181656,0.1448344043499752,68300.0,-0.1143482385497832,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.08662086639206727,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-25,-0.1201051612010516,1620.0,-194.57036114570369,-0.0419416648924845,-0.0241367363436886,0.2347998022738506,68180.0,-0.1214933424310642,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.08703582178716696,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-28,-0.0820244815829187,1890.0,-155.02627019171643,-0.0419416648924845,-0.0241367363436886,0.1689284043051004,66960.0,-0.1289336833758931,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.0999696670229499,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-29,0.8854970430864546,1990.0,1762.1391157420446,-0.0419416648924845,-0.0241367363436886,0.1689284043051004,66260.0,-0.1025807359151637,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.11263852438584991,0.047900887791389665,-1.0,False,0.0,0.0
2025-04-30,0.7495165926313039,1990.0,1491.5380193362946,-0.0419416648924845,-0.0241367363436886,0.1689284043051004,65960.0,-0.095704435802881,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.11986966516184518,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-06,0.6187063579566336,1840.0,1138.419698640206,-0.0419416648924845,-0.0241367363436886,0.1689284043051004,65260.0,-0.0661948108147428,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.11672687147800537,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-07,0.4731536804454741,2490.0,1178.1526643092309,-0.0411250799062433,-0.0411347517730495,0.1564814814814814,64160.0,-0.0653701220170971,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.13126885996440593,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-08,0.3411168264071347,970.0,330.88332161492065,-0.1033454080545493,-0.0890780141843972,0.1564814814814814,64280.0,-0.061597403464773,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1002760497235692,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-09,0.2798295954652676,2230.0,624.0199978875469,-0.1033454080545493,-0.0890780141843972,0.2527777777777775,63020.0,-0.037508438263676,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.10903512698976796,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-12,0.257478372650523,560.0,144.18788868429286,-0.1033454080545493,-0.0890780141843972,0.2527777777777775,64040.0,-0.0525762104009418,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.08755776111125063,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-13,0.2635301459626251,1380.0,363.6716014284227,-0.1202174367551746,-0.106168578109342,0.2527777777777775,63220.0,-0.0236886877134583,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.10955921802043427,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-14,0.2694395463817722,-500.0,-134.71977319088612,-0.1202174367551746,-0.106168578109342,0.199468085106383,65200.0,-0.0751467370613297,-1.0,1.0,0.6666666666666666,0.6666666666666666,-0.0747431779050737,0.047900887791389665,-1.0,True,1.0,-1.0
2025-05-15,0.2628388385630145,680.0,178.73041022284986,-0.0888563662973029,-0.0741565527224139,0.199468085106383,64120.0,-0.0697506667847661,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.09853754155023231,0.047900887791389665,-1.0,False,0.0,-1.0
2025-05-16,0.2506915275074275,2700.0,676.8671242700543,-0.0888563662973029,-0.0741565527224139,0.2149822695035461,61800.0,-0.0332322076078532,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1348250538657429,0.047900887791389665,-1.0,False,0.0,-1.0
2025-05-19,0.2536395324994873,2520.0,639.171621898708,-0.0888563662973029,-0.0741565527224139,0.2149822695035461,61180.0,-0.0218118362982045,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.14008879317068168,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-20,0.2488893445424098,2390.0,594.8455334563596,-0.0587473002159827,-0.0435932827237175,0.2149822695035461,60860.0,-0.0162335849173973,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.14646902844426654,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-21,0.2310736756647047,1950.0,450.5936675461742,-0.0587473002159827,-0.0435932827237175,0.1835060449050085,61100.0,-0.0171678036223654,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.1385515039775194,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-22,0.1779602561997044,910.0,161.94383314173106,-0.0889848812095032,-0.074476650563607,0.1835060449050085,62140.0,-0.0535488133073603,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.10471660063235802,0.047900887791389665,-1.0,False,0.0,0.0
2025-05-23,0.1398120121076946,2090.0,292.2071053050819,-0.0889848812095032,-0.074476650563607,0.03713298791019,60960.0,-0.0306486347384445,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.10693408010525675,0.047900887791389665,1.0,False,0.0,0.0
2025-05-26,0.1022215219788875,2400.0,245.33165274933012,-0.0889848812095032,-0.074476650563607,0.03713298791019,60100.0,0.0099338565242906,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.13780676596753297,0.047900887791389665,1.0,False,0.0,0.0
2025-05-27,0.0823641261289811,1080.0,88.95325621929963,-0.0626666666666666,-0.0477514792899408,0.03713298791019,60920.0,-0.0006568144735306,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.11434823854978328,0.047900887791389665,1.0,False,0.0,0.0
2025-05-28,0.0647586098443151,1120.0,72.52964302563296,-0.0626666666666666,-0.0477514792899408,-0.0384307445956765,60380.0,0.0183792505337793,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,-0.12149334243106427,0.047900887791389665,1.0,False,0.0,0.0
2025-05-29,0.0315706152768897,2040.0,64.40405516485511,-0.0344444444444443,-0.0189349112426036,-0.0384307445956765,58860.0,0.0727235863448038,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.12893368337589317,0.047900887791389665,1.0,True,1.0,1.0
2025-05-30,-0.0005974250978283,900.0,-0.5376825880455072,-0.0344444444444443,-0.0189349112426036,-0.0404323458767014,59800.0,0.040313504056876,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.10258073591516376,0.047900887791389665,1.0,True,1.0,1.0
2025-06-03,-0.0023897003913134,360.0,-0.8602921408728514,-0.0344444444444443,-0.0189349112426036,-0.0404323458767014,59940.0,0.0462924895252903,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.09570443580288102,0.047900887791389665,1.0,True,1.0,1.0
2025-06-04,-0.0503746168691111,-830.0,41.81093200136226,-0.0344444444444443,-0.0189349112426036,-0.0404323458767014,61080.0,0.0460734076153218,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.06619481081474288,0.047900887791389665,1.0,True,1.0,1.0
2025-06-05,-0.0806478313651914,100.0,-8.06478313651915,0.0128888888888889,0.0337869822485206,-0.0404323458767014,60100.0,0.0641224612189419,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.06537012201709715,0.047900887791389665,1.0,True,1.0,1.0
2025-06-06,-0.0809028448442371,-240.0,19.416682762616915,0.0831749049429657,0.0881968234194954,-0.0612489991993595,60440.0,0.0459181860548595,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.06159740346477306,0.047900887791389665,1.0,True,1.0,1.0
2025-06-09,-0.0889108965365464,-450.0,40.00990344144592,0.0831749049429657,0.0881968234194954,-0.1334072431633407,60700.0,0.0476127237884941,1.0,1.0,0.6666666666666666,0.6666666666666666,-0.03750843826367601,0.047900887791389665,1.0,True,1.0,1.0
2025-06-10,-0.0897110018235066,-410.0,36.78151074763773,0.0831749049429657,0.0881968234194954,-0.1334072431633407,60760.0,0.0500746456192395,1.0,1.0,0.6666666666666666,0.6833333333333276,-0.05257621040094185,0.047900887791389665,1.0,True,1.0,1.0
2025-06-11,-0.0989737679727801,-1240.0,122.72747228624736,0.0831749049429657,0.0881968234194954,-0.1334072431633407,61740.0,0.0421816140362946,1.0,1.0,0.6666666666666666,1.0,-0.023688687713458386,0.047900887791389665,1.0,True,0.7,1.0
2025-06-12,-0.1180139448741692,170.0,-20.06237062860877,0.1238117870722432,0.1290563687324821,-0.1334072431633407,60480.0,0.0593789038104331,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.07514673706132974,0.047900887791389665,1.0,False,0.0,1.0
2025-06-13,-0.1239908356971416,850.0,-105.3922103425704,0.0851307939421752,0.090018039687312,-0.1400591278640058,59800.0,0.0722428799127257,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.06975066678476619,0.047900887791389665,1.0,False,0.0,1.0
2025-06-16,-0.1250819134993447,720.0,-90.0589777195282,0.0851307939421752,0.090018039687312,-0.1510397665085735,59780.0,0.1062299936914008,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.03323220760785329,0.047900887791389665,1.0,False,0.0,1.0
2025-06-17,-0.1355086686293751,590.0,-79.95011449133135,0.0851307939421752,0.090018039687312,-0.1510397665085735,59860.0,0.1075965704550407,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.021811836298204518,0.04763076407415052,1.0,False,0.0,1.0
2025-06-18,-0.1799972636475578,570.0,-102.59844027910798,0.0851307939421752,0.090018039687312,-0.1510397665085735,59880.0,0.1036556563971728,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.01623358491739737,0.0461271734004448,1.0,False,0.0,1.0
2025-06-19,-0.1768471958893194,390.0,-68.97040639683456,0.1050940798531436,0.1101623571858088,-0.1510397665085735,60060.0,0.1235752342485471,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.017167803622365446,0.04226361726684609,1.0,False,0.0,1.0
2025-06-20,-0.2250230042104676,1500.0,-337.53450631570144,0.141773352299668,0.1472068601255203,-0.1703757752645021,58900.0,0.1720825594928603,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.05354881330736036,0.04226361726684609,1.0,False,0.0,1.0
2025-06-23,-0.2514186677102843,830.0,-208.677494199536,0.141773352299668,0.1472068601255203,-0.0532889258950874,59120.0,0.1870465065226075,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,-0.030648634738444522,0.04226361726684609,1.0,False,0.0,1.0
